GEO_ID,B19301_001E,B19301_001M,NAME,B19301_001EA,B19301_001MA,state
0400000US01,23384,260,Alabama,null,null,01
0400000US02,32474,804,Alaska,null,null,02
0400000US04,25164,272,Arizona,null,null,04
0400000US05,21927,327,Arkansas,null,null,05
0400000US06,29513,121,California,null,null,06
0400000US08,31421,362,Colorado,null,null,08
0400000US09,37726,552,Connecticut,null,null,09
0400000US10,29484,656,Delaware,null,null,10
0400000US11,45477,1236,District of Columbia,null,null,11
0400000US12,25834,159,Florida,null,null,12
0400000US13,24923,219,Georgia,null,null,13
0400000US15,29577,558,Hawaii,null,null,15
0400000US16,22652,499,Idaho,null,null,16
0400000US17,29856,223,Illinois,null,null,17
0400000US18,24796,257,Indiana,null,null,18
0400000US19,27740,333,Iowa,null,null,19
0400000US20,27175,498,Kansas,null,null,20
0400000US21,23668,325,Kentucky,null,null,21
0400000US22,24695,334,Louisiana,null,null,22
0400000US23,26630,497,Maine,null,null,23
0400000US24,36177,300,Maryland,null,null,24
0400000US25,35879,338,Massachusetts,null,null,25
0400000US26,25918,198,Michigan,null,null,26
0400000US27,31358,279,Minnesota,null,null,27
0400000US28,20156,323,Mississippi,null,null,28
0400000US29,25384,245,Missouri,null,null,29
0400000US30,26054,594,Montana,null,null,30
0400000US31,27093,394,Nebraska,null,null,31
0400000US32,25918,459,Nevada,null,null,32
0400000US33,33269,632,New Hampshire,null,null,33
0400000US34,35728,278,New Jersey,null,null,34
0400000US35,23334,347,New Mexico,null,null,35
0400000US36,32514,275,New York,null,null,36
0400000US37,25377,210,North Carolina,null,null,37
0400000US38,30855,726,North Dakota,null,null,38
0400000US39,26354,194,Ohio,null,null,39
0400000US40,24284,270,Oklahoma,null,null,40
0400000US41,27048,333,Oregon,null,null,41
0400000US42,28647,173,Pennsylvania,null,null,42
0400000US44,30748,836,Rhode Island,null,null,44
0400000US45,23687,279,South Carolina,null,null,45
0400000US46,25860,535,South Dakota,null,null,46
0400000US47,24678,259,Tennessee,null,null,47
0400000US48,26327,146,Texas,null,null,48
0400000US49,24250,270,Utah,null,null,49
0400000US50,29136,858,Vermont,null,null,50
0400000US51,33145,231,Virginia,null,null,51
0400000US53,30672,283,Washington,null,null,53
0400000US54,23159,440,West Virginia,null,null,54
0400000US55,27448,215,Wisconsin,null,null,55
0400000US56,28889,772,Wyoming,null,null,56
0400000US72,11208,205,Puerto Rico,null,null,72
