GEO_ID,B99221_001E,B99221_002E,B99221_003E,NAME,B99221_001EA,B99221_002EA,B99221_003EA,state
0400000US01,1822439,50624,1771815,Alabama,null,null,null,01
0400000US02,246015,2700,243315,Alaska,null,null,null,02
0400000US04,2400809,41050,2359759,Arizona,null,null,null,04
0400000US05,1125899,16881,1109018,Arkansas,null,null,null,05
0400000US06,12650592,173789,12476803,California,null,null,null,06
0400000US08,2002800,29286,1973514,Colorado,null,null,null,08
0400000US09,1339860,17009,1322851,Connecticut,null,null,null,09
0400000US10,339071,12674,326397,Delaware,null,null,null,10
0400000US11,271651,4718,266933,District of Columbia,null,null,null,11
0400000US12,7211584,178543,7033041,Florida,null,null,null,12
0400000US13,3546965,63038,3483927,Georgia,null,null,null,13
0400000US15,450120,6481,443639,Hawaii,null,null,null,15
0400000US16,588489,9844,578645,Idaho,null,null,null,16
0400000US17,4783421,69534,4713887,Illinois,null,null,null,17
0400000US18,2498395,28921,2469474,Indiana,null,null,null,18
0400000US19,1236209,17996,1218213,Iowa,null,null,null,19
0400000US20,1113729,14966,1098763,Kansas,null,null,null,20
0400000US21,1705623,28778,1676845,Kentucky,null,null,null,21
0400000US22,1728149,24804,1703345,Louisiana,null,null,null,22
0400000US23,547686,6780,540906,Maine,null,null,null,23
0400000US24,2161680,63636,2098044,Maryland,null,null,null,24
0400000US25,2536321,41533,2494788,Massachusetts,null,null,null,25
0400000US26,3832466,71024,3761442,Michigan,null,null,null,26
0400000US27,2119954,30175,2089779,Minnesota,null,null,null,27
0400000US28,1091002,15909,1075093,Mississippi,null,null,null,28
0400000US29,2362853,39269,2323584,Missouri,null,null,null,29
0400000US30,406288,5582,400706,Montana,null,null,null,30
0400000US31,730579,9223,721356,Nebraska,null,null,null,31
0400000US32,1002571,14822,987749,Nevada,null,null,null,32
0400000US33,519246,6147,513099,New Hampshire,null,null,null,33
0400000US34,3176139,41793,3134346,New Jersey,null,null,null,34
0400000US35,753507,8987,744520,New Mexico,null,null,null,35
0400000US36,7219356,136123,7083233,New York,null,null,null,36
0400000US37,3757480,56086,3701394,North Carolina,null,null,null,37
0400000US38,298298,4597,293701,North Dakota,null,null,null,38
0400000US39,4564745,67769,4496976,Ohio,null,null,null,39
0400000US40,1447277,30295,1416982,Oklahoma,null,null,null,40
0400000US41,1523799,22765,1501034,Oregon,null,null,null,41
0400000US42,4938894,88319,4850575,Pennsylvania,null,null,null,42
0400000US44,406366,6363,400003,Rhode Island,null,null,null,44
0400000US45,1794989,39288,1755701,South Carolina,null,null,null,45
0400000US46,331406,3340,328066,South Dakota,null,null,null,46
0400000US47,2490249,37841,2452408,Tennessee,null,null,null,47
0400000US48,9110853,123058,8987795,Texas,null,null,null,48
0400000US49,899475,11002,888473,Utah,null,null,null,49
0400000US50,253234,3907,249327,Vermont,null,null,null,50
0400000US51,3055863,50254,3005609,Virginia,null,null,null,51
0400000US53,2644557,48038,2596519,Washington,null,null,null,53
0400000US54,738653,9549,729104,West Virginia,null,null,null,54
0400000US55,2289424,32381,2257043,Wisconsin,null,null,null,55
0400000US56,224003,2957,221046,Wyoming,null,null,null,56
0400000US72,1253690,18900,1234790,Puerto Rico,null,null,null,72
