GEO_ID,B99131_001E,B99131_002E,B99131_003E,NAME,B99131_001EA,B99131_002EA,B99131_003EA,state
0400000US01,1163325,56138,1107187,Alabama,null,null,null,01
0400000US02,175297,6472,168825,Alaska,null,null,null,02
0400000US04,1541860,101570,1440290,Arizona,null,null,null,04
0400000US05,686653,20516,666137,Arkansas,null,null,null,05
0400000US06,9559090,535540,9023550,California,null,null,null,06
0400000US08,1274702,73027,1201675,Colorado,null,null,null,08
0400000US09,856016,42595,813421,Connecticut,null,null,null,09
0400000US10,219750,12971,206779,Delaware,null,null,null,10
0400000US11,196799,17566,179233,District of Columbia,null,null,null,11
0400000US12,4464346,292676,4171670,Florida,null,null,null,12
0400000US13,2527147,121659,2405488,Georgia,null,null,null,13
0400000US15,318851,21458,297393,Hawaii,null,null,null,15
0400000US16,366115,16589,349526,Idaho,null,null,null,16
0400000US17,3150687,137394,3013293,Illinois,null,null,null,17
0400000US18,1562092,67563,1494529,Indiana,null,null,null,18
0400000US19,708322,29654,678668,Iowa,null,null,null,19
0400000US20,667432,22012,645420,Kansas,null,null,null,20
0400000US21,1035388,41970,993418,Kentucky,null,null,null,21
0400000US22,1125800,42456,1083344,Louisiana,null,null,null,22
0400000US23,294461,11435,283026,Maine,null,null,null,23
0400000US24,1473312,94246,1379066,Maryland,null,null,null,24
0400000US25,1665973,95446,1570527,Massachusetts,null,null,null,25
0400000US26,2313979,90006,2223973,Michigan,null,null,null,26
0400000US27,1271452,49861,1221591,Minnesota,null,null,null,27
0400000US28,721943,26986,694957,Mississippi,null,null,null,28
0400000US29,1417380,60791,1356589,Missouri,null,null,null,29
0400000US30,224888,11080,213808,Montana,null,null,null,30
0400000US31,433122,15216,417906,Nebraska,null,null,null,31
0400000US32,670257,32764,637493,Nevada,null,null,null,32
0400000US33,308318,10496,297822,New Hampshire,null,null,null,33
0400000US34,2138567,102705,2035862,New Jersey,null,null,null,34
0400000US35,481706,20121,461585,New Mexico,null,null,null,35
0400000US36,4901261,318624,4582637,New York,null,null,null,36
0400000US37,2393153,92587,2300566,North Carolina,null,null,null,37
0400000US38,165888,6136,159752,North Dakota,null,null,null,38
0400000US39,2696291,103837,2592454,Ohio,null,null,null,39
0400000US40,905512,38047,867465,Oklahoma,null,null,null,40
0400000US41,922053,44372,877681,Oregon,null,null,null,41
0400000US42,2956073,149484,2806589,Pennsylvania,null,null,null,42
0400000US44,256478,12697,243781,Rhode Island,null,null,null,44
0400000US45,1139993,57869,1082124,South Carolina,null,null,null,45
0400000US46,188896,5954,182942,South Dakota,null,null,null,46
0400000US47,1558401,59335,1499066,Tennessee,null,null,null,47
0400000US48,6588884,290747,6298137,Texas,null,null,null,48
0400000US49,721862,28354,693508,Utah,null,null,null,49
0400000US50,143023,5947,137076,Vermont,null,null,null,50
0400000US51,2043963,98897,1945066,Virginia,null,null,null,51
0400000US53,1663461,73218,1590243,Washington,null,null,null,53
0400000US54,410893,11568,399325,West Virginia,null,null,null,54
0400000US55,1325161,51789,1273372,Wisconsin,null,null,null,55
0400000US56,133086,5169,127917,Wyoming,null,null,null,56
0400000US72,891126,32190,858936,Puerto Rico,null,null,null,72
