GEO_ID,B19025_001E,B19025_001M,NAME,B19025_001MA,B19025_001EA,state
0400000US01,108058861700,1477962600,Alabama,null,null,01
0400000US02,21835769500,616878051,Alaska,null,null,02
0400000US04,159388048600,1914278185,Arizona,null,null,04
0400000US05,62540081100,1007370575,Arkansas,null,null,05
0400000US06,1084245642700,5101413445,California,null,null,06
0400000US08,158983991500,1614980681,Colorado,null,null,08
0400000US09,131039876000,2132309822,Connecticut,null,null,09
0400000US10,26106780900,656779383,Delaware,null,null,10
0400000US11,27948083300,857200299,District of Columbia,null,null,11
0400000US12,474002435100,3375827506,Florida,null,null,12
0400000US13,238121596100,2287404125,Georgia,null,null,13
0400000US15,39062581800,808360983,Hawaii,null,null,15
0400000US16,35700548300,874420107,Idaho,null,null,16
0400000US17,373147896800,2875548641,Illinois,null,null,17
0400000US18,158021801300,1735898080,Indiana,null,null,18
0400000US19,84154781900,1202027144,Iowa,null,null,19
0400000US20,76654848600,1469864627,Kansas,null,null,20
0400000US21,101181862000,1542533500,Kentucky,null,null,21
0400000US22,109101123800,1482719627,Louisiana,null,null,22
0400000US23,34273883800,732519088,Maine,null,null,23
0400000US24,207590363500,1988932688,Maryland,null,null,24
0400000US25,232940055500,2409375142,Massachusetts,null,null,25
0400000US26,249622781300,2128165640,Michigan,null,null,26
0400000US27,166495677000,1565275537,Minnesota,null,null,27
0400000US28,57583101000,1012581666,Mississippi,null,null,28
0400000US29,149428270100,1543284359,Missouri,null,null,29
0400000US30,25527454100,626834075,Montana,null,null,30
0400000US31,49572946300,709959502,Nebraska,null,null,31
0400000US32,68123975100,1323756187,Nevada,null,null,32
0400000US33,42782021900,896502669,New Hampshire,null,null,33
0400000US34,307966627500,2562172155,New Jersey,null,null,34
0400000US35,45662547400,878828904,New Mexico,null,null,35
0400000US36,613453489600,5315565665,New York,null,null,36
0400000US37,240875728600,2184899553,North Carolina,null,null,37
0400000US38,22016248200,576115465,North Dakota,null,null,38
0400000US39,297298596000,2493923373,Ohio,null,null,39
0400000US40,89751682400,1130833533,Oklahoma,null,null,40
0400000US41,102847954300,1347746429,Oregon,null,null,41
0400000US42,353608505000,2252698194,Pennsylvania,null,null,42
0400000US44,31217093900,887419442,Rhode Island,null,null,44
0400000US45,107568277900,1311768935,South Carolina,null,null,45
0400000US46,21324679300,513848737,South Dakota,null,null,46
0400000US47,154786300600,1881799441,Tennessee,null,null,47
0400000US48,668935635700,3988293969,Texas,null,null,48
0400000US49,67661021900,798515109,Utah,null,null,49
0400000US50,17668022500,562903433,Vermont,null,null,50
0400000US51,264692865000,2168409582,Virginia,null,null,51
0400000US53,206522184900,2136073868,Washington,null,null,53
0400000US54,41207280900,908807298,West Virginia,null,null,54
0400000US55,154059829000,1416290912,Wisconsin,null,null,55
0400000US56,16079046200,444234324,Wyoming,null,null,56
0400000US72,37920556000,802926898,Puerto Rico,null,null,72
