GEO_ID,B23023_001E,B23023_001M,B23023_002E,B23023_002M,B23023_003E,B23023_003M,B23023_004E,B23023_004M,B23023_005E,B23023_005M,B23023_006E,B23023_006M,B23023_007E,B23023_007M,B23023_008E,B23023_008M,B23023_009E,B23023_009M,B23023_010E,B23023_010M,B23023_011E,B23023_011M,B23023_012E,B23023_012M,B23023_013E,B23023_013M,B23023_014E,B23023_014M,B23023_015E,B23023_015M,B23023_016E,B23023_016M,B23023_017E,B23023_017M,B23023_018E,B23023_018M,B23023_019E,B23023_019M,B23023_020E,B23023_020M,B23023_021E,B23023_021M,B23023_022E,B23023_022M,B23023_023E,B23023_023M,B23023_024E,B23023_024M,B23023_025E,B23023_025M,B23023_026E,B23023_026M,B23023_027E,B23023_027M,B23023_028E,B23023_028M,B23023_029E,B23023_029M,B23023_030E,B23023_030M,B23023_031E,B23023_031M,B23023_032E,B23023_032M,B23023_033E,B23023_033M,B23023_034E,B23023_034M,B23023_035E,B23023_035M,B23023_036E,B23023_036M,B23023_037E,B23023_037M,B23023_038E,B23023_038M,B23023_039E,B23023_039M,B23023_040E,B23023_040M,B23023_041E,B23023_041M,B23023_042E,B23023_042M,B23023_043E,B23023_043M,B23023_044E,B23023_044M,B23023_045E,B23023_045M,B23023_046E,B23023_046M,B23023_047E,B23023_047M,B23023_048E,B23023_048M,B23023_049E,B23023_049M,B23023_050E,B23023_050M,B23023_051E,B23023_051M,B23023_052E,B23023_052M,B23023_053E,B23023_053M,B23023_054E,B23023_054M,B23023_055E,B23023_055M,B23023_056E,B23023_056M,B23023_057E,B23023_057M,B23023_058E,B23023_058M,B23023_059E,B23023_059M,B23023_060E,B23023_060M,B23023_061E,B23023_061M,B23023_062E,B23023_062M,B23023_063E,B23023_063M,B23023_064E,B23023_064M,B23023_065E,B23023_065M,B23023_066E,B23023_066M,B23023_067E,B23023_067M,B23023_068E,B23023_068M,B23023_069E,B23023_069M,B23023_070E,B23023_070M,B23023_071E,B23023_071M,B23023_072E,B23023_072M,B23023_073E,B23023_073M,B23023_074E,B23023_074M,B23023_075E,B23023_075M,B23023_076E,B23023_076M,B23023_077E,B23023_077M,B23023_078E,B23023_078M,B23023_079E,B23023_079M,B23023_080E,B23023_080M,B23023_081E,B23023_081M,B23023_082E,B23023_082M,B23023_083E,B23023_083M,B23023_084E,B23023_084M,B23023_085E,B23023_085M,B23023_086E,B23023_086M,B23023_087E,B23023_087M,B23023_088E,B23023_088M,B23023_089E,B23023_089M,B23023_090E,B23023_090M,B23023_091E,B23023_091M,B23023_092E,B23023_092M,B23023_093E,B23023_093M,B23023_094E,B23023_094M,B23023_095E,B23023_095M,B23023_096E,B23023_096M,B23023_097E,B23023_097M,B23023_098E,B23023_098M,B23023_099E,B23023_099M,NAME,B23023_001MA,B23023_001EA,B23023_002EA,B23023_002MA,B23023_003MA,B23023_003EA,B23023_004MA,B23023_004EA,B23023_005EA,B23023_005MA,B23023_006MA,B23023_006EA,B23023_007EA,B23023_007MA,B23023_008EA,B23023_008MA,B23023_009MA,B23023_009EA,B23023_010EA,B23023_010MA,B23023_011MA,B23023_011EA,B23023_012MA,B23023_012EA,B23023_013EA,B23023_013MA,B23023_014MA,B23023_014EA,B23023_015MA,B23023_015EA,B23023_016MA,B23023_016EA,B23023_017EA,B23023_017MA,B23023_018EA,B23023_018MA,B23023_019EA,B23023_019MA,B23023_020MA,B23023_020EA,B23023_021MA,B23023_021EA,B23023_022MA,B23023_022EA,B23023_023EA,B23023_023MA,B23023_024EA,B23023_024MA,B23023_025MA,B23023_025EA,B23023_026MA,B23023_026EA,B23023_027MA,B23023_027EA,B23023_028MA,B23023_028EA,B23023_029EA,B23023_029MA,B23023_030MA,B23023_030EA,B23023_031EA,B23023_031MA,B23023_032EA,B23023_032MA,B23023_033EA,B23023_033MA,B23023_034MA,B23023_034EA,B23023_035EA,B23023_035MA,B23023_036EA,B23023_036MA,B23023_037EA,B23023_037MA,B23023_038MA,B23023_038EA,B23023_039EA,B23023_039MA,B23023_040MA,B23023_040EA,B23023_041EA,B23023_041MA,B23023_042EA,B23023_042MA,B23023_043MA,B23023_043EA,B23023_044EA,B23023_044MA,B23023_045MA,B23023_045EA,B23023_046EA,B23023_046MA,B23023_047MA,B23023_047EA,B23023_048MA,B23023_048EA,B23023_049EA,B23023_049MA,B23023_050MA,B23023_050EA,B23023_051EA,B23023_051MA,B23023_052MA,B23023_052EA,B23023_053MA,B23023_053EA,B23023_054MA,B23023_054EA,B23023_055MA,B23023_055EA,B23023_056MA,B23023_056EA,B23023_057EA,B23023_057MA,B23023_058MA,B23023_058EA,B23023_059EA,B23023_059MA,B23023_060MA,B23023_060EA,B23023_061EA,B23023_061MA,B23023_062EA,B23023_062MA,B23023_063EA,B23023_063MA,B23023_064EA,B23023_064MA,B23023_065MA,B23023_065EA,B23023_066EA,B23023_066MA,B23023_067MA,B23023_067EA,B23023_068EA,B23023_068MA,B23023_069MA,B23023_069EA,B23023_070MA,B23023_070EA,B23023_071MA,B23023_071EA,B23023_072MA,B23023_072EA,B23023_073EA,B23023_073MA,B23023_074EA,B23023_074MA,B23023_075MA,B23023_075EA,B23023_076MA,B23023_076EA,B23023_077MA,B23023_077EA,B23023_078EA,B23023_078MA,B23023_079MA,B23023_079EA,B23023_080EA,B23023_080MA,B23023_081EA,B23023_081MA,B23023_082MA,B23023_082EA,B23023_083EA,B23023_083MA,B23023_084MA,B23023_084EA,B23023_085EA,B23023_085MA,B23023_086EA,B23023_086MA,B23023_087EA,B23023_087MA,B23023_088EA,B23023_088MA,B23023_089EA,B23023_089MA,B23023_090EA,B23023_090MA,B23023_091EA,B23023_091MA,B23023_092EA,B23023_092MA,B23023_093MA,B23023_093EA,B23023_094EA,B23023_094MA,B23023_095EA,B23023_095MA,B23023_096EA,B23023_096MA,B23023_097EA,B23023_097MA,B23023_098MA,B23023_098EA,B23023_099MA,B23023_099EA,state
0400000US36,13078702,7222,6425807,5933,573170,12489,225771,8452,160585,7309,117947,6452,2493,868,8812,1437,11795,1694,8310,1174,11228,1664,47035,3829,18844,2266,1175,593,4783,1061,5166,1169,6253,1348,10814,1795,18151,1844,5122,1051,768,477,1167,381,1930,621,2657,741,6507,1153,347399,8777,5852637,12558,4743370,20149,3960421,18455,3333955,22222,64429,4354,172631,6284,156348,6742,106701,5997,126357,5897,619838,12593,286988,9277,15614,1874,56699,3807,82811,5350,74171,4195,103555,4850,163111,6340,47006,3055,2956,873,10398,1410,17865,1763,25314,2575,59572,3891,1109267,16882,6652895,5419,574257,11905,206670,7357,127786,5910,97750,4989,2768,828,6971,1172,7162,1502,6471,1376,6664,1277,60107,3603,28277,3184,1443,544,6480,1539,6284,1360,6291,1378,11332,1661,18777,1664,6368,1168,434,219,1417,505,1824,565,2396,691,6338,1011,367587,8507,6078638,13661,4488017,18178,3201425,17798,2686631,16842,59287,3593,159048,6676,112337,5673,86422,5159,97700,5305,1030112,13823,561301,11280,31839,2128,110176,5037,113548,6246,96235,4389,117013,5096,256480,7411,71840,4131,7516,1283,21699,1974,36072,2958,39142,2611,80211,4811,1590621,18503,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,6405434,7221,3147611,5892,375498,8730,142235,6731,101596,5788,74458,4891,1659,661,6563,1356,6760,1553,5756,1415,6400,1285,30759,2688,13892,2062,848,521,2926,856,4774,956,3901,902,4418,978,9880,1940,2284,701,0,201,967,574,710,451,1572,955,4347,967,233263,7462,2772113,10328,2284189,12303,1899179,14043,1617897,12765,27466,2930,71223,4764,70147,4420,52969,4269,59477,4182,313316,8519,127864,6680,8060,1161,30942,2879,50126,3804,44656,4105,51668,3617,71694,4015,15469,2068,1130,539,5172,1095,7662,1275,11986,1758,30275,2686,487924,10476,3257823,5317,368944,9788,127606,5638,80623,4297,61958,3946,1251,519,4114,882,4745,1033,3848,981,4707,1066,36158,3369,14947,2165,999,404,5300,1246,4312,1080,4473,1160,6127,1412,10825,1598,2035,728,216,177,872,474,2028,800,1541,573,4133,959,241338,7991,2888879,10306,2157831,11689,1538532,14770,1269514,14306,25336,2818,88815,5556,54358,3827,50582,4514,49927,4039,501085,11432,249656,9405,14584,2005,55523,3334,62404,3850,52543,4032,66375,4208,118214,5916,29919,3214,2575,713,8714,1172,17408,2504,19328,2487,40270,3215,731048,12895,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,475461,1839,249695,1952,22389,2062,13936,1783,10700,1534,9284,1480,216,239,352,196,337,291,232,199,279,203,2270,677,1301,532,0,149,42,49,144,108,351,482,432,214,966,425,383,273,0,149,53,69,136,166,223,166,171,179,8453,1308,227306,2392,209517,2701,180572,3071,152680,3322,2338,584,7085,1160,8237,1452,4487,999,5745,906,22658,2270,8237,1282,1053,555,2450,757,3961,1110,3171,708,3786,874,6287,1055,1243,560,298,227,580,284,1337,550,939,376,1890,433,17789,1643,225766,1655,17572,1666,8971,1357,6035,1254,4607,1094,79,74,348,278,272,209,230,243,499,447,2048,567,760,345,229,191,219,185,356,269,35,34,449,261,888,471,205,137,121,152,161,150,20,34,245,348,136,159,8601,1370,208194,2310,176642,2568,122346,3368,103459,3747,918,356,6536,1332,5496,1278,3727,751,2210,596,43368,2874,23033,2147,1574,682,5007,1016,4707,936,5100,981,3947,873,10928,1234,3574,646,445,378,802,306,1398,476,1598,499,3111,701,31552,2183,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,7474113,6125,3703630,4721,461856,10032,194870,6205,137829,5673,98829,5015,2884,765,7677,1400,9830,1431,8961,1589,9648,1456,42645,3445,17942,2310,923,396,2540,598,4750,1108,5841,1451,10649,1601,14396,1681,3477,896,379,285,925,375,1354,562,1515,508,6746,1050,266986,8632,3241774,11314,2731749,13340,2276567,16877,1924711,16811,33260,3001,82409,4788,91816,4998,72464,4757,71907,4368,362239,10148,157409,7263,8874,1232,32063,2821,45718,3205,52202,3406,65973,3950,92943,4646,22981,2239,1454,563,6224,1035,11752,1711,14427,2139,36105,3150,510025,10237,3770483,5449,428401,9475,165671,6315,96121,5092,70639,4167,1612,662,5615,1048,6888,1367,5234,1168,6133,1416,53371,3674,26786,2526,2127,672,4489,1015,5814,1176,5574,1216,8581,1403,16179,1804,4556,1084,528,480,1827,738,2208,725,1759,489,5301,1088,262730,7242,3342082,10437,2599304,13715,1726029,14214,1470372,13299,24408,2562,72709,4001,63845,3942,45508,3250,49187,3173,710537,12600,399652,9780,20427,2338,60806,3754,82451,5102,70784,4526,76417,4118,162738,5613,43684,2955,4006,890,16070,1677,23712,2328,23677,1943,51589,2714,742778,10812,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,2452698,3294,1227599,2776,175789,5360,80875,4418,62254,3556,49248,3055,1572,703,2445,647,3248,722,3095,859,2646,678,15030,1754,5889,1156,368,230,826,345,2544,817,1544,520,3859,936,3591,699,1414,470,188,189,111,99,247,194,598,333,1033,329,94914,4114,1051810,5875,894422,7931,768901,8032,664598,8489,11610,1558,25602,2425,25963,2306,21437,2091,19691,1806,102650,4395,45828,2637,3266,934,8389,1276,12333,1333,12584,1776,20250,2058,22871,1936,7603,1220,156,131,1804,560,2692,863,1990,523,8626,1301,157388,6139,1225099,2910,164392,5498,60806,3083,41508,2592,31951,2208,377,215,1876,544,2448,639,2303,623,2553,775,16094,1779,7715,1383,485,233,1577,583,1898,586,1866,565,2553,538,3204,736,1017,374,91,89,338,288,209,151,341,172,1208,431,103586,3881,1060707,6253,780695,7233,573335,7342,480807,6767,9586,1342,24574,2344,22363,1960,17147,1859,18858,1682,168175,4287,85367,3602,5115,1018,14324,1703,20423,1789,19664,2133,23282,1910,39185,2386,11929,1631,750,340,3108,740,4934,1045,5326,1096,13138,1645,280012,6303,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,2564385,4347,1280397,3718,164234,6330,77613,4669,52339,3563,34005,3163,940,539,3557,1017,4387,1129,4183,1180,5267,1432,18472,2568,7643,1867,812,537,2348,735,1834,641,2202,843,3633,998,6802,1188,1925,576,27,44,302,275,555,404,715,335,3278,890,86621,4949,1116163,7228,936046,8431,747763,9738,606898,8630,14573,2262,37023,4106,31528,2749,26126,2569,31615,3076,149307,6817,64086,5233,4860,1112,18252,2142,18196,2210,18830,2795,25083,2635,38976,3377,8757,1671,839,485,2729,890,4897,1329,6202,1322,15552,1994,180117,6511,1283988,3187,157502,6057,61996,4176,33957,2877,23064,2474,870,507,3035,975,2448,766,1821,821,2719,1049,19596,2137,9667,1451,560,321,2459,752,2375,777,1622,618,2913,998,8443,1763,2685,1004,502,558,830,411,1247,719,704,328,2475,765,95506,4631,1126486,6905,861764,8793,532641,9682,426680,9455,11635,1813,28450,2822,22756,2196,18943,2577,24177,3015,258456,7934,137605,6563,8897,1431,26220,2670,30554,2367,26656,3143,28524,3341,70667,4105,17403,2051,1810,595,5787,1042,9196,1674,11892,1741,24579,2500,264722,7410,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,8286555,6242,4122860,4438,466716,9686,196868,6538,140714,4740,100159,4087,2279,585,9304,1639,9067,1362,9077,1528,10828,1828,40524,3438,16007,1986,457,230,3871,1019,6336,1230,6227,1455,7626,1281,15630,1990,3953,921,289,216,1530,579,1726,598,2389,774,5743,1090,269848,6742,3656144,10443,3063580,13624,2584603,13676,2160557,14549,57839,3957,107520,5091,101010,5396,79902,4544,77775,4074,371281,9054,157452,6526,9430,1425,38016,2763,52008,3219,50508,3110,63867,3797,107696,5118,25755,2473,1380,558,7861,1256,13681,1621,16508,1833,42511,3000,592564,11323,4163695,4504,454753,9514,174034,6126,101892,5022,76688,3769,1841,563,6241,1167,6859,1284,4115,958,6148,1385,53258,3883,24600,2493,1393,550,5525,1059,7131,1280,6522,1129,8087,1467,18884,2333,4592,1141,628,464,1468,464,2171,585,2779,832,7246,1303,280719,7756,3708942,10435,2873371,15923,1953940,15990,1653210,15267,37673,3087,87464,4180,71155,4678,44997,2971,59441,3728,719674,12858,388534,10013,20949,2363,72705,4283,80982,3597,71442,4072,85062,4211,199757,6021,51254,3225,5130,980,19061,1758,30050,2216,30376,2180,63886,3562,835571,13218,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,703941,1717,349038,1282,33679,2824,15408,2074,9755,1459,6972,1186,17,31,754,580,625,394,605,426,782,392,4709,1224,2325,921,213,181,693,449,699,444,151,120,628,333,944,428,224,197,63,95,0,210,127,213,67,91,463,272,18271,2141,315359,2791,265025,4688,215516,4825,181017,4953,2162,691,8098,1186,10504,1732,6640,1264,7095,1413,39458,3215,18094,2492,138,135,3131,752,7635,1507,4850,1077,5610,995,10051,1749,3496,1464,91,109,504,278,741,450,1764,715,3455,822,50334,4112,354903,1602,36634,3399,12511,1634,6957,1304,5307,1177,119,123,534,431,438,324,202,199,357,256,4008,943,2219,779,107,127,400,229,493,316,302,244,487,284,1546,626,731,508,90,140,0,210,238,183,107,115,380,254,24123,2798,318269,4037,249101,4886,159188,4847,131100,4967,2741,809,8447,1328,7974,1588,3706,980,5220,1554,72587,3727,43746,3104,1760,651,6605,1274,7037,1485,6258,1288,7181,1360,17326,2039,5822,1208,325,228,1617,590,2930,674,2935,924,3697,812,69168,3845,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,3087651,4771,1513026,3876,202692,7239,75876,4733,54853,4079,41067,3985,1190,642,2639,721,3064,906,2783,800,4110,1014,16309,2291,6359,1451,193,188,1057,431,1722,575,2077,745,4901,1421,4714,987,1744,708,0,204,473,282,547,372,551,330,1399,530,126816,6509,1310334,7655,1065710,8528,884207,9571,747756,10418,12753,1893,30883,2998,32653,3548,28618,3094,31544,2943,147978,6448,62901,3791,3672,1107,10213,1706,22700,2675,18592,2360,29900,3177,33525,2949,10543,1671,669,402,3123,947,3247,994,4032,1085,11911,1829,244624,7825,1574625,3460,186461,7853,63457,3787,42795,2713,32154,2363,936,439,2386,713,1847,775,3300,1157,2172,778,17268,2133,8615,1372,315,289,1241,501,2609,804,1945,562,2543,1065,3394,884,893,429,0,204,316,213,530,312,211,186,1444,566,123004,6612,1388164,9173,1021204,11296,719495,9729,602929,9697,11032,1720,31713,3025,30248,3265,19772,2573,23801,2673,245204,8556,127596,6431,7652,1396,20079,2462,30639,2872,27672,3173,31566,2931,56505,3560,14219,1951,1149,501,4303,1054,6603,1158,9495,1444,20736,2387,366960,9627,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,532374,2023,270323,1952,32394,2279,18617,1827,13636,1694,10564,1348,69,73,382,264,1080,456,953,537,588,349,3580,899,1485,575,30,40,321,302,574,289,497,327,673,439,1401,521,364,251,0,155,68,112,61,100,57,56,851,452,13777,1905,237929,3056,217181,3766,184155,3590,158007,3885,2714,816,6352,1474,6127,1237,6297,1277,4658,889,25481,2146,11898,1494,478,258,1947,565,3550,836,2803,740,4805,1149,7545,1410,2236,607,119,138,560,265,898,401,1289,518,2443,819,20748,2363,262051,1695,28265,2389,15553,2013,9301,1296,7328,1223,7,13,466,287,621,397,491,263,388,226,4439,1118,2176,802,193,186,613,332,332,245,336,214,789,486,1813,627,778,456,34,53,70,80,114,111,184,228,633,407,12712,1420,233786,2901,199640,3219,140512,3434,117924,3162,2095,545,5483,854,6124,1096,4231,1182,4655,905,46269,3001,26244,2031,1408,511,4480,1043,5022,1121,3709,726,5406,1080,12859,1413,4133,1010,212,167,1732,572,1740,440,1529,647,3513,831,34146,2451,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,4218085,4772,2077742,4288,284100,7802,112684,5106,81663,4311,59736,3884,1730,634,4335,1110,5629,1163,4483,784,5750,1157,23433,2168,7579,1098,519,334,2339,830,3064,988,4059,1090,5873,1137,7588,1452,1676,684,670,508,250,241,843,449,1138,510,3011,801,171416,6110,1793642,8489,1493438,10564,1247615,10968,1048009,11477,18459,2590,50666,3708,48542,4107,38056,3684,43883,4010,203737,7210,84731,5156,5699,1051,19334,2153,27993,2895,29998,2422,35982,3157,42086,3240,7789,1290,594,348,3099,816,5651,1284,5073,865,19880,2376,300204,7637,2140343,4370,290493,7717,93979,4813,62043,3973,43862,3247,1511,748,4430,1366,5142,1469,3085,856,4013,1247,25399,2440,10011,1479,607,339,2432,686,3677,879,3791,1024,4881,1069,6537,1262,1397,587,117,126,788,472,704,364,1254,578,2277,769,196514,6900,1849850,8253,1374907,11905,980892,13231,829314,11904,15372,1862,45601,3311,35905,2706,27274,2549,27426,2577,321316,8994,158803,7353,9361,1500,31489,2655,42844,3632,32513,2664,46306,3362,72699,4235,16403,1928,2094,886,5682,1275,9159,1552,13634,2122,25727,2628,474943,10906,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
