GEO_ID,B25097_001E,B25097_001M,B25097_002E,B25097_002M,B25097_003E,B25097_003M,NAME,B25097_001EA,B25097_001MA,B25097_002EA,B25097_002MA,B25097_003MA,B25097_003EA,state
0400000US01,122700,1437,141400,2273,93200,2118,Alabama,null,null,null,null,null,null,01
0400000US02,254000,5594,266800,5576,219400,13058,Alaska,null,null,null,null,null,null,02
0400000US04,166000,1245,178200,2303,135700,3689,Arizona,null,null,null,null,null,null,04
0400000US05,109500,1726,124700,2422,87400,2010,Arkansas,null,null,null,null,null,null,05
0400000US06,373100,1591,383200,1717,339800,3237,California,null,null,null,null,null,null,06
0400000US08,240500,1603,246500,1831,220800,3869,Colorado,null,null,null,null,null,null,08
0400000US09,267000,2517,272800,3245,253800,5347,Connecticut,null,null,null,null,null,null,09
0400000US10,226200,3792,233900,4465,205500,8677,Delaware,null,null,null,null,null,null,10
0400000US11,470500,13384,472200,16070,465400,31708,District of Columbia,null,null,null,null,null,null,11
0400000US12,153300,1013,163600,1056,129000,2258,Florida,null,null,null,null,null,null,12
0400000US13,141600,1369,152400,1597,111800,2408,Georgia,null,null,null,null,null,null,13
0400000US15,500000,10229,500400,12791,499400,17768,Hawaii,null,null,null,null,null,null,15
0400000US16,159000,1976,162700,2361,148400,6013,Idaho,null,null,null,null,null,null,16
0400000US17,169600,914,179700,1476,150800,2023,Illinois,null,null,null,null,null,null,17
0400000US18,122200,844,129900,1267,105400,1768,Indiana,null,null,null,null,null,null,18
0400000US19,126900,1683,136600,1933,112100,2177,Iowa,null,null,null,null,null,null,19
0400000US20,129700,1972,147400,2519,98000,2508,Kansas,null,null,null,null,null,null,20
0400000US21,120900,1347,137400,2000,93000,2018,Kentucky,null,null,null,null,null,null,21
0400000US22,140300,1877,161400,1585,101200,3069,Louisiana,null,null,null,null,null,null,22
0400000US23,172800,2245,178800,3137,161300,5152,Maine,null,null,null,null,null,null,23
0400000US24,280200,2070,287600,2570,254800,4689,Maryland,null,null,null,null,null,null,24
0400000US25,327200,1700,330600,2507,318100,3763,Massachusetts,null,null,null,null,null,null,25
0400000US26,117500,793,130200,1323,95300,1647,Michigan,null,null,null,null,null,null,26
0400000US27,180100,1331,188700,1643,163800,1615,Minnesota,null,null,null,null,null,null,27
0400000US28,97500,2025,121700,3153,77200,1784,Mississippi,null,null,null,null,null,null,28
0400000US29,133200,1313,144200,1588,111100,1761,Missouri,null,null,null,null,null,null,29
0400000US30,190100,3443,206200,5020,166200,4714,Montana,null,null,null,null,null,null,30
0400000US31,132700,1497,141500,1785,113700,2848,Nebraska,null,null,null,null,null,null,31
0400000US32,165300,1527,169000,1913,154100,3873,Nevada,null,null,null,null,null,null,32
0400000US33,233300,3012,239500,3748,218300,4869,New Hampshire,null,null,null,null,null,null,33
0400000US34,307700,2087,314200,2508,293200,3838,New Jersey,null,null,null,null,null,null,34
0400000US35,159200,1877,172700,2209,122700,3601,New Mexico,null,null,null,null,null,null,35
0400000US36,277600,1908,293900,2660,243300,4502,New York,null,null,null,null,null,null,36
0400000US37,154300,1116,165500,1320,121700,2128,North Carolina,null,null,null,null,null,null,37
0400000US38,155400,2593,169400,4240,123600,6095,North Dakota,null,null,null,null,null,null,38
0400000US39,127000,878,135900,999,111800,1306,Ohio,null,null,null,null,null,null,39
0400000US40,116500,1221,130200,1796,93000,2020,Oklahoma,null,null,null,null,null,null,40
0400000US41,229700,2186,238900,2361,202100,5094,Oregon,null,null,null,null,null,null,41
0400000US42,164200,823,178000,1592,139700,1948,Pennsylvania,null,null,null,null,null,null,42
0400000US44,232300,4094,233400,5061,229900,8773,Rhode Island,null,null,null,null,null,null,44
0400000US45,139200,1810,155500,1987,103100,3574,South Carolina,null,null,null,null,null,null,45
0400000US46,138400,3031,152300,3321,107200,4933,South Dakota,null,null,null,null,null,null,46
0400000US47,140300,1110,147400,1344,123900,1969,Tennessee,null,null,null,null,null,null,47
0400000US48,132000,792,149600,900,100300,1282,Texas,null,null,null,null,null,null,48
0400000US49,211400,1997,214300,2443,203700,4809,Utah,null,null,null,null,null,null,49
0400000US50,218300,3848,222900,4511,209300,7274,Vermont,null,null,null,null,null,null,50
0400000US51,239300,1767,262000,2829,183300,3869,Virginia,null,null,null,null,null,null,51
0400000US53,250800,2352,259700,2496,228900,4024,Washington,null,null,null,null,null,null,53
0400000US54,103200,2095,122600,2713,83100,2385,West Virginia,null,null,null,null,null,null,54
0400000US55,163000,793,168300,1102,153300,1561,Wisconsin,null,null,null,null,null,null,55
0400000US56,195500,3744,205200,5806,175500,8037,Wyoming,null,null,null,null,null,null,56
0400000US72,119900,1459,144900,2095,97400,1781,Puerto Rico,null,null,null,null,null,null,72
