GEO_ID,B19063_001E,B19063_001M,NAME,B19063_001EA,B19063_001MA,state
0400000US01,4491591800,316685104,Alabama,null,null,01
0400000US02,1229133100,191397943,Alaska,null,null,02
0400000US04,7396034300,714900431,Arizona,null,null,04
0400000US05,2845006600,270556619,Arkansas,null,null,05
0400000US06,68614886400,1700159872,California,null,null,06
0400000US08,8169571000,544452448,Colorado,null,null,08
0400000US09,6603421600,599120225,Connecticut,null,null,09
0400000US10,787643100,148139669,Delaware,null,null,10
0400000US11,1221816100,309886994,District of Columbia,null,null,11
0400000US12,18845877300,732612579,Florida,null,null,12
0400000US13,10453402100,697325043,Georgia,null,null,13
0400000US15,2119433200,272221494,Hawaii,null,null,15
0400000US16,2551675300,309873176,Idaho,null,null,16
0400000US17,15733761000,805358505,Illinois,null,null,17
0400000US18,6695365100,534160685,Indiana,null,null,18
0400000US19,5976706100,434469281,Iowa,null,null,19
0400000US20,4532362000,385469118,Kansas,null,null,20
0400000US21,4575646100,521676494,Kentucky,null,null,21
0400000US22,5673599900,430758499,Louisiana,null,null,22
0400000US23,1794498600,203321002,Maine,null,null,23
0400000US24,8170115800,598921353,Maryland,null,null,24
0400000US25,11555232800,703788904,Massachusetts,null,null,25
0400000US26,8969488200,414186303,Michigan,null,null,26
0400000US27,8662978200,374174178,Minnesota,null,null,27
0400000US28,2671308800,372680465,Mississippi,null,null,28
0400000US29,6970577300,461628672,Missouri,null,null,29
0400000US30,2036053700,239513553,Montana,null,null,30
0400000US31,3500715600,264596979,Nebraska,null,null,31
0400000US32,2792641800,299166795,Nevada,null,null,32
0400000US33,2022390900,202002405,New Hampshire,null,null,33
0400000US34,12033174500,631332266,New Jersey,null,null,34
0400000US35,2328730400,242366598,New Mexico,null,null,35
0400000US36,29617221700,1891201361,New York,null,null,36
0400000US37,9972417900,491312113,North Carolina,null,null,37
0400000US38,2610931700,258003922,North Dakota,null,null,38
0400000US39,12001166000,669430580,Ohio,null,null,39
0400000US40,4788630200,299430814,Oklahoma,null,null,40
0400000US41,5944666200,423935822,Oregon,null,null,41
0400000US42,16112259600,699001171,Pennsylvania,null,null,42
0400000US44,1493944700,224060727,Rhode Island,null,null,44
0400000US45,4098007200,374874538,South Carolina,null,null,45
0400000US46,2191783300,227806845,South Dakota,null,null,46
0400000US47,8714333300,612022822,Tennessee,null,null,47
0400000US48,37738588900,1129969471,Texas,null,null,48
0400000US49,2939251200,310172804,Utah,null,null,49
0400000US50,1093609600,136090836,Vermont,null,null,50
0400000US51,9716562300,566966598,Virginia,null,null,51
0400000US53,9259632200,569493669,Washington,null,null,53
0400000US54,1344618700,205621346,West Virginia,null,null,54
0400000US55,6585905900,409329703,Wisconsin,null,null,55
0400000US56,812187000,137953546,Wyoming,null,null,56
0400000US72,2365620100,323756310,Puerto Rico,null,null,72
