GEO_ID,C19131_001E,C19131_001M,C19131_002E,C19131_002M,C19131_003E,C19131_003M,C19131_004E,C19131_004M,C19131_005E,C19131_005M,C19131_006E,C19131_006M,C19131_007E,C19131_007M,C19131_008E,C19131_008M,C19131_009E,C19131_009M,C19131_010E,C19131_010M,C19131_011E,C19131_011M,C19131_012E,C19131_012M,C19131_013E,C19131_013M,C19131_014E,C19131_014M,C19131_015E,C19131_015M,C19131_016E,C19131_016M,C19131_017E,C19131_017M,C19131_018E,C19131_018M,C19131_019E,C19131_019M,C19131_020E,C19131_020M,C19131_021E,C19131_021M,C19131_022E,C19131_022M,C19131_023E,C19131_023M,C19131_024E,C19131_024M,C19131_025E,C19131_025M,C19131_026E,C19131_026M,C19131_027E,C19131_027M,C19131_028E,C19131_028M,C19131_029E,C19131_029M,C19131_030E,C19131_030M,C19131_031E,C19131_031M,C19131_032E,C19131_032M,C19131_033E,C19131_033M,C19131_034E,C19131_034M,C19131_035E,C19131_035M,C19131_036E,C19131_036M,C19131_037E,C19131_037M,C19131_038E,C19131_038M,C19131_039E,C19131_039M,C19131_040E,C19131_040M,C19131_041E,C19131_041M,C19131_042E,C19131_042M,C19131_043E,C19131_043M,C19131_044E,C19131_044M,C19131_045E,C19131_045M,C19131_046E,C19131_046M,C19131_047E,C19131_047M,C19131_048E,C19131_048M,C19131_049E,C19131_049M,C19131_050E,C19131_050M,C19131_051E,C19131_051M,C19131_052E,C19131_052M,C19131_053E,C19131_053M,C19131_054E,C19131_054M,C19131_055E,C19131_055M,C19131_056E,C19131_056M,C19131_057E,C19131_057M,C19131_058E,C19131_058M,C19131_059E,C19131_059M,C19131_060E,C19131_060M,C19131_061E,C19131_061M,C19131_062E,C19131_062M,C19131_063E,C19131_063M,C19131_064E,C19131_064M,C19131_065E,C19131_065M,C19131_066E,C19131_066M,C19131_067E,C19131_067M,C19131_068E,C19131_068M,C19131_069E,C19131_069M,C19131_070E,C19131_070M,C19131_071E,C19131_071M,NAME,C19131_001MA,C19131_001EA,C19131_002EA,C19131_002MA,C19131_003EA,C19131_003MA,C19131_004MA,C19131_004EA,C19131_005MA,C19131_005EA,C19131_006EA,C19131_006MA,C19131_007EA,C19131_007MA,C19131_008MA,C19131_008EA,C19131_009MA,C19131_009EA,C19131_010MA,C19131_010EA,C19131_011MA,C19131_011EA,C19131_012MA,C19131_012EA,C19131_013MA,C19131_013EA,C19131_014EA,C19131_014MA,C19131_015MA,C19131_015EA,C19131_016EA,C19131_016MA,C19131_017MA,C19131_017EA,C19131_018MA,C19131_018EA,C19131_019EA,C19131_019MA,C19131_020MA,C19131_020EA,C19131_021MA,C19131_021EA,C19131_022EA,C19131_022MA,C19131_023MA,C19131_023EA,C19131_024MA,C19131_024EA,C19131_025EA,C19131_025MA,C19131_026MA,C19131_026EA,C19131_027EA,C19131_027MA,C19131_028EA,C19131_028MA,C19131_029EA,C19131_029MA,C19131_030EA,C19131_030MA,C19131_031EA,C19131_031MA,C19131_032EA,C19131_032MA,C19131_033MA,C19131_033EA,C19131_034MA,C19131_034EA,C19131_035EA,C19131_035MA,C19131_036MA,C19131_036EA,C19131_037MA,C19131_037EA,C19131_038EA,C19131_038MA,C19131_039MA,C19131_039EA,C19131_040EA,C19131_040MA,C19131_041EA,C19131_041MA,C19131_042MA,C19131_042EA,C19131_043EA,C19131_043MA,C19131_044EA,C19131_044MA,C19131_045MA,C19131_045EA,C19131_046EA,C19131_046MA,C19131_047EA,C19131_047MA,C19131_048MA,C19131_048EA,C19131_049EA,C19131_049MA,C19131_050MA,C19131_050EA,C19131_051MA,C19131_051EA,C19131_052EA,C19131_052MA,C19131_053MA,C19131_053EA,C19131_054MA,C19131_054EA,C19131_055MA,C19131_055EA,C19131_056EA,C19131_056MA,C19131_057EA,C19131_057MA,C19131_058MA,C19131_058EA,C19131_059EA,C19131_059MA,C19131_060EA,C19131_060MA,C19131_061MA,C19131_061EA,C19131_062EA,C19131_062MA,C19131_063EA,C19131_063MA,C19131_064MA,C19131_064EA,C19131_065EA,C19131_065MA,C19131_066EA,C19131_066MA,C19131_067MA,C19131_067EA,C19131_068EA,C19131_068MA,C19131_069MA,C19131_069EA,C19131_070MA,C19131_070EA,C19131_071EA,C19131_071MA,state
0400000US13,2389803,16893,1672704,16302,692412,12612,15093,2504,10567,1655,41184,3680,56010,4531,77171,4998,137476,6591,114796,4577,133233,6485,50872,4268,56010,3259,980292,11321,23474,2572,18841,2265,63738,3995,83591,4672,134510,4696,204645,6947,155119,6811,168778,6488,66664,3549,60932,3823,717099,13589,175702,7051,86540,5897,9215,2091,5147,1396,16447,2556,14085,2457,15097,2555,12441,1997,7646,1534,3722,1333,1788,1041,952,327,89162,4205,6692,1425,4651,1028,11880,1884,10864,2011,16691,2583,19210,2370,8101,1563,7347,1417,2151,772,1575,716,541397,10800,308607,8328,75242,4818,30654,3037,59554,4903,45783,4014,42111,4193,33043,3227,12538,2290,7247,1515,1271,724,1164,631,232790,7494,23378,2125,16169,2145,38890,4138,36825,3112,35512,3145,45457,3814,20185,2386,11740,1752,1942,736,2692,1006,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,311203,4720,235190,4699,91038,3927,681,258,910,598,3741,1103,3883,1001,9179,1510,15868,2115,14480,1844,25752,2436,8351,1383,8193,1447,144152,3658,2230,689,1996,554,5799,1127,7849,1241,14741,1673,27843,2020,22122,2032,32917,2362,14635,1624,14020,1475,76013,4371,23044,2284,8807,1620,715,541,481,294,1006,586,1364,751,562,352,1546,521,1788,722,1034,470,205,204,106,103,14237,1701,385,282,689,401,817,506,1293,672,1374,439,3389,815,2070,582,2614,627,1048,422,558,292,52969,3858,20520,2547,4948,1123,1245,441,2761,1055,2221,804,3049,877,2850,800,2139,803,822,416,410,286,75,88,32449,2688,1080,358,845,333,2486,691,3299,815,4354,1029,8435,1534,4016,838,4952,992,1278,456,1704,469,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,410061,6537,324922,6003,137775,4901,2562,739,1592,617,7165,1530,14287,1894,21845,2418,35698,3320,24208,2651,19319,2532,6335,1210,4764,1231,187147,4304,4113,1222,3169,826,13491,1781,17815,1755,32492,2419,46979,2988,29788,2545,23260,2172,8062,1431,7978,1395,85139,4318,27618,2780,17336,2447,1763,886,1011,535,3523,1038,1580,615,3777,1202,3416,1057,1063,584,775,470,80,108,348,313,10282,1566,245,192,376,246,1018,406,1838,606,2609,833,1706,694,1094,603,1231,533,18,34,147,199,57521,3831,35413,3147,7488,1488,4092,1067,6765,1587,5472,1302,6207,1568,3211,1110,1550,817,389,261,87,144,152,203,22108,2539,950,339,1078,472,3068,726,4341,1090,3547,803,4911,1357,3022,794,944,544,232,241,15,25,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,3128369,16865,2299644,18687,950188,12859,12883,1753,12013,1759,40457,3131,52784,3996,94768,5329,168811,6470,158356,6465,215832,6878,92171,4279,102113,4167,1349456,14578,20967,1967,17474,1976,60951,4027,94011,3295,156720,5426,272463,6361,219991,6437,273514,7362,114133,4329,119232,4428,828725,11913,222259,6496,102479,5179,11209,1696,7109,1300,15557,1968,14324,1984,18489,2186,16322,2223,9157,1411,6066,1336,2011,688,2235,735,119780,4731,6979,1359,3107,889,10588,1492,12289,1771,20584,2196,28706,2831,18455,2086,13109,1664,3148,927,2815,677,606466,10790,331009,8262,71747,4476,32871,2717,61888,4584,47182,3324,48473,4042,38971,3448,17238,2138,9063,1386,1964,600,1612,566,275457,6347,21056,2432,13030,1422,35591,2799,36000,2348,48444,3091,56961,3313,31331,2824,24384,2363,5734,1003,2926,720,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,1647941,12570,1226204,11692,476033,8415,8104,1420,6821,1381,23486,2843,31019,2970,55768,3526,102153,4830,93691,4503,101913,4052,28452,2319,24626,2408,750171,9288,12746,1916,10621,1505,42504,3343,64492,3448,118243,4931,183651,6516,131493,5099,118323,5139,35961,2595,32137,2486,421737,9404,114273,5044,62159,4489,7496,1575,3860,1122,9245,1564,8655,1483,12502,2250,12858,1948,4266,1106,2227,668,494,301,556,406,52114,3002,3365,1091,1996,641,6142,962,5462,1065,10228,1466,12700,1731,7135,1458,3542,776,1204,621,340,276,307464,8562,181889,6582,45515,3828,20355,2493,35977,3387,27577,2817,26794,2874,16458,1807,4726,1210,3765,1183,404,259,318,239,125575,5920,10420,1386,8610,1209,18096,1794,20708,2285,25559,2703,25690,2524,10419,1819,4346,838,1129,451,598,445,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,793749,7802,625107,7506,238739,5420,2046,750,1403,525,6178,1122,9937,1188,25467,2351,53771,3068,53337,2552,56827,3576,17301,1636,12472,1400,386368,5747,4109,824,5143,912,18917,1689,29690,1986,52340,2625,94474,3283,70564,3052,70715,3267,21499,1943,18917,2152,168642,5483,53032,3488,31724,2493,2565,672,1656,594,4098,899,5057,1218,6867,1317,7191,1305,1796,685,1507,760,132,110,855,463,21308,2166,546,321,661,345,1527,534,3143,895,4935,1064,5756,1280,2583,641,1641,666,299,196,217,150,115610,4030,75030,3370,16215,2027,8247,1322,16340,1957,11762,1637,10489,1496,7856,1473,2383,804,1181,496,153,178,404,245,40580,2742,1925,517,1927,469,4584,990,6309,885,8772,1366,10333,1374,3679,736,2250,596,181,161,620,372,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,735596,7493,568165,7595,236490,5738,3500,834,2765,791,9106,1345,13091,1676,28960,2786,52987,3719,44323,2835,50250,2950,16845,1962,14663,1932,331675,6116,5130,1016,5016,990,16517,1497,24992,2027,47684,2797,75262,3206,58437,2897,57403,3050,22685,2202,18549,1852,167431,5499,48344,3304,26924,2598,1072,411,1463,679,4239,939,5800,1142,4728,980,5178,1078,1923,685,1841,909,112,110,568,471,21420,2259,1368,500,441,249,2213,522,2186,731,3086,849,5842,1127,2890,761,2010,746,683,406,701,275,119087,4906,71880,4444,15731,2157,8297,1529,13769,2397,11121,1645,10070,1389,7470,1282,2996,944,1692,752,419,253,315,224,47207,2806,2731,781,1612,540,6785,1259,8028,1405,9164,1404,8415,1205,5802,1005,3047,776,700,528,923,499,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,1139596,10907,833340,10185,305408,7387,7923,1391,6387,1411,16501,1934,20837,2001,38832,3127,67254,4164,55411,3171,61495,2988,15218,1692,15550,1840,527932,7664,12633,1441,13876,1795,41727,2876,51693,3539,83841,3815,122581,5076,80550,3839,76760,3863,21878,2226,22393,1927,306256,8441,86871,5021,40107,3299,4765,1145,3753,1144,5215,1282,5598,1306,7198,1569,6659,1254,3545,1088,1761,800,456,327,1157,718,46764,3395,3816,1016,2828,957,6842,1355,6047,1214,8608,1424,10659,1724,4363,903,2132,599,702,310,767,384,219385,6726,123485,5210,32586,2728,18332,2108,27228,3196,14611,1929,13724,1554,10291,1408,4042,1309,1867,745,391,284,413,263,95900,4699,9263,1496,7606,1219,16567,1807,13889,1706,18337,1872,16777,1678,8183,1392,3782,984,637,367,859,365,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,1129437,12269,745632,11816,282943,8481,4529,1141,4252,1115,10132,1566,17163,2283,29240,2787,53908,4225,56360,3844,66363,4130,20291,2374,20705,2433,462689,8272,9822,1318,10131,1569,35180,2914,42465,2949,63970,3738,94180,4881,69316,4489,78654,4596,29931,2645,29040,2054,383805,6621,90805,5732,39447,4043,4267,1154,2366,1038,4032,1131,5400,1473,7340,1638,8521,1989,3308,903,2604,1014,472,317,1137,559,51358,3877,3171,1050,2847,894,6914,1218,6550,1349,8250,1778,9633,1560,6717,1640,4542,953,1675,782,1059,512,293000,6946,161617,6474,44107,3400,18890,2080,36017,3602,21471,2678,19399,2373,14787,2402,4682,1269,1895,789,49,85,320,269,131383,5203,14504,1790,11063,1707,25783,2472,17689,2244,20864,1864,21418,2642,10613,1728,6630,1164,1598,662,1221,456,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,338609,6098,263513,5652,81309,3727,800,391,875,394,3707,875,5975,1278,10728,1609,18469,1888,15916,1431,15692,1726,4610,1041,4537,1006,182204,4717,2995,866,3679,707,10954,1203,17270,1417,25621,1891,43188,2611,31707,2055,28477,2106,9713,1560,8600,1176,75096,4747,23711,3075,15044,2405,1770,814,761,399,2941,985,3183,1193,2082,868,2865,909,650,321,750,419,0,165,42,75,8667,1559,383,260,258,202,1204,422,799,246,1869,646,1858,558,1188,526,816,565,12,21,280,365,51385,3275,30398,2591,6465,1457,3089,964,7889,1749,4098,896,4640,997,2757,869,839,431,253,213,251,214,117,135,20987,1889,2171,864,1245,488,2415,633,3995,1107,3813,952,3649,991,2060,461,1323,586,191,181,125,134,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,1443796,11656,1022394,11685,423061,7943,3121,968,2478,869,12294,2137,16425,2216,25673,2701,60057,3621,60563,3566,110673,4629,60522,3917,71255,3603,599333,9450,8405,1306,5781,1193,17085,1800,28438,2419,47976,3239,94059,4135,95153,4291,138261,5250,74586,4083,89589,3539,421402,9185,102135,4894,45263,3224,2633,837,1571,782,3785,893,5750,1215,6521,1301,9625,1528,6357,1372,5109,1156,2492,906,1420,630,56872,3815,1894,693,1105,522,3161,821,4252,1101,8627,1709,11958,2163,9104,1566,12202,1990,3104,948,1465,497,319267,8427,164284,7201,26165,3133,9875,1685,19929,2634,21133,2997,26679,2694,30803,3075,14133,2227,10758,1681,2737,843,2072,724,154983,6117,6092,1323,5215,1071,13142,1877,13812,1602,24302,2563,34928,2858,21224,1886,24523,2806,8257,1464,3488,947,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,1620802,11444,1190249,14470,482070,10455,5126,1240,4636,1033,14252,2003,13793,2150,27459,3017,60357,3892,73499,4240,128773,6355,68993,3807,85182,3359,708179,10187,8850,1421,7403,1304,27879,2418,41187,3081,63869,3871,122907,4140,107002,4493,159594,5778,81406,3542,88082,3735,430553,9614,108042,5116,45346,3795,4865,1198,2554,914,4314,1280,6126,1385,8117,1569,8863,1691,4998,1310,2825,928,1496,707,1188,671,62696,3598,2223,681,2591,940,4060,969,7304,1442,6823,1120,12924,1838,9310,1325,12885,1832,2887,923,1689,620,322511,8479,173842,7010,34782,3135,17508,2101,28675,3241,24134,3326,24730,2879,21258,2629,10846,1706,6607,1241,3343,1053,1959,693,148669,6307,7282,1407,5450,926,17067,2005,17787,2225,26111,3012,29276,2619,20906,2109,16857,1996,4428,952,3505,746,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,2484558,15688,1809823,14928,675621,10462,12498,1698,10878,1461,31952,2902,39366,2952,69275,3928,136138,6097,121657,5751,150300,5674,56189,3368,47368,2606,1134202,11027,18843,1670,16520,1733,60964,3098,99464,4036,169567,4489,263248,5992,187917,5776,191798,5524,66960,2856,58921,3040,674735,9671,179352,5987,86999,4244,12998,2020,5959,1454,12486,1681,12337,1527,16168,1910,13996,1701,6604,1144,4079,869,1019,486,1353,618,92353,4653,6205,1077,4270,910,9360,1311,12923,1766,17097,1700,20896,1970,11039,1469,7596,1180,1929,552,1038,436,495383,8322,278711,6836,70391,4074,34680,2886,53315,3874,40162,3408,33747,2757,29356,2787,10103,1375,5024,1119,893,417,1040,362,216672,7009,17446,1703,13247,1439,31920,2789,31948,2794,42099,2584,42836,2286,20559,1783,13242,1635,2372,702,1003,435,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,1372189,10600,1077897,10738,436434,7402,2536,660,4019,1007,11214,1753,16589,1849,32659,2582,81325,3815,82267,3465,115570,4160,44750,2848,45505,2837,641463,7595,6731,872,6815,933,28192,1644,38276,2020,77277,2974,140701,4720,117140,3798,135066,4494,49495,2799,41770,2488,294292,6001,85975,3866,47017,3149,3269,792,1783,672,5334,1230,7088,1471,9436,1399,10715,1480,4827,867,3220,792,720,302,625,257,38958,2559,1628,560,1044,463,3106,657,3664,722,7230,1088,8923,1251,5838,1067,5448,1055,1406,440,671,317,208317,5677,133940,4856,24155,2597,11750,2065,24478,2169,22524,2606,19004,2195,19373,2180,6819,1056,4130,954,1055,506,652,393,74377,3598,3669,779,2616,704,8046,1117,9295,1073,12558,1483,17885,1805,11632,1625,5920,950,1651,487,1105,438,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,745079,9844,487648,8108,176292,5464,3800,1091,4017,1064,10015,1882,15162,1877,22947,2433,41469,2801,33489,2626,27745,2764,10444,1470,7204,1205,311356,7561,9388,1617,8134,1463,26971,1985,34242,3224,47987,3369,71634,4373,44616,3399,44289,3181,13514,1672,10581,1335,257431,6411,53641,3815,21098,2735,2626,788,1223,639,3905,1162,3320,1003,4262,1269,4113,1194,621,429,719,524,154,196,155,189,32543,2738,1872,620,2209,988,5068,1476,4922,1141,5460,1171,6695,1418,2387,853,2282,760,1312,788,336,345,203790,6217,112778,5238,33450,4042,18502,2485,23194,2406,15433,2445,10698,1967,7636,1640,2135,786,1303,692,72,98,355,465,91012,4305,11104,1733,8571,1478,19618,2023,13782,1747,16134,1840,13284,1901,5938,1196,1935,617,485,307,161,166,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,1523085,12213,1133983,12270,426596,9204,8027,1694,6344,1483,19216,2152,28330,2487,50743,3554,97995,4662,77199,3955,83812,3830,28723,2184,26207,2689,707387,8520,13006,1612,13821,1930,45839,3111,63697,3250,109243,3986,164616,5303,110945,4443,110090,4273,42475,2958,33655,2709,389102,9550,100783,4505,51740,3792,5685,1381,4145,1144,7352,1256,7485,1332,9699,1615,9880,1863,3196,863,2774,836,995,662,529,289,49043,3217,2399,776,2397,839,6409,1108,5896,1340,8279,1355,11130,1784,7612,1249,3105,669,884,545,932,563,288319,8643,167346,7109,37187,3543,19224,2716,35102,3326,27151,2840,22517,2667,16316,1842,5143,1300,3453,942,624,394,629,576,120973,5062,9296,1490,7531,1635,18158,1757,17929,1992,23634,2355,22972,1955,12095,1683,8123,1352,898,508,337,169,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,256091,4820,199251,4373,70607,3449,888,363,1242,561,3491,949,4875,1065,8449,1273,16819,1906,13272,1800,14120,1636,3465,878,3986,868,128644,3414,2793,699,2547,782,7470,1053,11488,1375,18114,1483,32144,2287,20335,1624,20997,1733,6607,1094,6149,1059,56840,3376,18977,1769,10491,1484,859,447,1232,655,1486,620,1793,691,2565,835,1562,576,650,363,63,66,95,112,186,200,8486,1286,474,307,500,347,614,298,758,398,2101,672,2053,826,898,410,807,473,227,218,54,62,37863,2570,23873,2184,5862,1266,3509,1125,5379,1311,3335,1123,2302,688,2613,905,465,326,281,170,113,135,14,24,13990,1554,811,358,876,407,1801,473,2373,699,2447,673,3081,783,1358,475,555,261,302,336,386,297,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
