GEO_ID,B99192_001E,B99192_002E,B99192_003E,B99192_004E,B99192_005E,B99192_006E,B99192_007E,B99192_008E,NAME,B99192_001EA,B99192_002EA,B99192_003EA,B99192_004EA,B99192_005EA,B99192_006EA,B99192_007EA,B99192_008EA,state
0400000US01,1822439,1205334,63747,39990,34028,49611,91096,338633,Alabama,null,null,null,null,null,null,null,null,01
0400000US02,246015,174965,3245,7218,5322,7229,25527,22509,Alaska,null,null,null,null,null,null,null,null,02
0400000US04,2400809,1616955,70452,47686,39268,63770,118191,444487,Arizona,null,null,null,null,null,null,null,null,04
0400000US05,1125899,790364,33931,22118,21120,29481,55549,173336,Arkansas,null,null,null,null,null,null,null,null,05
0400000US06,12650592,8548681,379850,324271,297319,447222,780015,1873234,California,null,null,null,null,null,null,null,null,06
0400000US08,2002800,1448594,47091,47872,34759,53369,95691,275424,Colorado,null,null,null,null,null,null,null,null,08
0400000US09,1339860,914673,40425,39789,27638,45409,71457,200469,Connecticut,null,null,null,null,null,null,null,null,09
0400000US10,339071,221880,9930,7453,5842,11421,19005,63540,Delaware,null,null,null,null,null,null,null,null,10
0400000US11,271651,185979,9986,5982,5078,8518,17469,38639,District of Columbia,null,null,null,null,null,null,null,null,11
0400000US12,7211584,4677764,247638,145828,140514,198811,367083,1433946,Florida,null,null,null,null,null,null,null,null,12
0400000US13,3546965,2317446,112011,69575,64547,102215,184930,696241,Georgia,null,null,null,null,null,null,null,null,13
0400000US15,450120,297306,12859,13712,10977,17098,31401,66767,Hawaii,null,null,null,null,null,null,null,null,15
0400000US16,588489,411691,16356,17219,11730,17601,29464,84428,Idaho,null,null,null,null,null,null,null,null,16
0400000US17,4783421,3253813,143253,113040,88977,125137,232028,827173,Illinois,null,null,null,null,null,null,null,null,17
0400000US18,2498395,1797720,76998,55404,42497,66279,107840,351657,Indiana,null,null,null,null,null,null,null,null,18
0400000US19,1236209,887432,35242,30588,23669,30852,52927,175499,Iowa,null,null,null,null,null,null,null,null,19
0400000US20,1113729,795652,30630,25116,18060,27928,54715,161628,Kansas,null,null,null,null,null,null,null,null,20
0400000US21,1705623,1197808,59392,35435,27909,44223,77636,263220,Kentucky,null,null,null,null,null,null,null,null,21
0400000US22,1728149,1112367,56727,36023,30544,50921,98765,342802,Louisiana,null,null,null,null,null,null,null,null,22
0400000US23,547686,405970,17852,13945,10466,15619,23400,60434,Maine,null,null,null,null,null,null,null,null,23
0400000US24,2161680,1467672,61755,59047,45165,62869,110523,354649,Maryland,null,null,null,null,null,null,null,null,24
0400000US25,2536321,1702319,74300,64009,52237,81567,148436,413453,Massachusetts,null,null,null,null,null,null,null,null,25
0400000US26,3832466,2682456,125120,89089,69951,106016,179228,580606,Michigan,null,null,null,null,null,null,null,null,26
