GEO_ID,B25090_001E,B25090_001M,B25090_002E,B25090_002M,B25090_003E,B25090_003M,NAME,B25090_001MA,B25090_001EA,B25090_002EA,B25090_002MA,B25090_003EA,B25090_003MA,state
0400000US01,777190200,15555929,539641500,14629700,237548700,7489685,Alabama,null,null,null,null,null,null,01
0400000US02,421226000,15361211,302628900,15748386,118597100,11682403,Alaska,null,null,null,null,null,null,02
0400000US04,2265874400,30798106,1581990200,26528696,683884200,21212937,Arizona,null,null,null,null,null,null,04
0400000US05,639001000,13156725,411805300,13912398,227195700,7554593,Arkansas,null,null,null,null,null,null,05
0400000US06,25504843500,163207702,20514131600,146781714,4990711900,77934642,California,null,null,null,null,null,null,06
0400000US08,2347770900,28222363,1770949000,30765670,576821900,16674854,Colorado,null,null,null,null,null,null,08
0400000US09,5127009000,72505159,3635691700,69155454,1491317300,42916260,Connecticut,null,null,null,null,null,null,09
0400000US10,341018500,8537406,252904200,8976282,88114300,5487615,Delaware,null,null,null,null,null,null,10
0400000US11,383546800,20156034,292713100,17761212,90833700,10206196,District of Columbia,null,null,null,null,null,null,11
0400000US12,10282109200,88488404,6531203100,73089957,3750906100,55929752,Florida,null,null,null,null,null,null,12
0400000US13,3910297600,44116190,2934083700,41782338,976213900,28202890,Georgia,null,null,null,null,null,null,13
0400000US15,419390800,12555640,286471600,11248241,132919200,9028942,Hawaii,null,null,null,null,null,null,15
0400000US16,583393400,15426821,397474200,13394314,185919300,11070949,Idaho,null,null,null,null,null,null,16
0400000US17,14076046600,97659897,10063006000,86403006,4013040700,71607630,Illinois,null,null,null,null,null,null,17
0400000US18,2244440100,23438669,1588926400,22167581,655513700,17751551,Indiana,null,null,null,null,null,null,18
0400000US19,1890043600,23577093,1236882800,20401940,653160800,15681762,Iowa,null,null,null,null,null,null,19
0400000US20,1536080500,23789269,1020722800,22970383,515357600,15833364,Kansas,null,null,null,null,null,null,20
0400000US21,1368888300,16185831,941811500,16607438,427076800,11179412,Kentucky,null,null,null,null,null,null,21
0400000US22,969799200,25919280,656572500,23508298,313226700,14053863,Louisiana,null,null,null,null,null,null,22
0400000US23,950296400,20210857,608925100,18350429,341371400,16363876,Maine,null,null,null,null,null,null,23
0400000US24,4886607200,40671657,3764179600,39835286,1122427600,30175917,Maryland,null,null,null,null,null,null,24
0400000US25,6887180800,68606369,4879835000,64476138,2007345800,47050572,Massachusetts,null,null,null,null,null,null,25
0400000US26,6260999500,50525339,4216741700,43817398,2044257800,30506869,Michigan,null,null,null,null,null,null,26
0400000US27,3694271800,33429972,2623204300,30074599,1071067500,22911172,Minnesota,null,null,null,null,null,null,27
0400000US28,605172000,15326327,396571100,12403720,208600900,8767946,Mississippi,null,null,null,null,null,null,28
0400000US29,2658844000,27765905,1835996000,26448728,822848000,19174942,Missouri,null,null,null,null,null,null,29
0400000US30,482551000,12613152,297484200,12179314,185066800,7924032,Montana,null,null,null,null,null,null,30
0400000US31,1286663500,24460411,865047200,20013302,421616300,16561059,Nebraska,null,null,null,null,null,null,31
0400000US32,936845200,23203933,667496300,20345486,269348800,16652901,Nevada,null,null,null,null,null,null,32
0400000US33,1845691100,35218644,1309680000,33573615,536011000,24365537,New Hampshire,null,null,null,null,null,null,33
0400000US34,15542059000,125739460,11051204400,138626521,4490854600,82641535,New Jersey,null,null,null,null,null,null,34
0400000US35,656311300,15016513,442303400,15077862,214007900,9122944,New Mexico,null,null,null,null,null,null,35
0400000US36,20767694200,169789038,13872466700,139498731,6895227500,115321972,New York,null,null,null,null,null,null,36
0400000US37,3948149800,43521055,2815972000,38742450,1132177900,28068167,North Carolina,null,null,null,null,null,null,37
0400000US38,361968900,12673760,224554900,12220062,137413900,8343401,North Dakota,null,null,null,null,null,null,38
0400000US39,7397957200,59046318,5223604500,51009243,2174352600,37423720,Ohio,null,null,null,null,null,null,39
0400000US40,1175906800,18532621,775634500,17589804,400272200,12038692,Oklahoma,null,null,null,null,null,null,40
0400000US41,2477449500,32697677,1767376100,35532773,710073400,23006538,Oregon,null,null,null,null,null,null,41
0400000US42,10049408600,76626356,6744455800,67805159,3304952900,44813016,Pennsylvania,null,null,null,null,null,null,42
0400000US44,1042371000,29896079,730064800,29296461,312306100,17847019,Rhode Island,null,null,null,null,null,null,44
0400000US45,1238365900,24210452,841653300,19825389,396712600,13606733,South Carolina,null,null,null,null,null,null,45
0400000US46,443057800,11993726,276378200,9329836,166679600,8035116,South Dakota,null,null,null,null,null,null,46
0400000US47,2224466400,27408650,1452697700,25978463,771768700,16925486,Tennessee,null,null,null,null,null,null,47
0400000US48,17154097500,135563989,12074709000,130421653,5079388500,79378277,Texas,null,null,null,null,null,null,48
0400000US49,1018278200,17934288,732479000,14878090,285799200,9715488,Utah,null,null,null,null,null,null,49
0400000US50,728976500,18338462,466588100,14557590,262388400,13506452,Vermont,null,null,null,null,null,null,50
0400000US51,4944714700,56501330,3786234900,52959329,1158479800,27860942,Virginia,null,null,null,null,null,null,51
0400000US53,4845542300,52442867,3516435000,49984719,1329107300,39921746,Washington,null,null,null,null,null,null,53
0400000US54,367534400,8151830,218868800,6933570,148665700,6036171,West Virginia,null,null,null,null,null,null,54
0400000US55,5225864100,47647838,3539650100,44884744,1686214000,32099022,Wisconsin,null,null,null,null,null,null,55
0400000US56,200857000,8396394,128582300,7786271,72274800,4527519,Wyoming,null,null,null,null,null,null,56
0400000US72,95087500,6178561,57337200,5198076,37750200,3833357,Puerto Rico,null,null,null,null,null,null,72
