GEO_ID,B19066_001E,B19066_001M,NAME,B19066_001EA,B19066_001MA,state
0400000US01,1029382500,50256085,Alabama,null,null,01
0400000US02,88283200,16568334,Alaska,null,null,02
0400000US04,926712700,44347951,Arizona,null,null,04
0400000US05,695665200,41396569,Arkansas,null,null,05
0400000US06,7583736600,147773886,California,null,null,06
0400000US08,633447900,41615948,Colorado,null,null,08
0400000US09,512034600,38956059,Connecticut,null,null,09
0400000US10,160665600,23754526,Delaware,null,null,10
0400000US11,138839300,21126753,District of Columbia,null,null,11
0400000US12,3289709000,101149573,Florida,null,null,12
0400000US13,1634521300,67001539,Georgia,null,null,13
0400000US15,162651100,19294717,Hawaii,null,null,15
0400000US16,301768500,33646889,Idaho,null,null,16
0400000US17,2182136900,85785471,Illinois,null,null,17
0400000US18,1223723500,56139376,Indiana,null,null,18
0400000US19,500520000,30824031,Iowa,null,null,19
0400000US20,393720400,29244140,Kansas,null,null,20
0400000US21,1117310900,51272328,Kentucky,null,null,21
0400000US22,1126433300,64842470,Louisiana,null,null,22
0400000US23,350824300,34524781,Maine,null,null,23
0400000US24,855394000,47764310,Maryland,null,null,24
0400000US25,1540802100,74008806,Massachusetts,null,null,25
0400000US26,2304508000,71827329,Michigan,null,null,26
0400000US27,768115500,44083304,Minnesota,null,null,27
0400000US28,734492000,43020315,Mississippi,null,null,28
0400000US29,1082931700,54982651,Missouri,null,null,29
0400000US30,192438000,22224667,Montana,null,null,30
0400000US31,233928900,17770418,Nebraska,null,null,31
0400000US32,422828100,39485963,Nevada,null,null,32
0400000US33,214480400,25840052,New Hampshire,null,null,33
0400000US34,1419367500,72174190,New Jersey,null,null,34
0400000US35,412084600,31060968,New Mexico,null,null,35
0400000US36,4059871400,95107485,New York,null,null,36
0400000US37,1627447700,59699714,North Carolina,null,null,37
0400000US38,65239400,12558369,North Dakota,null,null,38
0400000US39,2394809600,81226331,Ohio,null,null,39
0400000US40,782575000,35669144,Oklahoma,null,null,40
0400000US41,635808500,46895736,Oregon,null,null,41
0400000US42,2797776400,78028492,Pennsylvania,null,null,42
0400000US44,281793400,30713632,Rhode Island,null,null,44
0400000US45,811478500,50512591,South Carolina,null,null,45
0400000US46,129333600,16857365,South Dakota,null,null,46
0400000US47,1333478600,59968634,Tennessee,null,null,47
0400000US48,3937764000,105806244,Texas,null,null,48
0400000US49,324910900,26582196,Utah,null,null,49
0400000US50,146607100,18841971,Vermont,null,null,50
0400000US51,1114057100,53382809,Virginia,null,null,51
0400000US53,1147984600,59132255,Washington,null,null,53
0400000US54,522967300,34559708,West Virginia,null,null,54
0400000US55,1007387300,50368863,Wisconsin,null,null,55
0400000US56,55040800,13202100,Wyoming,null,null,56
0400000US72,56861600,9573504,Puerto Rico,null,null,72
