GEO_ID,B19313G_001E,B19313G_001M,NAME,B19313G_001MA,B19313G_001EA,state
0400000US01,1058980900,147913109,Alabama,null,null,01
0400000US02,1066407200,139489791,Alaska,null,null,02
0400000US04,2814581000,261546927,Arizona,null,null,04
0400000US05,768069000,104078554,Arkansas,null,null,05
0400000US06,31917433800,1094600296,California,null,null,06
0400000US08,3261649600,221376047,Colorado,null,null,08
0400000US09,1684693600,282139272,Connecticut,null,null,09
0400000US10,293839100,69729930,Delaware,null,null,10
0400000US11,835475800,218597711,District of Columbia,null,null,11
0400000US12,6698494800,408462412,Florida,null,null,12
0400000US13,2893030000,271793572,Georgia,null,null,13
0400000US15,6465017700,412081963,Hawaii,null,null,15
0400000US16,437491500,82575991,Idaho,null,null,16
0400000US17,4513556000,345389293,Illinois,null,null,17
0400000US18,1529272600,207158782,Indiana,null,null,18
0400000US19,546374400,86603970,Iowa,null,null,19
0400000US20,1271921200,139220489,Kansas,null,null,20
0400000US21,1031635400,106111284,Kentucky,null,null,21
0400000US22,1006947800,135106006,Louisiana,null,null,22
0400000US23,337898800,51800710,Maine,null,null,23
0400000US24,3289883900,320462194,Maryland,null,null,24
0400000US25,3449168100,297903741,Massachusetts,null,null,25
0400000US26,3363273100,267339751,Michigan,null,null,26
0400000US27,1882630400,169814500,Minnesota,null,null,27
0400000US28,323382900,71060951,Mississippi,null,null,28
0400000US29,1912474000,216959427,Missouri,null,null,29
0400000US30,348761300,88282266,Montana,null,null,30
0400000US31,477647600,83081979,Nebraska,null,null,31
0400000US32,1830025000,201674544,Nevada,null,null,32
0400000US33,440639000,106333609,New Hampshire,null,null,33
0400000US34,3959338800,289351641,New Jersey,null,null,34
0400000US35,1103208000,143008236,New Mexico,null,null,35
0400000US36,10533512500,760962848,New York,null,null,36
0400000US37,2835056000,238504353,North Carolina,null,null,37
0400000US38,177920600,51342005,North Dakota,null,null,38
0400000US39,3313405400,292163968,Ohio,null,null,39
0400000US40,4184856900,177330328,Oklahoma,null,null,40
0400000US41,2340332000,202883059,Oregon,null,null,41
0400000US42,3398516300,298277447,Pennsylvania,null,null,42
0400000US44,340503000,86167595,Rhode Island,null,null,44
0400000US45,1106707300,181038659,South Carolina,null,null,45
0400000US46,283473600,61808447,South Dakota,null,null,46
0400000US47,1745071400,339649547,Tennessee,null,null,47
0400000US48,10578216200,549889360,Texas,null,null,48
0400000US49,787743000,121003220,Utah,null,null,49
0400000US50,173480800,52056136,Vermont,null,null,50
0400000US51,5256714100,423694956,Virginia,null,null,51
0400000US53,5762179600,407306216,Washington,null,null,53
0400000US54,446199400,76150927,West Virginia,null,null,54
0400000US55,1365787200,150148102,Wisconsin,null,null,55
0400000US56,217945000,55702888,Wyoming,null,null,56
0400000US72,3498815800,331988784,Puerto Rico,null,null,72
