GEO_ID,B25120_001E,B25120_001M,B25120_002E,B25120_002M,B25120_003E,B25120_003M,B25120_004E,B25120_004M,B25120_005E,B25120_005M,NAME,B25120_001EA,B25120_001MA,B25120_002MA,B25120_002EA,B25120_003MA,B25120_003EA,B25120_004EA,B25120_004MA,B25120_005MA,B25120_005EA,state
0400000US41,102847954300,1347746429,77289374700,1402996324,57186897100,1378434917,20102477600,1009009678,25558579700,625572831,Oregon,null,null,null,null,null,null,null,null,null,null,41
0400000US42,353608505000,2252698194,289962127600,2133491117,201685178600,2086704079,88276949000,1398192752,63646377500,1266581289,Pennsylvania,null,null,null,null,null,null,null,null,null,null,42
0400000US44,31217093900,887419442,24545211200,928810032,18502987400,799983234,6042223900,507045807,6671882600,339686099,Rhode Island,null,null,null,null,null,null,null,null,null,null,44
0400000US45,107568277900,1311768935,86149088900,1329972727,59501754300,1250142892,26647334600,813859478,21419189000,663864037,South Carolina,null,null,null,null,null,null,null,null,null,null,45
0400000US46,21324679300,513848737,17273192200,494970034,10684079300,362972996,6589112800,349571670,4051487100,229479737,South Dakota,null,null,null,null,null,null,null,null,null,null,46
0400000US47,154786300600,1881799441,123616445300,1594226340,82917268600,1551139395,40699176700,1217875188,31169855400,1079165615,Tennessee,null,null,null,null,null,null,null,null,null,null,47
0400000US48,668935635700,3988293969,508058414000,4123391363,340666537700,3703892073,167391876300,2558860349,160877221700,2031940837,Texas,null,null,null,null,null,null,null,null,null,null,48
0400000US49,67661021900,798515109,54639796900,864614494,40769567300,828595604,13870229700,499967783,13021225000,547167001,Utah,null,null,null,null,null,null,null,null,null,null,49
0400000US50,17668022500,562903433,14747597900,560477080,10267295400,395327364,4480302400,367414005,2920424600,183150832,Vermont,null,null,null,null,null,null,null,null,null,null,50
0400000US51,264692865000,2168409582,206908445000,2244416622,161743046000,2256950219,45165399000,1370426910,57784420000,1222924699,Virginia,null,null,null,null,null,null,null,null,null,null,51
0400000US53,206522184900,2136073868,155570403800,2031798766,118590356700,2029811273,36980047100,1184024215,50951781100,1055193348,Washington,null,null,null,null,null,null,null,null,null,null,53
0400000US54,41207280900,908807298,34376114800,839172140,19515693600,545142456,14860421200,694762277,6831166100,372361146,West Virginia,null,null,null,null,null,null,null,null,null,null,54
0400000US55,154059829000,1416290912,125158721800,1309064550,89240052500,1219078351,35918669300,831695208,28901107200,685257069,Wisconsin,null,null,null,null,null,null,null,null,null,null,55
0400000US56,16079046200,444234324,12870011400,481951921,8297479300,405620682,4572532100,351246784,3209034800,257510647,Wyoming,null,null,null,null,null,null,null,null,null,null,56
0400000US72,37920556000,802926898,31183832900,806606644,17572066300,616467626,13611766600,610580130,6736723100,319487458,Puerto Rico,null,null,null,null,null,null,null,null,null,null,72
