GEO_ID,B02011_001E,B02011_001M,NAME,B02011_001EA,B02011_001MA,state
0400000US01,73661,2102,Alabama,null,null,01
0400000US02,55379,1561,Alaska,null,null,02
0400000US04,260177,4127,Arizona,null,null,04
0400000US05,48568,1704,Arkansas,null,null,05
0400000US06,5959446,11783,California,null,null,06
0400000US08,206578,3461,Colorado,null,null,08
0400000US09,172702,2753,Connecticut,null,null,09
0400000US10,38699,932,Delaware,null,null,10
0400000US11,31458,1301,District of Columbia,null,null,11
0400000US12,638941,6780,Florida,null,null,12
0400000US13,410259,5646,Georgia,null,null,13
0400000US15,783648,5514,Hawaii,null,null,15
0400000US16,34241,1639,Idaho,null,null,16
0400000US17,721358,4206,Illinois,null,null,17
0400000US18,145535,3655,Indiana,null,null,18
0400000US19,74354,2087,Iowa,null,null,19
0400000US20,91992,2223,Kansas,null,null,20
0400000US21,69887,3116,Kentucky,null,null,21
0400000US22,87512,2169,Louisiana,null,null,22
0400000US23,19760,799,Maine,null,null,23
0400000US24,416244,4345,Maryland,null,null,24
0400000US25,444537,2055,Massachusetts,null,null,25
0400000US26,320901,3700,Michigan,null,null,26
0400000US27,273717,2233,Minnesota,null,null,27
0400000US28,35297,2991,Mississippi,null,null,28
0400000US29,134195,2802,Missouri,null,null,29
0400000US30,12151,1156,Montana,null,null,30
0400000US31,46451,1534,Nebraska,null,null,31
0400000US32,266463,3268,Nevada,null,null,32
0400000US33,37487,1497,New Hampshire,null,null,33
0400000US34,866717,3606,New Jersey,null,null,34
0400000US35,43118,2968,New Mexico,null,null,35
0400000US36,1708354,6676,New York,null,null,36
0400000US37,290016,3590,North Carolina,null,null,37
0400000US38,11312,1325,North Dakota,null,null,38
0400000US39,265734,3857,Ohio,null,null,39
0400000US40,92006,2448,Oklahoma,null,null,40
0400000US41,210876,2595,Oregon,null,null,41
0400000US42,439900,2682,Pennsylvania,null,null,42
0400000US44,40345,1151,Rhode Island,null,null,44
0400000US45,84373,2750,South Carolina,null,null,45
0400000US46,12149,1233,South Dakota,null,null,46
0400000US47,121337,3110,Tennessee,null,null,47
0400000US48,1257835,8397,Texas,null,null,48
0400000US49,90338,2600,Utah,null,null,49
0400000US50,11449,733,Vermont,null,null,50
0400000US51,586801,4207,Virginia,null,null,51
0400000US53,678167,3685,Washington,null,null,53
0400000US54,14523,1487,West Virginia,null,null,54
0400000US55,168376,2907,Wisconsin,null,null,55
0400000US56,8220,1845,Wyoming,null,null,56
0400000US72,13390,2502,Puerto Rico,null,null,72
