GEO_ID,B99021_001E,B99021_002E,B99021_003E,NAME,B99021_001EA,B99021_002EA,B99021_003EA,state
0400000US01,4833722,55488,4778234,Alabama,null,null,null,01
0400000US02,735132,8434,726698,Alaska,null,null,null,02
0400000US04,6626624,121329,6505295,Arizona,null,null,null,04
0400000US05,2959373,29595,2929778,Arkansas,null,null,null,05
0400000US06,38332521,943766,37388755,California,null,null,null,06
0400000US08,5268367,99069,5169298,Colorado,null,null,null,08
0400000US09,3596080,79695,3516385,Connecticut,null,null,null,09
0400000US10,925749,12115,913634,Delaware,null,null,null,10
0400000US11,646449,12856,633593,District of Columbia,null,null,null,11
0400000US12,19552860,259974,19292886,Florida,null,null,null,12
0400000US13,9992167,133772,9858395,Georgia,null,null,null,13
0400000US15,1404054,21640,1382414,Hawaii,null,null,null,15
0400000US16,1612136,32048,1580088,Idaho,null,null,null,16
0400000US17,12882135,189967,12692168,Illinois,null,null,null,17
0400000US18,6570902,87432,6483470,Indiana,null,null,null,18
0400000US19,3090416,44510,3045906,Iowa,null,null,null,19
0400000US20,2893957,32974,2860983,Kansas,null,null,null,20
0400000US21,4395295,41053,4354242,Kentucky,null,null,null,21
0400000US22,4625470,48503,4576967,Louisiana,null,null,null,22
0400000US23,1328302,15234,1313068,Maine,null,null,null,23
0400000US24,5928814,79973,5848841,Maryland,null,null,null,24
0400000US25,6692824,109165,6583659,Massachusetts,null,null,null,25
0400000US26,9895622,132174,9763448,Michigan,null,null,null,26
0400000US27,5420380,72136,5348244,Minnesota,null,null,null,27
0400000US28,2991207,27941,2963266,Mississippi,null,null,null,28
0400000US29,6044171,68293,5975878,Missouri,null,null,null,29
0400000US30,1015165,8745,1006420,Montana,null,null,null,30
0400000US31,1868516,23219,1845297,Nebraska,null,null,null,31
0400000US32,2790136,54212,2735924,Nevada,null,null,null,32
0400000US33,1323459,16291,1307168,New Hampshire,null,null,null,33
0400000US34,8899339,138482,8760857,New Jersey,null,null,null,34
0400000US35,2085287,49620,2035667,New Mexico,null,null,null,35
0400000US36,19651127,393384,19257743,New York,null,null,null,36
0400000US37,9848060,107718,9740342,North Carolina,null,null,null,37
0400000US38,723393,6073,717320,North Dakota,null,null,null,38
0400000US39,11570808,127882,11442926,Ohio,null,null,null,39
0400000US40,3850568,42342,3808226,Oklahoma,null,null,null,40
0400000US41,3930065,66171,3863894,Oregon,null,null,null,41
0400000US42,12773801,188326,12585475,Pennsylvania,null,null,null,42
0400000US44,1051511,21203,1030308,Rhode Island,null,null,null,44
0400000US45,4774839,49025,4725814,South Carolina,null,null,null,45
0400000US46,844877,7717,837160,South Dakota,null,null,null,46
0400000US47,6495978,68466,6427512,Tennessee,null,null,null,47
0400000US48,26448193,452311,25995882,Texas,null,null,null,48
0400000US49,2900872,46351,2854521,Utah,null,null,null,49
0400000US50,626630,5898,620732,Vermont,null,null,null,50
0400000US51,8260405,106229,8154176,Virginia,null,null,null,51
0400000US53,6971406,115641,6855765,Washington,null,null,null,53
0400000US54,1854304,16266,1838038,West Virginia,null,null,null,54
0400000US55,5742713,61324,5681389,Wisconsin,null,null,null,55
0400000US56,582658,6797,575861,Wyoming,null,null,null,56
0400000US72,3615086,63657,3551429,Puerto Rico,null,null,null,72
