GEO_ID,B19127_001E,B19127_001M,NAME,B19127_001MA,B19127_001EA,state
0400000US01,86125858400,1589857841,Alabama,null,null,01
0400000US02,16798534400,617745071,Alaska,null,null,02
0400000US04,119679285700,1783193045,Arizona,null,null,04
0400000US05,49256887200,952936048,Arkansas,null,null,05
0400000US06,823373550100,5239453574,California,null,null,06
0400000US08,119080029200,1759754226,Colorado,null,null,08
0400000US09,105361851000,2005324727,Connecticut,null,null,09
0400000US10,20328056300,674174919,Delaware,null,null,10
0400000US11,15282699200,943718407,District of Columbia,null,null,11
0400000US12,354905041900,3339028109,Florida,null,null,12
0400000US13,185899614000,2006793801,Georgia,null,null,13
0400000US15,30467932700,776042164,Hawaii,null,null,15
0400000US16,28715373900,837026948,Idaho,null,null,16
0400000US17,288922985400,2670487076,Illinois,null,null,17
0400000US18,122929315200,1632769954,Indiana,null,null,18
0400000US19,65107443000,1122176720,Iowa,null,null,19
0400000US20,60953969200,1517161339,Kansas,null,null,20
0400000US21,79771553800,1409612554,Kentucky,null,null,21
0400000US22,84090869200,1449038959,Louisiana,null,null,22
0400000US23,25378630100,695999943,Maine,null,null,23
0400000US24,161168082700,2258161292,Maryland,null,null,24
0400000US25,178109249800,2430126096,Massachusetts,null,null,25
0400000US26,193167323700,1973112929,Michigan,null,null,26
0400000US27,127909428800,1613524755,Minnesota,null,null,27
0400000US28,45986044800,1030702203,Mississippi,null,null,28
0400000US29,114828585000,1469868769,Missouri,null,null,29
0400000US30,19555427600,562006530,Montana,null,null,30
0400000US31,38680757800,697014889,Nebraska,null,null,31
0400000US32,49252607600,1160103524,Nevada,null,null,32
0400000US33,33490082700,942725636,New Hampshire,null,null,33
0400000US34,249458968500,2755335812,New Jersey,null,null,34
0400000US35,34098675800,913278102,New Mexico,null,null,35
0400000US36,452785408600,3956307242,New York,null,null,36
0400000US37,187390305200,2081438682,North Carolina,null,null,37
0400000US38,16432582000,540442120,North Dakota,null,null,38
0400000US39,229149326000,2475319009,Ohio,null,null,39
0400000US40,69737624300,1033854633,Oklahoma,null,null,40
0400000US41,75716275100,1341942748,Oregon,null,null,41
0400000US42,272608730500,2309404222,Pennsylvania,null,null,42
0400000US44,23907654400,920154251,Rhode Island,null,null,44
0400000US45,83535716100,1324933317,South Carolina,null,null,45
0400000US46,16489152200,553842317,South Dakota,null,null,46
0400000US47,121493016400,1597533065,Tennessee,null,null,47
0400000US48,527801169800,3774567296,Texas,null,null,48
0400000US49,56333552700,777462893,Utah,null,null,49
0400000US50,13329084900,569697432,Vermont,null,null,50
0400000US51,205223857500,2191391474,Virginia,null,null,51
0400000US53,155684345000,2134992479,Washington,null,null,53
0400000US54,31720758600,851882773,West Virginia,null,null,54
0400000US55,118296104000,1502438741,Wisconsin,null,null,55
0400000US56,12259833400,416326421,Wyoming,null,null,56
0400000US72,30108258900,740975880,Puerto Rico,null,null,72
