GEO_ID,B02008_001E,B02008_001M,NAME,B02008_001EA,B02008_001MA,state
0400000US01,3401903,9293,Alabama,null,null,01
0400000US02,537444,5198,Alaska,null,null,02
0400000US04,5413397,20834,Arizona,null,null,04
0400000US05,2364252,6863,Arkansas,null,null,05
0400000US06,25158328,64770,California,null,null,06
0400000US08,4584926,15391,Colorado,null,null,08
0400000US09,2864286,12956,Connecticut,null,null,09
0400000US10,660772,5834,Delaware,null,null,10
0400000US11,280340,5142,District of Columbia,null,null,11
0400000US12,15279072,27397,Florida,null,null,12
0400000US13,6208527,21126,Georgia,null,null,13
0400000US15,597324,10568,Hawaii,null,null,15
0400000US16,1510664,6611,Idaho,null,null,16
0400000US17,9607581,23488,Illinois,null,null,17
0400000US18,5660014,10479,Indiana,null,null,18
0400000US19,2872646,7190,Iowa,null,null,19
0400000US20,2565215,7403,Kansas,null,null,20
0400000US21,3933038,6937,Kentucky,null,null,21
0400000US22,2974256,9599,Louisiana,null,null,22
0400000US23,1287835,2881,Maine,null,null,23
0400000US24,3553697,15752,Maryland,null,null,24
0400000US25,5503528,15915,Massachusetts,null,null,25
0400000US26,8063753,11477,Michigan,null,null,26
0400000US27,4729035,9764,Minnesota,null,null,27
0400000US28,1791226,5610,Mississippi,null,null,28
0400000US29,5138632,8966,Missouri,null,null,29
0400000US30,929045,3422,Montana,null,null,30
0400000US31,1689446,6233,Nebraska,null,null,31
0400000US32,2001067,17559,Nevada,null,null,32
0400000US33,1260892,3904,New Hampshire,null,null,33
0400000US34,6245124,22773,New Jersey,null,null,34
0400000US35,1627403,12337,New Mexico,null,null,35
0400000US36,13140134,31562,New York,null,null,36
0400000US37,7004568,16016,North Carolina,null,null,37
0400000US38,657943,2243,North Dakota,null,null,38
0400000US39,9810763,13302,Ohio,null,null,39
0400000US40,3075284,9369,Oklahoma,null,null,40
0400000US41,3521410,11316,Oregon,null,null,41
0400000US42,10654728,16874,Pennsylvania,null,null,42
0400000US44,867478,7264,Rhode Island,null,null,44
0400000US45,3286933,9501,South Carolina,null,null,45
0400000US46,741992,3842,South Dakota,null,null,46
0400000US47,5174672,11266,Tennessee,null,null,47
0400000US48,20390376,46128,Texas,null,null,48
0400000US49,2598469,11780,Utah,null,null,49
0400000US50,607707,1378,Vermont,null,null,50
0400000US51,5958033,13767,Virginia,null,null,51
0400000US53,5744515,17395,Washington,null,null,53
0400000US54,1769292,3466,West Virginia,null,null,54
0400000US55,5083260,9696,Wisconsin,null,null,55
0400000US56,542672,4108,Wyoming,null,null,56
0400000US72,2910145,17321,Puerto Rico,null,null,72
