GEO_ID,B08126_001E,B08126_001M,B08126_002E,B08126_002M,B08126_003E,B08126_003M,B08126_004E,B08126_004M,B08126_005E,B08126_005M,B08126_006E,B08126_006M,B08126_007E,B08126_007M,B08126_008E,B08126_008M,B08126_009E,B08126_009M,B08126_010E,B08126_010M,B08126_011E,B08126_011M,B08126_012E,B08126_012M,B08126_013E,B08126_013M,B08126_014E,B08126_014M,B08126_015E,B08126_015M,B08126_016E,B08126_016M,B08126_017E,B08126_017M,B08126_018E,B08126_018M,B08126_019E,B08126_019M,B08126_020E,B08126_020M,B08126_021E,B08126_021M,B08126_022E,B08126_022M,B08126_023E,B08126_023M,B08126_024E,B08126_024M,B08126_025E,B08126_025M,B08126_026E,B08126_026M,B08126_027E,B08126_027M,B08126_028E,B08126_028M,B08126_029E,B08126_029M,B08126_030E,B08126_030M,B08126_031E,B08126_031M,B08126_032E,B08126_032M,B08126_033E,B08126_033M,B08126_034E,B08126_034M,B08126_035E,B08126_035M,B08126_036E,B08126_036M,B08126_037E,B08126_037M,B08126_038E,B08126_038M,B08126_039E,B08126_039M,B08126_040E,B08126_040M,B08126_041E,B08126_041M,B08126_042E,B08126_042M,B08126_043E,B08126_043M,B08126_044E,B08126_044M,B08126_045E,B08126_045M,B08126_046E,B08126_046M,B08126_047E,B08126_047M,B08126_048E,B08126_048M,B08126_049E,B08126_049M,B08126_050E,B08126_050M,B08126_051E,B08126_051M,B08126_052E,B08126_052M,B08126_053E,B08126_053M,B08126_054E,B08126_054M,B08126_055E,B08126_055M,B08126_056E,B08126_056M,B08126_057E,B08126_057M,B08126_058E,B08126_058M,B08126_059E,B08126_059M,B08126_060E,B08126_060M,B08126_061E,B08126_061M,B08126_062E,B08126_062M,B08126_063E,B08126_063M,B08126_064E,B08126_064M,B08126_065E,B08126_065M,B08126_066E,B08126_066M,B08126_067E,B08126_067M,B08126_068E,B08126_068M,B08126_069E,B08126_069M,B08126_070E,B08126_070M,B08126_071E,B08126_071M,B08126_072E,B08126_072M,B08126_073E,B08126_073M,B08126_074E,B08126_074M,B08126_075E,B08126_075M,B08126_076E,B08126_076M,B08126_077E,B08126_077M,B08126_078E,B08126_078M,B08126_079E,B08126_079M,B08126_080E,B08126_080M,B08126_081E,B08126_081M,B08126_082E,B08126_082M,B08126_083E,B08126_083M,B08126_084E,B08126_084M,B08126_085E,B08126_085M,B08126_086E,B08126_086M,B08126_087E,B08126_087M,B08126_088E,B08126_088M,B08126_089E,B08126_089M,B08126_090E,B08126_090M,B08126_091E,B08126_091M,B08126_092E,B08126_092M,B08126_093E,B08126_093M,B08126_094E,B08126_094M,B08126_095E,B08126_095M,B08126_096E,B08126_096M,B08126_097E,B08126_097M,B08126_098E,B08126_098M,B08126_099E,B08126_099M,B08126_100E,B08126_100M,B08126_101E,B08126_101M,B08126_102E,B08126_102M,B08126_103E,B08126_103M,B08126_104E,B08126_104M,B08126_105E,B08126_105M,NAME,B08126_001MA,B08126_001EA,B08126_002EA,B08126_002MA,B08126_003EA,B08126_003MA,B08126_004EA,B08126_004MA,B08126_005EA,B08126_005MA,B08126_006EA,B08126_006MA,B08126_007EA,B08126_007MA,B08126_008MA,B08126_008EA,B08126_009EA,B08126_009MA,B08126_010EA,B08126_010MA,B08126_011MA,B08126_011EA,B08126_012EA,B08126_012MA,B08126_013EA,B08126_013MA,B08126_014EA,B08126_014MA,B08126_015MA,B08126_015EA,B08126_016EA,B08126_016MA,B08126_017MA,B08126_017EA,B08126_018MA,B08126_018EA,B08126_019EA,B08126_019MA,B08126_020MA,B08126_020EA,B08126_021EA,B08126_021MA,B08126_022MA,B08126_022EA,B08126_023MA,B08126_023EA,B08126_024EA,B08126_024MA,B08126_025EA,B08126_025MA,B08126_026MA,B08126_026EA,B08126_027EA,B08126_027MA,B08126_028EA,B08126_028MA,B08126_029MA,B08126_029EA,B08126_030EA,B08126_030MA,B08126_031MA,B08126_031EA,B08126_032MA,B08126_032EA,B08126_033EA,B08126_033MA,B08126_034EA,B08126_034MA,B08126_035MA,B08126_035EA,B08126_036EA,B08126_036MA,B08126_037EA,B08126_037MA,B08126_038MA,B08126_038EA,B08126_039EA,B08126_039MA,B08126_040MA,B08126_040EA,B08126_041MA,B08126_041EA,B08126_042EA,B08126_042MA,B08126_043EA,B08126_043MA,B08126_044MA,B08126_044EA,B08126_045EA,B08126_045MA,B08126_046MA,B08126_046EA,B08126_047EA,B08126_047MA,B08126_048EA,B08126_048MA,B08126_049MA,B08126_049EA,B08126_050EA,B08126_050MA,B08126_051MA,B08126_051EA,B08126_052EA,B08126_052MA,B08126_053MA,B08126_053EA,B08126_054EA,B08126_054MA,B08126_055MA,B08126_055EA,B08126_056MA,B08126_056EA,B08126_057EA,B08126_057MA,B08126_058EA,B08126_058MA,B08126_059MA,B08126_059EA,B08126_060EA,B08126_060MA,B08126_061MA,B08126_061EA,B08126_062EA,B08126_062MA,B08126_063EA,B08126_063MA,B08126_064EA,B08126_064MA,B08126_065EA,B08126_065MA,B08126_066MA,B08126_066EA,B08126_067EA,B08126_067MA,B08126_068EA,B08126_068MA,B08126_069EA,B08126_069MA,B08126_070MA,B08126_070EA,B08126_071MA,B08126_071EA,B08126_072EA,B08126_072MA,B08126_073EA,B08126_073MA,B08126_074MA,B08126_074EA,B08126_075EA,B08126_075MA,B08126_076EA,B08126_076MA,B08126_077MA,B08126_077EA,B08126_078MA,B08126_078EA,B08126_079MA,B08126_079EA,B08126_080MA,B08126_080EA,B08126_081MA,B08126_081EA,B08126_082EA,B08126_082MA,B08126_083MA,B08126_083EA,B08126_084MA,B08126_084EA,B08126_085MA,B08126_085EA,B08126_086MA,B08126_086EA,B08126_087MA,B08126_087EA,B08126_088EA,B08126_088MA,B08126_089MA,B08126_089EA,B08126_090MA,B08126_090EA,B08126_091MA,B08126_091EA,B08126_092MA,B08126_092EA,B08126_093EA,B08126_093MA,B08126_094MA,B08126_094EA,B08126_095EA,B08126_095MA,B08126_096MA,B08126_096EA,B08126_097EA,B08126_097MA,B08126_098EA,B08126_098MA,B08126_099MA,B08126_099EA,B08126_100MA,B08126_100EA,B08126_101MA,B08126_101EA,B08126_102EA,B08126_102MA,B08126_103MA,B08126_103EA,B08126_104EA,B08126_104MA,B08126_105EA,B08126_105MA,state
0400000US01,1983610,17231,34457,3837,125727,6191,284222,8273,45305,3732,241355,8724,97556,4418,33066,2533,108715,5354,178196,7973,449431,10110,165456,8128,99772,5158,109101,5458,11251,1805,1713067,16092,26499,2909,100418,5681,249238,8179,39601,3547,214266,7746,86371,4470,28412,2621,94830,4707,146029,6780,396464,8638,138634,6771,83494,4808,98879,5188,9932,1646,169281,7633,4513,1726,17936,2616,26294,3233,3554,1114,16503,2553,5956,1248,2333,851,6199,1683,16224,2594,34070,3615,18156,2853,8869,1678,7774,1458,900,490,9592,1522,8,14,117,170,753,497,0,192,1693,699,513,433,44,71,188,223,492,293,2905,893,1753,649,697,438,358,269,71,83,20806,2495,889,473,540,394,1023,461,73,87,2060,732,1156,765,271,187,1141,615,1993,703,5711,1242,2856,835,2564,1054,479,297,50,39,20809,2552,364,333,2201,1190,3003,823,80,106,2505,926,1794,664,153,172,1002,593,2891,954,2947,853,1751,651,1170,610,805,356,143,145,50055,3837,2184,856,4515,1258,3911,1155,1997,664,4328,1187,1766,669,1853,558,5355,1195,10567,1885,7334,1237,2306,877,2978,826,806,483,155,201,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,357776,5366,21174,2391,25079,2531,13126,1867,6460,1440,39587,3616,26516,2407,6306,1131,15116,2199,32250,3234,76225,4370,30360,3826,14255,1961,35102,2545,16220,1960,238572,6380,10399,1678,16782,2179,6424,1284,5305,1295,27241,2979,20594,2163,4882,1028,10621,2003,19632,2346,54028,3653,17087,2695,9918,1620,24894,2135,10765,1789,46463,3762,2513,820,4387,1066,1270,527,589,383,5184,1885,1848,640,642,403,1941,659,3724,1108,9526,1608,5203,1911,1999,631,5088,1396,2549,1009,6589,1186,415,342,501,277,594,593,0,147,1290,577,271,223,2,8,238,205,757,392,1076,571,921,452,52,80,472,240,0,147,31566,2754,2562,889,1242,363,4166,921,159,110,2955,665,954,298,320,173,1320,683,2523,890,5538,895,4335,1678,745,297,2575,425,2172,681,19215,2075,4351,981,1187,479,271,185,139,121,1422,633,1921,645,275,216,572,401,2418,888,3171,728,899,353,702,512,1754,509,133,92,15371,2129,934,441,980,456,401,218,268,401,1495,635,928,585,185,125,424,307,3196,1055,2886,697,1915,938,839,425,319,158,601,436,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,2754451,16364,43331,4195,184821,6915,207872,7827,64549,4430,335307,9497,131157,5979,48767,3868,212684,7233,325570,10390,602537,12524,300047,10087,134701,6752,148512,6238,14596,1727,2100376,17326,28462,2803,139100,5340,166284,6758,52093,3947,266900,8457,102027,5283,37498,3107,159542,6200,225530,7172,479115,11049,212374,8338,100706,6191,121447,5543,9298,1485,304044,12325,7809,1936,30211,3842,22481,2638,4709,1295,30729,3641,13406,2352,3978,1174,20425,2233,37953,3921,63819,3985,35382,3595,15299,2112,16236,1907,1607,590,64986,5490,527,361,2530,802,2988,965,1085,583,9562,2113,3327,927,1347,613,3330,1252,8023,1463,9457,1775,15361,2694,3730,1364,3577,1056,142,170,56982,4507,1102,499,1883,753,1691,682,520,319,7807,1919,1487,881,1071,526,4375,1248,4536,1253,11300,1716,14858,2077,2457,1050,1478,682,2417,558,77716,5044,1593,1142,4797,1270,4124,846,1279,586,8057,1297,5181,1410,1143,722,3012,755,12354,2259,14534,1647,14461,2379,3663,888,2864,911,654,344,150347,7170,3838,1348,6300,1283,10304,1618,4863,1190,12252,2088,5729,1423,3730,858,22000,2532,37174,3352,24312,2328,7611,1572,8846,1734,2910,903,478,335,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,1223214,12038,36040,3353,80211,4126,165754,5977,29420,2923,165835,6440,67332,4001,20371,2721,58276,4238,87063,5055,294448,8204,100177,6036,60077,5186,54093,3340,4117,1233,1020341,11819,26530,2936,62659,3968,140050,5961,25089,2774,143941,6139,57550,3824,17806,2423,50275,3828,68677,4271,246420,8532,82022,5270,47190,4766,48300,3142,3832,1223,124069,6716,4064,1020,12407,1921,18998,2737,1978,768,13359,1882,4986,1220,1219,615,4102,1034,9646,1998,32044,3069,10700,1995,6654,1408,3794,1100,118,185,5803,1288,0,192,186,261,568,353,41,71,457,278,208,284,66,110,190,205,337,309,2413,840,1208,792,129,158,0,192,0,192,20212,2476,1011,485,643,266,1868,771,139,157,3613,1144,219,222,172,198,513,281,985,475,5992,1460,3327,1064,1277,558,431,445,22,39,18200,2229,1285,483,745,346,2647,1041,862,552,1892,866,2637,869,555,639,494,426,771,316,2467,729,2306,744,982,739,467,302,90,117,34589,3457,3150,875,3571,1143,1623,600,1311,591,2573,755,1732,800,553,434,2702,813,6647,1396,5112,1167,614,276,3845,1177,1101,625,55,97,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
0400000US06,16745843,39207,389557,12350,1012898,17771,1636694,21192,514763,10738,1885585,27162,762466,14443,485514,12053,1054671,19506,2132596,26013,3408962,32323,1707454,23799,892997,17707,732429,14105,129257,5181,12260080,42986,238433,9363,727113,13836,1248572,18142,391417,9007,1412661,20820,602273,12201,354975,9963,778926,16766,1439296,23232,2606644,30293,1196245,21432,637319,14291,551760,12600,74446,5507,1825475,24341,95394,8914,171236,8465,207682,8636,59741,4975,179027,7921,78984,4604,34811,2808,80559,4757,225341,8846,323973,9727,180821,7380,100056,6406,75355,4714,12495,1888,889921,17947,6954,1994,35082,3679,73215,4972,18270,2302,116094,5187,31007,3183,31473,3309,54698,3393,144528,7080,141635,6119,132055,6805,55543,3803,45986,3739,3381,961,457693,13269,10550,1929,13745,2343,18639,2260,7105,1506,62815,4762,7003,1407,10776,1979,31088,3305,48959,3752,101546,5103,81120,5178,29986,2856,12228,1480,22133,3602,434841,11066,21454,4184,24480,3160,36222,3351,8573,1457,48689,3724,21351,2372,14279,1815,16023,1955,59563,4229,75113,5078,64926,5126,20733,3113,19006,2169,4429,1086,877833,17079,16772,2603,41242,4282,52364,3738,29657,2762,66299,4847,21848,2987,39200,3069,93377,5339,214909,8141,160051,5965,52287,4567,49360,4106,28094,2350,12373,2589,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US08,2577184,15140,65930,4381,184005,6678,182623,7710,67150,4505,288331,9652,116462,6101,77155,4060,178206,6739,348237,9237,506582,9728,277724,10144,127665,6456,122986,4942,34128,2651,1923952,17524,42628,3022,137136,5458,145058,6779,51482,4013,224838,8345,93387,5507,57252,3652,133770,5543,234142,8262,396877,8634,190294,8370,94234,5434,99940,4480,22914,2674,250316,8641,9629,2043,32739,3368,16520,2527,5512,1381,25439,3158,10051,1999,5740,1288,13055,1654,31559,3106,40197,2672,33063,3794,13390,2339,10199,1804,3223,1016,86249,4528,2723,858,2434,918,3846,1162,984,465,8217,1392,3560,1074,2289,769,6017,1387,13956,1750,14719,1985,17839,2776,3647,1114,5953,1181,65,135,75639,4373,2329,814,1390,577,1860,603,1065,552,8773,1506,1818,665,1497,679,5393,1354,6332,1315,15888,1937,17545,2992,3650,780,969,370,7130,784,63408,4119,1997,781,1954,743,4167,1057,1563,602,6922,1168,3774,939,1707,607,2279,880,10092,1831,12158,1599,9936,1756,2813,795,3300,1162,746,631,177620,7065,6624,1149,8352,1980,11172,1539,6544,1237,14142,1835,3872,1161,8670,1617,17692,2281,52156,3464,26743,2258,9047,1787,9931,1882,2625,884,50,83,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US09,1736156,10689,7446,1395,95160,5590,190874,6952,44240,3578,193405,7830,58921,4274,37080,3173,155173,6982,208460,8044,442057,9600,150892,7457,81741,5148,62897,4402,7810,1180,1353252,13031,5311,1202,74587,4841,158818,6484,36646,3115,143959,6282,50128,3907,28318,2807,116176,6091,145418,6314,361396,8590,109028,6715,64458,4048,55329,4141,3680,1037,143902,6763,853,455,11558,2118,17265,2782,2461,888,20895,2844,4714,1063,1832,669,7952,1599,20752,2859,32401,2842,13309,1851,5688,1566,4027,833,195,214,89137,5194,14,22,2610,937,5492,1042,1740,776,13667,2409,2359,821,2830,731,14860,1903,13191,1685,14476,2117,12228,2071,4023,1101,1647,592,0,201,54686,4012,436,402,1437,629,2820,819,740,466,6536,1658,708,361,912,400,3622,1179,5025,999,18604,1997,8676,2049,2637,1040,275,215,2258,643,20050,2897,450,315,1222,717,1822,884,129,135,3124,980,378,267,529,333,1569,604,2791,943,3327,934,2624,900,783,526,868,755,434,476,75129,4216,382,302,3746,1121,4657,880,2524,867,5224,1143,634,279,2659,723,10994,1584,21283,2221,11853,1641,5027,1022,4152,1004,751,387,1243,659,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US10,423542,6339,2940,982,22926,2430,36246,3161,7017,1279,51631,3583,21368,2674,4944,1028,40400,3370,44263,3539,106467,5450,38197,3273,21220,2146,23245,2748,2678,1115,340270,7136,2067,713,17771,2201,31030,2827,5044,1081,41991,3362,17519,2569,4072,875,31995,2652,32493,3250,88721,4806,28396,2611,16500,2018,20148,2630,2523,1152,38451,3555,332,365,3409,946,3452,1077,984,478,4593,1028,1741,833,580,317,4497,1504,3187,958,7759,1464,3881,1262,2514,989,1508,548,14,31,14919,2159,0,189,129,115,499,282,138,165,2302,998,764,511,34,56,1389,472,2502,689,3901,1057,1638,697,737,483,886,525,0,189,9098,1507,293,391,552,496,205,194,0,189,1029,497,254,301,16,25,343,214,1135,550,2005,583,2329,977,527,294,308,290,102,199,4958,1311,89,149,523,374,71,112,187,236,394,229,635,612,0,189,118,128,493,497,1473,543,685,441,81,94,170,137,39,68,15846,1986,159,137,542,340,989,393,664,390,1322,529,455,353,242,196,2058,812,4453,1002,2608,748,1268,815,861,463,225,161,0,189,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US11,330087,4834,277,282,7876,1663,4492,1205,1744,791,17354,1748,7816,1611,10714,1741,16422,2122,79005,3868,65290,4300,30213,2971,29765,2297,56006,3587,3113,704,106657,5460,114,143,4279,1159,1476,623,697,399,5615,991,4361,1450,3492,921,4575,1028,22171,2540,27236,2902,6837,1671,8300,1306,16350,2013,1154,489,17512,2064,0,203,661,461,93,111,120,117,1328,477,131,167,364,272,720,501,2753,803,4452,1098,2328,908,1027,446,3431,847,104,157,127045,5859,32,53,1884,824,1273,677,465,467,7245,1115,2293,879,3846,1018,6453,1419,33658,2705,19478,2326,12649,2145,12104,1542,25546,2315,119,147,45003,3716,83,164,203,179,717,409,73,169,2070,847,524,500,1457,558,2644,848,11399,1784,8954,1677,5422,1241,4365,889,6035,1419,1057,755,19396,2474,48,80,131,145,226,230,126,153,726,460,307,231,951,502,1205,606,4143,1001,3090,981,2171,1062,2477,705,3795,982,0,203,14474,2265,0,203,718,669,707,549,263,212,370,332,200,219,604,351,825,397,4881,1228,2080,660,806,453,1492,575,849,445,679,704,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US12,8353263,33034,86366,6787,563314,16824,430241,12233,242882,9270,1126979,20688,414862,11779,173436,8584,645617,16218,1039037,17810,1720493,23932,1024559,20290,456831,11303,375732,9515,52914,3893,6652563,35087,47932,3849,419872,13938,354695,11184,198870,7658,912393,18936,348081,10547,138421,7242,522774,15580,754163,15858,1450969,22866,786389,18326,351555,10505,330615,8948,35834,4333,786821,18680,16549,3287,83948,8105,38170,3893,19998,3017,100702,6612,30890,3898,12630,2557,43588,4733,103138,6796,151465,7132,111967,8019,44141,4378,26257,2704,3378,982,175495,7663,4817,1988,10846,3089,5877,1426,3263,1339,28586,3581,6322,1723,2342,876,4469,1152,21176,2460,28868,2688,38347,4133,15074,2213,4967,1327,541,312,127509,7074,4068,2138,4249,1155,2452,826,1277,550,22917,3167,2093,755,1565,738,9363,2036,13090,1986,20480,2611,31393,3161,10046,1912,2389,897,2127,1834,186694,9132,7639,2603,15313,2705,9629,1828,3933,1135,26300,3407,14776,2269,3242,1045,8541,1624,26016,3465,21594,2213,33168,3415,9825,2084,5471,1196,1247,393,424181,12099,5361,1658,29086,4174,19418,2184,15541,2418,36081,4030,12700,2025,15236,2157,56882,4440,121454,6749,47117,3892,23295,2879,26190,3590,6033,1511,9787,2417,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
