GEO_ID,B19052_001E,B19052_001M,B19052_002E,B19052_002M,B19052_003E,B19052_003M,NAME,B19052_001EA,B19052_001MA,B19052_002MA,B19052_002EA,B19052_003MA,B19052_003EA,state
0400000US01,1822439,11200,1275365,12329,547074,9673,Alabama,null,null,null,null,null,null,01
0400000US02,246015,2720,205126,3568,40889,2389,Alaska,null,null,null,null,null,null,02
0400000US04,2400809,11557,1724416,13431,676393,9891,Arizona,null,null,null,null,null,null,04
0400000US05,1125899,6925,790453,9227,335446,7271,Arkansas,null,null,null,null,null,null,05
0400000US06,12650592,16944,9607110,29982,3043482,23180,California,null,null,null,null,null,null,06
0400000US08,2002800,8550,1590647,9541,412153,8382,Colorado,null,null,null,null,null,null,08
0400000US09,1339860,7005,1020269,7676,319591,6296,Connecticut,null,null,null,null,null,null,09
0400000US10,339071,3144,257013,3765,82058,2656,Delaware,null,null,null,null,null,null,10
0400000US11,271651,3228,212402,3777,59249,3177,District of Columbia,null,null,null,null,null,null,11
0400000US12,7211584,26752,4981226,24269,2230358,18397,Florida,null,null,null,null,null,null,12
0400000US13,3546965,15286,2691760,14686,855205,12160,Georgia,null,null,null,null,null,null,13
0400000US15,450120,4406,351146,4073,98974,3684,Hawaii,null,null,null,null,null,null,15
0400000US16,588489,5467,440498,6102,147991,4897,Idaho,null,null,null,null,null,null,16
0400000US17,4783421,13914,3659765,15690,1123656,11378,Illinois,null,null,null,null,null,null,17
0400000US18,2498395,10688,1883194,12445,615201,10105,Indiana,null,null,null,null,null,null,18
0400000US19,1236209,7287,942932,7677,293277,5476,Iowa,null,null,null,null,null,null,19
0400000US20,1113729,6143,860788,6800,252941,4788,Kansas,null,null,null,null,null,null,20
0400000US21,1705623,9376,1201314,11399,504309,9016,Kentucky,null,null,null,null,null,null,21
0400000US22,1728149,9677,1274342,11503,453807,9179,Louisiana,null,null,null,null,null,null,22
0400000US23,547686,5711,388470,5311,159216,4470,Maine,null,null,null,null,null,null,23
0400000US24,2161680,8942,1731705,9440,429975,7218,Maryland,null,null,null,null,null,null,24
0400000US25,2536321,9232,1926614,11771,609707,8425,Massachusetts,null,null,null,null,null,null,25
0400000US26,3832466,10485,2731558,13414,1100908,10973,Michigan,null,null,null,null,null,null,26
0400000US27,2119954,6871,1662443,8573,457511,6033,Minnesota,null,null,null,null,null,null,27
0400000US28,1091002,7807,767017,9891,323985,8076,Mississippi,null,null,null,null,null,null,28
0400000US29,2362853,9949,1750135,11359,612718,9017,Missouri,null,null,null,null,null,null,29
0400000US30,406288,3840,295070,4698,111218,3896,Montana,null,null,null,null,null,null,30
0400000US31,730579,4441,576493,4820,154086,4091,Nebraska,null,null,null,null,null,null,31
0400000US32,1002571,7173,760719,8126,241852,6089,Nevada,null,null,null,null,null,null,32
0400000US33,519246,4617,404465,5329,114781,3987,New Hampshire,null,null,null,null,null,null,33
0400000US34,3176139,9966,2465190,11818,710949,9829,New Jersey,null,null,null,null,null,null,34
0400000US35,753507,6087,533740,7377,219767,5163,New Mexico,null,null,null,null,null,null,35
0400000US36,7219356,14194,5397159,19458,1822197,15661,New York,null,null,null,null,null,null,36
0400000US37,3757480,13443,2774221,14295,983259,9214,North Carolina,null,null,null,null,null,null,37
0400000US38,298298,2835,234107,3631,64191,2519,North Dakota,null,null,null,null,null,null,38
0400000US39,4564745,13440,3355725,17671,1209020,13569,Ohio,null,null,null,null,null,null,39
0400000US40,1447277,6526,1068182,7793,379095,5540,Oklahoma,null,null,null,null,null,null,40
0400000US41,1523799,7789,1101951,8757,421848,8215,Oregon,null,null,null,null,null,null,41
0400000US42,4938894,14403,3610289,14461,1328605,12376,Pennsylvania,null,null,null,null,null,null,42
0400000US44,406366,4030,303540,4918,102826,4068,Rhode Island,null,null,null,null,null,null,44
0400000US45,1794989,10191,1293748,11454,501241,8821,South Carolina,null,null,null,null,null,null,45
0400000US46,331406,2992,256355,3717,75051,2582,South Dakota,null,null,null,null,null,null,46
0400000US47,2490249,12758,1803463,13706,686786,9991,Tennessee,null,null,null,null,null,null,47
0400000US48,9110853,20640,7212108,23592,1898745,19693,Texas,null,null,null,null,null,null,48
0400000US49,899475,5032,741284,5803,158191,4009,Utah,null,null,null,null,null,null,49
0400000US50,253234,2792,185816,3141,67418,2686,Vermont,null,null,null,null,null,null,50
0400000US51,3055863,11608,2391495,13913,664368,9096,Virginia,null,null,null,null,null,null,51
0400000US53,2644557,11069,2004468,14186,640089,9982,Washington,null,null,null,null,null,null,53
0400000US54,738653,5969,488821,6958,249832,4706,West Virginia,null,null,null,null,null,null,54
0400000US55,2289424,8727,1738639,11046,550785,7352,Wisconsin,null,null,null,null,null,null,55
0400000US56,224003,3223,177701,3382,46302,2372,Wyoming,null,null,null,null,null,null,56
0400000US72,1253690,9187,663975,8762,589715,7298,Puerto Rico,null,null,null,null,null,null,72
