GEO_ID,B992521_001E,B992521_002E,B992521_003E,NAME,B992521_001EA,B992521_002EA,B992521_003EA,state
0400000US01,1240017,45413,1194604,Alabama,null,null,null,01
0400000US02,156107,3174,152933,Alaska,null,null,null,02
0400000US04,1490031,35030,1455001,Arizona,null,null,null,04
0400000US05,739987,17382,722605,Arkansas,null,null,null,05
0400000US06,6804639,175766,6628873,California,null,null,null,06
0400000US08,1291945,26437,1265508,Colorado,null,null,null,08
0400000US09,888478,16322,872156,Connecticut,null,null,null,09
0400000US10,243047,9168,233879,Delaware,null,null,null,10
0400000US11,110513,2492,108021,District of Columbia,null,null,null,11
0400000US12,4672482,165652,4506830,Florida,null,null,null,12
0400000US13,2222377,83223,2139154,Georgia,null,null,null,13
0400000US15,252999,5367,247632,Hawaii,null,null,null,15
0400000US16,408174,18027,390147,Idaho,null,null,null,16
0400000US17,3154027,71977,3082050,Illinois,null,null,null,17
0400000US18,1712020,32713,1679307,Indiana,null,null,null,18
0400000US19,875362,17083,858279,Iowa,null,null,null,19
0400000US20,735737,14449,721288,Kansas,null,null,null,20
0400000US21,1149308,26013,1123295,Kentucky,null,null,null,21
0400000US22,1140052,28656,1111396,Louisiana,null,null,null,22
0400000US23,384237,5715,378522,Maine,null,null,null,23
0400000US24,1436907,52294,1384613,Maryland,null,null,null,24
0400000US25,1560809,36678,1524131,Massachusetts,null,null,null,25
0400000US26,2703957,64035,2639922,Michigan,null,null,null,26
0400000US27,1516900,29264,1487636,Minnesota,null,null,null,27
0400000US28,733101,16831,716270,Mississippi,null,null,null,28
0400000US29,1582412,37990,1544422,Missouri,null,null,null,29
0400000US30,271719,4990,266729,Montana,null,null,null,30
0400000US31,482452,9521,472931,Nebraska,null,null,null,31
0400000US32,544455,15667,528788,Nevada,null,null,null,32
0400000US33,364255,6055,358200,New Hampshire,null,null,null,33
0400000US34,2034223,36264,1997959,New Jersey,null,null,null,34
0400000US35,511693,10380,501313,New Mexico,null,null,null,35
0400000US36,3873299,107484,3765815,New York,null,null,null,36
0400000US37,2414717,54450,2360267,North Carolina,null,null,null,37
0400000US38,193389,4021,189368,North Dakota,null,null,null,38
0400000US39,3015795,60918,2954877,Ohio,null,null,null,39
0400000US40,948540,28142,920398,Oklahoma,null,null,null,40
0400000US41,926930,21722,905208,Oregon,null,null,null,41
0400000US42,3405170,76807,3328363,Pennsylvania,null,null,null,42
0400000US44,245409,6043,239366,Rhode Island,null,null,null,44
0400000US45,1223614,37435,1186179,South Carolina,null,null,null,45
0400000US46,222809,3803,219006,South Dakota,null,null,null,46
0400000US47,1652976,43502,1609474,Tennessee,null,null,null,47
0400000US48,5634317,128372,5505945,Texas,null,null,null,48
0400000US49,622572,11323,611249,Utah,null,null,null,49
0400000US50,179791,2744,177047,Vermont,null,null,null,50
0400000US51,2005192,48544,1956648,Virginia,null,null,null,51
0400000US53,1638028,36265,1601763,Washington,null,null,null,53
0400000US54,534266,8682,525584,West Virginia,null,null,null,54
0400000US55,1537926,31421,1506505,Wisconsin,null,null,null,55
0400000US56,154699,3220,151479,Wyoming,null,null,null,56
0400000US72,865343,18312,847031,Puerto Rico,null,null,null,72
