GEO_ID,B19025B_001E,B19025B_001M,NAME,B19025B_001MA,B19025B_001EA,state
0400000US01,18798350500,496761936,Alabama,null,null,01
0400000US02,654138300,177966272,Alaska,null,null,02
0400000US04,4668758900,261381883,Arizona,null,null,04
0400000US05,5889505900,199756775,Arkansas,null,null,05
0400000US06,48339903900,1232318651,California,null,null,06
0400000US08,4072601500,299589412,Colorado,null,null,08
0400000US09,7147464800,354768428,Connecticut,null,null,09
0400000US10,4221457100,306602742,Delaware,null,null,10
0400000US11,6851271000,412783539,District of Columbia,null,null,11
0400000US12,43642254900,998048752,Florida,null,null,12
0400000US13,51242501600,930020400,Georgia,null,null,13
0400000US15,781492900,101815184,Hawaii,null,null,15
0400000US16,158875800,78252181,Idaho,null,null,16
0400000US17,30070948600,673950916,Illinois,null,null,17
0400000US18,9055069000,405737338,Indiana,null,null,18
0400000US19,1303087800,200547238,Iowa,null,null,19
0400000US20,2732526400,172142251,Kansas,null,null,20
0400000US21,5445459700,239780933,Kentucky,null,null,21
0400000US22,21094177200,645138172,Louisiana,null,null,22
0400000US23,205287200,88146755,Maine,null,null,23
0400000US24,46353796300,821642297,Maryland,null,null,24
0400000US25,9429425500,397164631,Massachusetts,null,null,25
0400000US26,21593732500,621488713,Michigan,null,null,26
0400000US27,4356888200,354996517,Minnesota,null,null,27
0400000US28,13945653200,426582648,Mississippi,null,null,28
0400000US29,10802867000,336220852,Missouri,null,null,29
0400000US30,60215300,32637243,Montana,null,null,30
0400000US31,1289098200,107584459,Nebraska,null,null,31
0400000US32,4099120800,312647033,Nevada,null,null,32
0400000US33,437138800,171774968,New Hampshire,null,null,33
0400000US34,25905610600,597955835,New Jersey,null,null,34
0400000US35,865312200,156103980,New Mexico,null,null,35
0400000US36,59364030300,992091304,New York,null,null,36
0400000US37,34394643100,655959327,North Carolina,null,null,37
0400000US38,112690200,37090530,North Dakota,null,null,38
0400000US39,22587469800,603456535,Ohio,null,null,39
0400000US40,4080633000,172227024,Oklahoma,null,null,40
0400000US41,1061267100,148303757,Oregon,null,null,41
0400000US42,22390242500,620611579,Pennsylvania,null,null,42
0400000US44,941694800,124543566,Rhode Island,null,null,44
0400000US45,18988552300,570895533,South Carolina,null,null,45
0400000US46,154875200,60106460,South Dakota,null,null,46
0400000US47,17302430800,421655332,Tennessee,null,null,47
0400000US48,59375518600,1135890354,Texas,null,null,48
0400000US49,422217700,92051586,Utah,null,null,49
0400000US50,94857800,31955432,Vermont,null,null,50
0400000US51,33036450400,737267291,Virginia,null,null,51
0400000US53,5338293900,396065665,Washington,null,null,53
0400000US54,1019910700,148302228,West Virginia,null,null,54
0400000US55,4759446100,228566296,Wisconsin,null,null,55
0400000US56,102058000,33854654,Wyoming,null,null,56
0400000US72,2871620900,246392042,Puerto Rico,null,null,72
