GEO_ID,B19064_001E,B19064_001M,NAME,B19064_001EA,B19064_001MA,state
0400000US01,3931547000,350528994,Alabama,null,null,01
0400000US02,1043216700,206754875,Alaska,null,null,02
0400000US04,8634344600,610643700,Arizona,null,null,04
0400000US05,2375906900,311691359,Arkansas,null,null,05
0400000US06,67956218500,1783432551,California,null,null,06
0400000US08,9955709400,802071553,Colorado,null,null,08
0400000US09,8144816400,638193778,Connecticut,null,null,09
0400000US10,1191082100,215550213,Delaware,null,null,10
0400000US11,1306350500,232732679,District of Columbia,null,null,11
0400000US12,35766465500,1491664410,Florida,null,null,12
0400000US13,8794787900,546010407,Georgia,null,null,13
0400000US15,2507629900,397204447,Hawaii,null,null,15
0400000US16,1822993900,246461845,Idaho,null,null,16
0400000US17,16944519100,861402822,Illinois,null,null,17
0400000US18,6010815100,507874007,Indiana,null,null,18
0400000US19,4823374300,383885577,Iowa,null,null,19
0400000US20,3982001400,531134031,Kansas,null,null,20
0400000US21,4200306300,540809682,Kentucky,null,null,21
0400000US22,4639254200,372229154,Louisiana,null,null,22
0400000US23,1920016500,243560054,Maine,null,null,23
0400000US24,8750501000,561341547,Maryland,null,null,24
0400000US25,12225076800,797650979,Massachusetts,null,null,25
0400000US26,10541230500,487214879,Michigan,null,null,26
0400000US27,7752694300,533457031,Minnesota,null,null,27
0400000US28,1664454700,224203257,Mississippi,null,null,28
0400000US29,6210688600,411020375,Missouri,null,null,29
0400000US30,1775343800,237215243,Montana,null,null,30
0400000US31,2861385500,296213417,Nebraska,null,null,31
0400000US32,3389182800,509657896,Nevada,null,null,32
0400000US33,2372313100,329600989,New Hampshire,null,null,33
0400000US34,14023994500,790505585,New Jersey,null,null,34
0400000US35,2371667000,325414253,New Mexico,null,null,35
0400000US36,30024324600,1982533108,New York,null,null,36
0400000US37,11209985000,696262204,North Carolina,null,null,37
0400000US38,1544365000,204409029,North Dakota,null,null,38
0400000US39,12473052700,853196431,Ohio,null,null,39
0400000US40,3974940100,318716138,Oklahoma,null,null,40
0400000US41,6500674400,521819181,Oregon,null,null,41
0400000US42,15473996300,699322430,Pennsylvania,null,null,42
0400000US44,1506447900,243722916,Rhode Island,null,null,44
0400000US45,5391465900,501638721,South Carolina,null,null,45
0400000US46,1185501200,135506950,South Dakota,null,null,46
0400000US47,6856312300,609573327,Tennessee,null,null,47
0400000US48,28952979900,1250560284,Texas,null,null,48
0400000US49,2827875000,306735529,Utah,null,null,49
0400000US50,1129135700,132341137,Vermont,null,null,50
0400000US51,11597976200,638756135,Virginia,null,null,51
0400000US53,11229048700,765597611,Washington,null,null,53
0400000US54,1446841000,236658260,West Virginia,null,null,54
0400000US55,6925792600,437120841,Wisconsin,null,null,55
0400000US56,859507500,218336854,Wyoming,null,null,56
0400000US72,999757100,249489200,Puerto Rico,null,null,72
