GEO_ID,B99011_001E,B99011_002E,B99011_003E,NAME,B99011_001EA,B99011_002EA,B99011_003EA,state
0400000US01,4833722,3710,4830012,Alabama,null,null,null,01
0400000US02,735132,778,734354,Alaska,null,null,null,02
0400000US04,6626624,4769,6621855,Arizona,null,null,null,04
0400000US05,2959373,1955,2957418,Arkansas,null,null,null,05
0400000US06,38332521,17835,38314686,California,null,null,null,06
0400000US08,5268367,4039,5264328,Colorado,null,null,null,08
0400000US09,3596080,1978,3594102,Connecticut,null,null,null,09
0400000US10,925749,1022,924727,Delaware,null,null,null,10
0400000US11,646449,1285,645164,District of Columbia,null,null,null,11
0400000US12,19552860,12803,19540057,Florida,null,null,null,12
0400000US13,9992167,6310,9985857,Georgia,null,null,null,13
0400000US15,1404054,830,1403224,Hawaii,null,null,null,15
0400000US16,1612136,1123,1611013,Idaho,null,null,null,16
0400000US17,12882135,7737,12874398,Illinois,null,null,null,17
0400000US18,6570902,4067,6566835,Indiana,null,null,null,18
0400000US19,3090416,1878,3088538,Iowa,null,null,null,19
0400000US20,2893957,1731,2892226,Kansas,null,null,null,20
0400000US21,4395295,2231,4393064,Kentucky,null,null,null,21
0400000US22,4625470,1628,4623842,Louisiana,null,null,null,22
0400000US23,1328302,1278,1327024,Maine,null,null,null,23
0400000US24,5928814,3243,5925571,Maryland,null,null,null,24
0400000US25,6692824,2004,6690820,Massachusetts,null,null,null,25
0400000US26,9895622,6629,9888993,Michigan,null,null,null,26
0400000US27,5420380,2479,5417901,Minnesota,null,null,null,27
0400000US28,2991207,2123,2989084,Mississippi,null,null,null,28
0400000US29,6044171,4051,6040120,Missouri,null,null,null,29
0400000US30,1015165,903,1014262,Montana,null,null,null,30
0400000US31,1868516,1237,1867279,Nebraska,null,null,null,31
0400000US32,2790136,1428,2788708,Nevada,null,null,null,32
0400000US33,1323459,479,1322980,New Hampshire,null,null,null,33
0400000US34,8899339,3375,8895964,New Jersey,null,null,null,34
0400000US35,2085287,787,2084500,New Mexico,null,null,null,35
0400000US36,19651127,10048,19641079,New York,null,null,null,36
0400000US37,9848060,4725,9843335,North Carolina,null,null,null,37
0400000US38,723393,210,723183,North Dakota,null,null,null,38
0400000US39,11570808,5787,11565021,Ohio,null,null,null,39
0400000US40,3850568,3069,3847499,Oklahoma,null,null,null,40
0400000US41,3930065,2680,3927385,Oregon,null,null,null,41
0400000US42,12773801,7189,12766612,Pennsylvania,null,null,null,42
0400000US44,1051511,643,1050868,Rhode Island,null,null,null,44
0400000US45,4774839,2333,4772506,South Carolina,null,null,null,45
0400000US46,844877,479,844398,South Dakota,null,null,null,46
0400000US47,6495978,4948,6491030,Tennessee,null,null,null,47
0400000US48,26448193,9778,26438415,Texas,null,null,null,48
0400000US49,2900872,1575,2899297,Utah,null,null,null,49
0400000US50,626630,572,626058,Vermont,null,null,null,50
0400000US51,8260405,4483,8255922,Virginia,null,null,null,51
0400000US53,6971406,3257,6968149,Washington,null,null,null,53
0400000US54,1854304,899,1853405,West Virginia,null,null,null,54
0400000US55,5742713,2830,5739883,Wisconsin,null,null,null,55
0400000US56,582658,447,582211,Wyoming,null,null,null,56
0400000US72,3615086,4731,3610355,Puerto Rico,null,null,null,72
