GEO_ID,B19313I_001E,B19313I_001M,NAME,B19313I_001EA,B19313I_001MA,state
0400000US01,2390826600,183162721,Alabama,null,null,01
0400000US02,1192522200,133169016,Alaska,null,null,02
0400000US04,27635566600,560058265,Arizona,null,null,04
0400000US05,2322692300,157311356,Arkansas,null,null,05
0400000US06,230356067100,1741540351,California,null,null,06
0400000US08,17719853900,339610605,Colorado,null,null,08
0400000US09,9241456000,505621735,Connecticut,null,null,09
0400000US10,1256795500,114938255,Delaware,null,null,10
0400000US11,2230138300,334574174,District of Columbia,null,null,11
0400000US12,85879758300,1402992208,Florida,null,null,12
0400000US13,12338711100,510859708,Georgia,null,null,13
0400000US15,2681416000,171638126,Hawaii,null,null,15
0400000US16,2368861400,111147734,Idaho,null,null,16
0400000US17,34628837200,838003757,Illinois,null,null,17
0400000US18,6239631200,839982425,Indiana,null,null,18
0400000US19,2458130000,154446803,Iowa,null,null,19
0400000US20,4397868600,182848386,Kansas,null,null,20
0400000US21,2016735500,172792055,Kentucky,null,null,21
0400000US22,4189697000,253481874,Louisiana,null,null,22
0400000US23,281925900,58105107,Maine,null,null,23
0400000US24,11645908900,409333589,Maryland,null,null,24
0400000US25,12165016500,509109358,Massachusetts,null,null,25
0400000US26,6928821600,237991699,Michigan,null,null,26
0400000US27,4080323600,221320322,Minnesota,null,null,27
0400000US28,1079449500,142611898,Mississippi,null,null,28
0400000US29,3507389200,226230557,Missouri,null,null,29
0400000US30,526812600,111446755,Montana,null,null,30
0400000US31,2277982700,128721785,Nebraska,null,null,31
0400000US32,11450413700,376761831,Nevada,null,null,32
0400000US33,769188200,119437982,New Hampshire,null,null,33
0400000US34,33271471200,589059959,New Jersey,null,null,34
0400000US35,16685883600,455809120,New Mexico,null,null,35
0400000US36,65851473900,946944693,New York,null,null,36
0400000US37,11140133600,345398934,North Carolina,null,null,37
0400000US38,261509600,51825524,North Dakota,null,null,38
0400000US39,6305500000,365134264,Ohio,null,null,39
0400000US40,4932690700,208048045,Oklahoma,null,null,40
0400000US41,6402834600,324709455,Oregon,null,null,41
0400000US42,12072787100,383752069,Pennsylvania,null,null,42
0400000US44,1948933900,134854792,Rhode Island,null,null,44
0400000US45,3438654200,198187071,South Carolina,null,null,45
0400000US46,397164500,51224869,South Dakota,null,null,46
0400000US47,4506488200,794937159,Tennessee,null,null,47
0400000US48,156995049500,1380536790,Texas,null,null,48
0400000US49,5325407000,181191951,Utah,null,null,49
0400000US50,181305200,40926712,Vermont,null,null,50
0400000US51,15074451100,478638141,Virginia,null,null,51
0400000US53,12841711400,469820991,Washington,null,null,53
0400000US54,360539100,62695112,West Virginia,null,null,54
0400000US55,4940814600,256713179,Wisconsin,null,null,55
0400000US56,916958300,85456681,Wyoming,null,null,56
0400000US72,39843179000,715500318,Puerto Rico,null,null,72
