GEO_ID,B992703_001E,B992703_002E,B992703_003E,NAME,B992703_001EA,B992703_002EA,B992703_003EA,state
0400000US01,4755381,621567,4133814,Alabama,null,null,null,01
0400000US02,712248,70369,641879,Alaska,null,null,null,02
0400000US04,6521226,900838,5620388,Arizona,null,null,null,04
0400000US05,2907014,309014,2598000,Arkansas,null,null,null,05
0400000US06,37831553,4292376,33539177,California,null,null,null,06
0400000US08,5173272,673279,4499993,Colorado,null,null,null,08
0400000US09,3541409,444653,3096756,Connecticut,null,null,null,09
0400000US10,911502,124363,787139,Delaware,null,null,null,10
0400000US11,635833,96596,539237,District of Columbia,null,null,null,11
0400000US12,19245127,2639551,16605576,Florida,null,null,null,12
0400000US13,9800887,1114110,8686777,Georgia,null,null,null,13
0400000US15,1345168,182984,1162184,Hawaii,null,null,null,15
0400000US16,1592172,194478,1397694,Idaho,null,null,null,16
0400000US17,12704616,1418187,11286429,Illinois,null,null,null,17
0400000US18,6471551,724033,5747518,Indiana,null,null,null,18
0400000US19,3045284,357624,2687660,Iowa,null,null,null,19
0400000US20,2836733,310371,2526362,Kansas,null,null,null,20
0400000US21,4312100,528916,3783184,Kentucky,null,null,null,21
0400000US22,4522910,463014,4059896,Louisiana,null,null,null,22
0400000US23,1314191,151847,1162344,Maine,null,null,null,23
0400000US24,5834039,815957,5018082,Maryland,null,null,null,24
0400000US25,6613654,925991,5687663,Massachusetts,null,null,null,25
0400000US26,9784451,1207937,8576514,Michigan,null,null,null,26
0400000US27,5362681,617659,4745022,Minnesota,null,null,null,27
0400000US28,2925211,304082,2621129,Mississippi,null,null,null,28
0400000US29,5930677,702508,5228169,Missouri,null,null,null,29
0400000US30,999390,120184,879206,Montana,null,null,null,30
0400000US31,1840659,207650,1633009,Nebraska,null,null,null,31
0400000US32,2757207,296142,2461065,Nevada,null,null,null,32
0400000US33,1308658,138949,1169709,New Hampshire,null,null,null,33
0400000US34,8791652,1018442,7773210,New Jersey,null,null,null,34
0400000US35,2051900,217461,1834439,New Mexico,null,null,null,35
0400000US36,19400069,2474224,16925845,New York,null,null,null,36
0400000US37,9645320,1124362,8520958,North Carolina,null,null,null,37
0400000US38,708181,82389,625792,North Dakota,null,null,null,38
0400000US39,11398298,1256238,10142060,Ohio,null,null,null,39
0400000US40,3770254,444944,3325310,Oklahoma,null,null,null,40
0400000US41,3893092,466414,3426678,Oregon,null,null,null,41
0400000US42,12569375,1593731,10975644,Pennsylvania,null,null,null,42
0400000US44,1036046,118390,917656,Rhode Island,null,null,null,44
0400000US45,4678122,614453,4063669,South Carolina,null,null,null,45
0400000US46,827039,90387,736652,South Dakota,null,null,null,46
0400000US47,6394644,749200,5645444,Tennessee,null,null,null,47
0400000US48,25976562,2659480,23317082,Texas,null,null,null,48
0400000US49,2874213,283308,2590905,Utah,null,null,null,49
0400000US50,620896,68875,552021,Vermont,null,null,null,50
0400000US51,8054191,999712,7054479,Virginia,null,null,null,51
0400000US53,6864149,834904,6029245,Washington,null,null,null,53
0400000US54,1824821,174382,1650439,West Virginia,null,null,null,54
0400000US55,5669266,655771,5013495,Wisconsin,null,null,null,55
0400000US56,573210,64674,508536,Wyoming,null,null,null,56
0400000US72,3588641,237671,3350970,Puerto Rico,null,null,null,72
