GEO_ID,B19025I_001E,B19025I_001M,NAME,B19025I_001EA,B19025I_001MA,state
0400000US01,2239285000,235312825,Alabama,null,null,01
0400000US02,994047200,135434843,Alaska,null,null,02
0400000US04,25226978400,622438072,Arizona,null,null,04
0400000US05,1871219400,147878235,Arkansas,null,null,05
0400000US06,213229841800,2080245345,California,null,null,06
0400000US08,16306432600,514675323,Colorado,null,null,08
0400000US09,8503639600,615709635,Connecticut,null,null,09
0400000US10,1071984400,112965816,Delaware,null,null,10
0400000US11,1983539200,337686065,District of Columbia,null,null,11
0400000US12,76902375100,1536136279,Florida,null,null,12
0400000US13,11159468100,566437441,Georgia,null,null,13
0400000US15,2264834500,207209121,Hawaii,null,null,15
0400000US16,2201273300,143535305,Idaho,null,null,16
0400000US17,31381818300,811941259,Illinois,null,null,17
0400000US18,5684703600,802944828,Indiana,null,null,18
0400000US19,2246405800,183038284,Iowa,null,null,19
0400000US20,4245878800,225612816,Kansas,null,null,20
0400000US21,1739220400,182668579,Kentucky,null,null,21
0400000US22,3750951400,227466806,Louisiana,null,null,22
0400000US23,294065500,96892516,Maine,null,null,23
0400000US24,10817505900,453225224,Maryland,null,null,24
0400000US25,11134050900,458908318,Massachusetts,null,null,25
0400000US26,6342714600,342741618,Michigan,null,null,26
0400000US27,3490110800,255372344,Minnesota,null,null,27
0400000US28,920778400,158558234,Mississippi,null,null,28
0400000US29,2898192500,228646869,Missouri,null,null,29
0400000US30,429719900,109494520,Montana,null,null,30
0400000US31,2097762600,177726133,Nebraska,null,null,31
0400000US32,10372847100,406945457,Nevada,null,null,32
0400000US33,679941600,137316215,New Hampshire,null,null,33
0400000US34,30960303200,652795359,New Jersey,null,null,34
0400000US35,15151931400,527578977,New Mexico,null,null,35
0400000US36,60842698800,1187059362,New York,null,null,36
0400000US37,9933644900,408780370,North Carolina,null,null,37
0400000US38,261836700,71752271,North Dakota,null,null,38
0400000US39,6026613100,551484967,Ohio,null,null,39
0400000US40,4546828200,240546715,Oklahoma,null,null,40
0400000US41,5937271800,323416134,Oregon,null,null,41
0400000US42,10832703100,413513633,Pennsylvania,null,null,42
0400000US44,1730402500,160221186,Rhode Island,null,null,44
0400000US45,3044300400,193359854,South Carolina,null,null,45
0400000US46,347641100,67227709,South Dakota,null,null,46
0400000US47,4082190500,846218383,Tennessee,null,null,47
0400000US48,145394723200,1491883181,Texas,null,null,48
0400000US49,4687119500,236475505,Utah,null,null,49
0400000US50,176173100,60193759,Vermont,null,null,50
0400000US51,13689556000,579326084,Virginia,null,null,51
0400000US53,11946855700,505903575,Washington,null,null,53
0400000US54,360437300,70121482,West Virginia,null,null,54
0400000US55,4334021300,202419024,Wisconsin,null,null,55
0400000US56,780233400,97260398,Wyoming,null,null,56
0400000US72,37346989600,790448469,Puerto Rico,null,null,72
