GEO_ID,B02010_001E,B02010_001M,NAME,B02010_001EA,B02010_001MA,state
0400000US01,53515,3000,Alabama,null,null,01
0400000US02,142190,2115,Alaska,null,null,02
0400000US04,355878,6637,Arizona,null,null,04
0400000US05,46969,2392,Arkansas,null,null,05
0400000US06,709952,18416,California,null,null,06
0400000US08,108821,6501,Colorado,null,null,08
0400000US09,31828,3158,Connecticut,null,null,09
0400000US10,10703,1992,Delaware,null,null,10
0400000US11,7302,2191,District of Columbia,null,null,11
0400000US12,147203,7297,Florida,null,null,12
0400000US13,71533,6747,Georgia,null,null,13
0400000US15,32783,3984,Hawaii,null,null,15
0400000US16,38992,2319,Idaho,null,null,16
0400000US17,90532,5116,Illinois,null,null,17
0400000US18,54687,4124,Indiana,null,null,18
0400000US19,22784,2114,Iowa,null,null,19
0400000US20,63602,3139,Kansas,null,null,20
0400000US21,28417,2768,Kentucky,null,null,21
0400000US22,56586,3166,Louisiana,null,null,22
0400000US23,23952,1496,Maine,null,null,23
0400000US24,58364,4648,Maryland,null,null,24
0400000US25,45461,3607,Massachusetts,null,null,25
0400000US26,152669,5814,Michigan,null,null,26
0400000US27,106567,3832,Minnesota,null,null,27
0400000US28,22855,2791,Mississippi,null,null,28
0400000US29,80074,4562,Missouri,null,null,29
0400000US30,84982,2588,Montana,null,null,30
0400000US31,28369,2354,Nebraska,null,null,31
0400000US32,54191,3343,Nevada,null,null,32
0400000US33,12330,1511,New Hampshire,null,null,33
0400000US34,57891,5490,New Jersey,null,null,34
0400000US35,217737,4636,New Mexico,null,null,35
0400000US36,194476,12098,New York,null,null,36
0400000US37,192149,6005,North Carolina,null,null,37
0400000US38,47893,1563,North Dakota,null,null,38
0400000US39,93248,5197,Ohio,null,null,39
0400000US40,513097,5785,Oklahoma,null,null,40
0400000US41,115952,4909,Oregon,null,null,41
0400000US42,88278,6063,Pennsylvania,null,null,42
0400000US44,9930,1732,Rhode Island,null,null,44
0400000US45,40496,2481,South Carolina,null,null,45
0400000US46,88615,2017,South Dakota,null,null,46
0400000US47,55831,3755,Tennessee,null,null,47
0400000US48,317675,13677,Texas,null,null,48
0400000US49,47112,2411,Utah,null,null,49
0400000US50,7303,936,Vermont,null,null,50
0400000US51,77340,6138,Virginia,null,null,51
0400000US53,210161,6375,Washington,null,null,53
0400000US54,17742,2137,West Virginia,null,null,54
0400000US55,91937,3057,Wisconsin,null,null,55
0400000US56,23090,2122,Wyoming,null,null,56
0400000US72,29255,4699,Puerto Rico,null,null,72
