GEO_ID,B17001_001E,B17001_001M,B17001_002E,B17001_002M,B17001_003E,B17001_003M,B17001_004E,B17001_004M,B17001_005E,B17001_005M,B17001_006E,B17001_006M,B17001_007E,B17001_007M,B17001_008E,B17001_008M,B17001_009E,B17001_009M,B17001_010E,B17001_010M,B17001_011E,B17001_011M,B17001_012E,B17001_012M,B17001_013E,B17001_013M,B17001_014E,B17001_014M,B17001_015E,B17001_015M,B17001_016E,B17001_016M,B17001_017E,B17001_017M,B17001_018E,B17001_018M,B17001_019E,B17001_019M,B17001_020E,B17001_020M,B17001_021E,B17001_021M,B17001_022E,B17001_022M,B17001_023E,B17001_023M,B17001_024E,B17001_024M,B17001_025E,B17001_025M,B17001_026E,B17001_026M,B17001_027E,B17001_027M,B17001_028E,B17001_028M,B17001_029E,B17001_029M,B17001_030E,B17001_030M,B17001_031E,B17001_031M,B17001_032E,B17001_032M,B17001_033E,B17001_033M,B17001_034E,B17001_034M,B17001_035E,B17001_035M,B17001_036E,B17001_036M,B17001_037E,B17001_037M,B17001_038E,B17001_038M,B17001_039E,B17001_039M,B17001_040E,B17001_040M,B17001_041E,B17001_041M,B17001_042E,B17001_042M,B17001_043E,B17001_043M,B17001_044E,B17001_044M,B17001_045E,B17001_045M,B17001_046E,B17001_046M,B17001_047E,B17001_047M,B17001_048E,B17001_048M,B17001_049E,B17001_049M,B17001_050E,B17001_050M,B17001_051E,B17001_051M,B17001_052E,B17001_052M,B17001_053E,B17001_053M,B17001_054E,B17001_054M,B17001_055E,B17001_055M,B17001_056E,B17001_056M,B17001_057E,B17001_057M,B17001_058E,B17001_058M,B17001_059E,B17001_059M,NAME,B17001_001MA,B17001_001EA,B17001_002MA,B17001_002EA,B17001_003EA,B17001_003MA,B17001_004MA,B17001_004EA,B17001_005EA,B17001_005MA,B17001_006EA,B17001_006MA,B17001_007EA,B17001_007MA,B17001_008MA,B17001_008EA,B17001_009EA,B17001_009MA,B17001_010MA,B17001_010EA,B17001_011EA,B17001_011MA,B17001_012EA,B17001_012MA,B17001_013MA,B17001_013EA,B17001_014MA,B17001_014EA,B17001_015EA,B17001_015MA,B17001_016MA,B17001_016EA,B17001_017EA,B17001_017MA,B17001_018MA,B17001_018EA,B17001_019MA,B17001_019EA,B17001_020EA,B17001_020MA,B17001_021EA,B17001_021MA,B17001_022EA,B17001_022MA,B17001_023EA,B17001_023MA,B17001_024EA,B17001_024MA,B17001_025MA,B17001_025EA,B17001_026EA,B17001_026MA,B17001_027MA,B17001_027EA,B17001_028MA,B17001_028EA,B17001_029EA,B17001_029MA,B17001_030MA,B17001_030EA,B17001_031EA,B17001_031MA,B17001_032EA,B17001_032MA,B17001_033MA,B17001_033EA,B17001_034EA,B17001_034MA,B17001_035MA,B17001_035EA,B17001_036MA,B17001_036EA,B17001_037EA,B17001_037MA,B17001_038MA,B17001_038EA,B17001_039MA,B17001_039EA,B17001_040MA,B17001_040EA,B17001_041MA,B17001_041EA,B17001_042MA,B17001_042EA,B17001_043MA,B17001_043EA,B17001_044EA,B17001_044MA,B17001_045EA,B17001_045MA,B17001_046MA,B17001_046EA,B17001_047MA,B17001_047EA,B17001_048MA,B17001_048EA,B17001_049MA,B17001_049EA,B17001_050EA,B17001_050MA,B17001_051EA,B17001_051MA,B17001_052MA,B17001_052EA,B17001_053EA,B17001_053MA,B17001_054EA,B17001_054MA,B17001_055EA,B17001_055MA,B17001_056EA,B17001_056MA,B17001_057EA,B17001_057MA,B17001_058MA,B17001_058EA,B17001_059EA,B17001_059MA,state
0400000US13,9720914,4997,1843768,35778,815981,18746,102581,4936,21083,3156,110173,6491,51331,4018,15343,2414,28592,3282,118142,6346,93849,5834,86010,5336,80396,4892,67975,3695,25680,2495,14826,1861,1027787,23083,95178,5841,20970,2903,107804,5789,49306,4785,17323,2560,31226,2725,139854,6599,154039,6161,129949,5995,103664,4732,94163,4820,45165,3911,39146,2692,7877146,36435,3891707,18528,225918,5724,52406,4334,316332,8257,166138,5927,52478,3176,113195,4590,344257,7292,536892,8079,571891,6664,577002,5804,469912,4721,306054,3465,159232,2867,3985439,23773,224471,6337,45049,3627,296274,8512,159991,7131,50686,3495,102406,4496,314919,7781,521790,7509,579024,5991,603275,5688,515739,5253,343172,4052,228643,3705,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,1367662,1488,148368,10323,68235,5877,6176,1365,1731,901,5616,1598,3205,1124,1777,775,2351,742,9015,1703,10291,2231,5917,1382,7696,1457,8184,1205,3699,1118,2577,612,80133,5946,5204,1197,1050,463,7319,1646,2967,834,1069,439,1823,590,10921,1906,13666,1722,8599,1352,9432,1460,8900,1374,3896,962,5287,1025,1219294,10208,617723,5984,39720,1586,8437,1241,42516,3049,23798,2468,6635,1074,13897,1347,53804,2229,95166,2430,83285,1636,80519,1616,79660,1348,54219,1166,36067,714,601571,5858,38384,1357,7047,1171,40197,2711,20649,2000,7248,1227,13502,1421,45771,2058,80584,1780,77338,1509,80173,1660,80645,1457,58499,1092,51534,1241,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,1582911,1262,246550,15129,118309,7803,10926,1560,3336,1062,13366,2492,6959,1712,4272,1345,3902,988,22282,2476,14141,2178,12648,2659,11059,1744,8721,1402,4226,1387,2471,763,128241,8920,9834,1827,3001,1167,13843,2436,5776,1440,1679,645,3782,1192,24558,2415,18575,2462,13682,2190,11571,1777,10618,1703,5732,1297,5590,1080,1336361,15082,674843,7725,47578,2407,8941,1601,61937,3575,29091,2832,11143,1519,18062,1820,53780,2993,86713,3095,84807,3020,88795,2388,87565,1447,59681,1649,36750,950,661518,9215,42344,2091,10558,1773,55829,3494,29420,2899,8664,1151,17403,1511,47325,2547,83846,2881,81459,2383,90966,2495,88873,1835,60662,1603,44169,1387,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,12576680,3928,1845393,34145,828019,17259,90630,4679,17177,2432,107735,5343,51852,3983,17302,1955,33210,2630,113834,5379,98779,5415,91859,4230,85201,4122,70442,3323,29634,2409,20364,2329,1017374,22119,84511,4307,18337,2244,103416,6895,46294,4025,15509,1728,30087,2661,151241,6272,156211,6186,125464,5580,102464,3874,85527,4025,48287,3618,50026,3084,10731287,34111,5331165,19095,311946,5884,65586,4250,408104,7170,204640,5896,74583,3439,139600,3809,472386,6263,766923,6143,736746,4438,783974,4561,686483,4006,410961,3291,269233,2760,5400122,21025,295717,4729,57259,3868,385683,7388,205658,6939,70407,3739,139646,3893,416521,6187,728484,5986,716241,6007,804768,4334,732358,4200,461869,4007,385511,3815,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,6367890,3100,1015127,24249,446429,12537,55230,4258,9483,1274,61047,3951,27479,2989,8198,1439,12600,1738,65396,4390,59499,3968,45570,3751,43136,3276,37114,2565,12603,1868,9074,1319,568698,15990,52992,3925,10597,1665,56270,3997,25270,2665,9094,1481,16796,1904,88333,4456,94338,4860,63019,4125,58029,3129,46419,3149,23878,2172,23663,1725,5352763,24489,2669011,14071,158553,3921,33492,3034,210496,5630,104350,5060,38457,2465,73532,3015,231044,4909,342151,4763,355482,4703,395945,3981,361610,3384,224409,2486,139490,1890,2683752,15534,147307,3884,32757,2927,195953,5114,106928,4391,37129,2619,69387,2718,201227,4637,325923,5724,348346,4808,396067,3993,377259,3899,247148,2777,198321,2172,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,2991670,1604,379127,13393,169605,7728,15110,1863,4478,1049,20533,2311,9221,1533,4140,1146,5797,911,35624,3311,19711,2269,15015,2041,15567,1632,13317,1299,6432,945,4660,719,209522,7417,16846,1881,3990,969,18491,2250,8012,1176,2013,583,6563,1357,44370,2926,31124,2165,20296,1829,17334,1803,15847,1680,9554,1165,15082,1560,2612543,13457,1308876,8486,83150,2395,18150,1767,100886,3092,50100,2430,17771,1477,34408,1700,102636,3701,172779,3019,165339,2788,189260,2415,183975,1794,110132,1529,80290,1175,1303667,7571,75393,2152,16086,1908,100169,3195,48293,2640,18465,1481,34006,2276,88156,3532,159947,3147,159050,2501,188512,2217,186572,2337,118817,1472,110201,2007,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,2811722,2188,393358,17298,177208,9137,23715,2825,5680,1131,21927,2316,8103,1258,3696,992,4864,877,34456,3173,20531,2760,14997,2092,15160,1913,13915,1651,5343,915,4821,767,216150,10071,21069,2299,4274,1290,21797,2618,7952,1498,3638,953,5745,1123,41593,3649,33840,2360,20668,1755,17808,1990,17194,1622,8962,1135,11610,1355,2418364,17061,1216299,9394,77661,3042,16706,1733,101060,4136,50337,3107,17417,1654,33425,1795,102986,3197,172608,3060,156851,2601,166046,2619,160282,1924,95366,1545,65554,1101,1202065,10606,74901,2540,16388,1742,92691,3914,48983,2725,14928,1664,32856,1780,87935,3773,153176,3184,150432,2490,169855,2659,164146,2078,104720,1697,91054,2085,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,4266556,2510,800635,19947,353981,10355,43705,2929,7275,1433,42176,3689,20816,2205,5114,1285,10243,1553,47960,4101,45024,3733,37340,2649,36974,2556,34113,2671,14440,1689,8801,1181,446654,12022,32787,2839,9995,1782,41705,3566,19764,2598,6318,1315,11364,1637,61255,3516,67806,3723,52486,3402,51450,2602,46185,3021,21841,1619,23698,1871,3465921,19805,1734313,10508,93487,3461,20027,2109,125962,4295,71377,3877,22949,2220,47097,2417,148644,4687,223040,3915,236071,3051,259938,2987,238108,2697,157984,1770,89629,1739,1731608,12650,96048,3363,17834,2040,122025,3875,64704,4061,22150,1707,40004,2345,124249,3719,212175,4252,228262,4091,259698,3209,248051,3192,171970,1842,124438,2429,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,4494989,2903,888019,24140,378072,12875,46022,3031,11557,1836,51513,3840,21357,2603,7303,1350,16000,2404,58979,4837,43154,3846,26690,3229,36453,3361,35178,2750,15139,2022,8727,1235,509947,15224,45107,4102,9670,1658,54501,4516,22483,2760,5587,1140,13144,1760,74339,4520,81819,4586,55437,3433,48079,3737,49061,3239,25736,2112,24984,1928,3606970,23981,1789479,13470,105170,3197,24017,2731,132577,4759,69948,4056,21911,2156,45540,3280,159614,5362,266440,5605,236719,3881,256009,4058,239112,3127,146503,2347,85919,1862,1817491,14894,105129,4662,20390,2627,132724,5687,67918,4270,20978,2152,46374,2375,147508,4425,246158,5276,231178,4459,268346,4692,250964,3404,159505,2167,120319,2151,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,1293827,1147,180639,8805,82912,4506,6536,1137,1543,590,7996,1303,3762,927,2382,754,2149,655,10817,1814,10438,1422,10484,1415,10548,1403,9953,1233,3417,716,2887,645,97727,6009,6273,1479,620,318,6452,1328,3529,1070,1466,624,2451,756,10367,1393,14830,2076,13576,1851,13190,1461,10560,1332,7421,1142,6992,914,1113188,8846,547672,4911,24934,1198,5695,1095,34376,2093,20517,2202,6801,1024,13633,1207,38548,1937,62209,1689,66128,1831,89371,1781,88222,1510,60158,840,37080,905,565516,6750,25082,1607,4565,1061,36453,2392,18059,1831,6268,1296,13661,1382,36391,1727,61019,2211,66608,2043,91214,1807,95294,1452,60989,1471,49913,1309,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,5788159,2967,585571,19629,252808,10554,28840,3452,5437,1111,28605,2809,13439,2339,4801,1108,7924,1404,35892,3912,28458,2692,23584,2698,29726,2561,23749,2120,12474,1630,9879,1528,332763,13008,30507,2866,5309,1271,29462,3602,11746,1739,5536,1224,8745,1500,41926,3711,54335,3813,39593,3012,36905,2734,29364,2307,18085,1727,21250,2487,5202588,19576,2542982,11957,156473,4077,31533,2451,195079,5141,101459,4604,32833,2421,69768,2785,222600,4678,360909,3153,342693,3826,391096,3681,327794,2808,193436,2208,117309,1838,2659606,12395,145497,3098,29946,2611,186617,4996,98527,4318,31425,2280,66867,2685,201507,4234,358077,4489,355833,3718,424934,3355,364089,3151,226177,2001,170110,2867,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,6456530,2610,770513,23021,337232,12236,32791,2970,6736,1388,35667,3482,21003,2559,6204,1321,13100,1758,51705,3732,40406,3663,30068,2871,33911,2987,37495,3364,15596,2137,12550,1638,433281,14480,30793,3040,7061,1572,31432,3155,19167,2114,6454,1433,13072,2286,65033,4983,68465,3914,51834,4047,45531,3671,39059,2872,22893,2292,32487,2385,5686017,22988,2793416,12287,150432,3114,33411,3182,194132,5483,102785,4194,31960,2400,74202,3065,229420,4232,398438,3978,376945,3417,445653,3052,373787,3550,229173,2589,153078,2213,2892601,14419,144310,3186,31792,2954,185741,5114,97300,4612,31712,2166,69039,2287,206505,5336,388085,4357,378692,4027,464100,3701,409456,2869,263961,2384,221908,2661,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,9669513,4111,1648436,25647,747455,14414,82776,4239,15905,1945,84717,4704,43016,3025,13097,1659,25616,2332,124723,5757,88628,4855,75084,3696,83062,4026,70062,3371,25976,2118,14793,1619,900981,16089,77995,3876,16351,2283,84059,4300,38277,3022,13940,1818,28049,2296,149629,5906,136204,6253,102469,4333,94743,3929,80034,3388,41122,2601,38109,2715,8021077,25879,3981895,15060,204351,4051,48499,3334,286532,5761,154711,4985,55068,3093,112519,3136,341483,5865,484778,5306,510459,4071,606098,5015,575682,3425,365224,2307,236491,2079,4039182,17134,194397,3961,42294,3118,273831,6704,146831,4771,53636,2522,102509,3363,304374,5418,452326,6350,505689,4474,623012,4278,614311,3750,395295,2788,330677,2936,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,5292348,2336,592422,16554,272959,9468,27798,2623,5476,1219,34016,2825,13512,1565,3803,926,8043,1373,48487,3703,37131,2385,24469,2469,26946,2231,25333,2182,9566,1147,8379,1009,319463,9970,24482,2246,4581,1046,31118,3021,12102,1818,4832,1205,6956,1338,62479,4112,51129,3317,35434,2668,25203,2115,25482,2107,12476,1152,23189,1866,4699926,16677,2352026,10577,146018,2688,28643,2433,185320,4298,92457,3376,30947,1882,65796,2279,184825,4233,330707,3582,307875,3144,354860,2629,317660,2314,184208,1460,122710,1479,2347900,10083,142418,2726,29456,2145,176856,4227,93259,3717,31637,2233,59403,2358,159946,4501,312251,3554,296118,2887,358973,2436,322837,2395,199678,1509,165068,2336,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,2893768,2850,695915,21951,297007,10271,35696,2689,8801,1588,42798,3414,17468,2142,6895,1274,11874,1941,40597,3605,35328,3519,24038,3171,26528,2642,27741,2392,10934,1356,8309,1328,398908,15000,37457,3315,7962,1550,42535,3739,20275,2937,5275,1219,9262,1426,54621,3908,59113,3616,46190,3604,39595,3203,37144,2908,18613,1889,20866,1795,2197853,22087,1094504,10056,62031,2913,11531,1798,85629,3368,43326,3325,15502,1827,29611,2673,101411,4374,138703,4602,150333,3362,156095,3635,147454,3637,97402,1897,55476,1832,1103349,15718,60067,3599,12172,1859,74670,3835,42572,3261,14598,1979,26571,2486,90080,4454,129225,5078,150235,4283,159842,3491,154527,2980,110104,2088,78686,2226,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,5861009,3082,931066,25159,420110,12954,46644,3623,9107,1509,50573,4746,24953,2875,8617,1536,14022,2080,61166,4015,52570,3332,37544,2811,46482,3371,41204,2702,16638,1588,10590,1401,510956,14921,47099,3763,10318,1505,52251,3934,20789,2226,6931,1266,12874,1676,74846,4808,82496,5059,51824,3572,52699,3683,44493,2832,25440,2279,28896,2358,4929943,24927,2437350,13077,142640,3747,28119,2660,183698,6040,94862,4367,30216,2026,66433,2928,202006,4814,331254,4096,312541,3726,359271,4069,328588,3140,216536,2111,141186,1965,2492593,15155,130101,3885,30070,2823,172350,5038,91824,4063,35098,2112,58177,2835,192431,5164,311272,4461,311714,3304,371511,3994,357261,3139,240900,2851,189884,2337,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,990603,976,163637,9336,75596,4492,7594,1209,2733,948,6982,1336,2926,839,799,376,2542,789,16558,2011,8795,1485,6060,1149,7380,1323,7982,1348,3044,812,2201,540,88041,6023,6055,1086,1622,593,7959,1360,4071,995,1372,807,2151,642,17590,2185,11208,1458,8767,1401,7753,1134,9935,1731,4371,983,5187,982,826966,9401,418081,5014,22561,1220,5325,1010,28601,1932,15311,1538,5432,906,10177,1245,30476,2064,54399,1907,50903,1465,58169,1610,65996,1270,43986,885,26745,757,408885,6134,23154,1687,5196,1002,27569,1964,14023,1316,5418,1025,9777,1223,27896,2063,50131,1596,47374,1610,59514,1272,64145,1874,42056,1157,32632,1085,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,1815565,1350,239433,11539,105492,6269,15246,1989,3002,706,11802,1747,4350,1088,1431,586,3357,665,20567,2277,12776,1729,9744,1714,9638,1146,6406,1208,3606,766,3567,744,133941,7016,13664,1724,3027,944,13373,2369,5142,982,2226,673,4033,997,25628,2125,19213,1973,13027,1511,11077,1500,9438,1342,5524,910,8569,1164,1576132,11766,792437,7198,48466,2119,9947,1401,68292,2675,31852,2092,10876,1118,21578,1364,62098,2805,114416,2484,101840,2068,111353,1824,105543,1407,61237,943,44939,887,783695,7135,49617,1631,10641,1685,62964,2600,31273,2206,9124,1051,20781,1377,56501,2478,101875,2293,97842,2047,110959,2117,106963,1577,66830,1190,58325,1426,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,2750476,2092,433576,18630,203112,10285,21722,2533,3775,918,26391,3141,10959,1831,3492,943,7846,1286,28783,3622,26217,2989,23430,2747,20364,2416,17263,1985,9485,1639,3385,993,230464,10636,22302,2900,4298,1006,25737,2897,10096,1688,3480,1061,7598,1499,28046,2866,36410,2927,31094,2830,23444,2525,18087,1894,11871,1697,8001,1396,2316900,18797,1172444,10414,67453,2777,14396,1987,86771,4215,44655,3607,12970,1567,31519,1889,98076,3534,172685,3296,164785,2793,169480,2759,145712,2001,104647,1703,59295,1113,1144456,10872,62906,3087,13851,2120,86863,3898,38944,2979,13757,1678,30010,2016,92462,3271,156395,3138,155123,2751,160825,2656,153779,1883,109134,1892,70407,1608,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,1281181,1408,111495,9003,49727,5082,3926,1104,1018,536,4522,1052,1493,596,886,576,1693,650,9306,1732,5473,1051,5352,1328,7387,1640,4941,999,1932,503,1798,634,61768,5343,3463,942,1004,472,3800,1088,2434,816,1059,803,1824,708,10598,1645,8897,1676,6288,1241,8308,1506,6881,1378,3185,806,4027,957,1169686,9099,581894,5826,28543,1351,6637,1458,39552,2277,22081,2013,7468,998,15940,1374,43452,1847,68755,1363,73877,1863,99280,2290,91253,1496,53421,862,31635,948,587792,5288,28755,1165,5326,1016,41457,2637,20497,2047,6626,1200,15241,1293,40512,1817,65058,2073,75362,1661,100253,1603,89567,1586,56807,1239,42331,1111,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
