GEO_ID,B19083_001E,B19083_001M,NAME,B19083_001EA,B19083_001MA,state
0400000US01,0.4752,0.0039,Alabama,null,null,01
0400000US02,0.4083,0.0103,Alaska,null,null,02
0400000US04,0.4681,0.0050,Arizona,null,null,04
0400000US05,0.4685,0.0077,Arkansas,null,null,05
0400000US06,0.4903,0.0018,California,null,null,06
0400000US08,0.4614,0.0043,Colorado,null,null,08
0400000US09,0.4994,0.0054,Connecticut,null,null,09
0400000US10,0.4513,0.0098,Delaware,null,null,10
0400000US11,0.5320,0.0119,District of Columbia,null,null,11
0400000US12,0.4843,0.0028,Florida,null,null,12
0400000US13,0.4837,0.0035,Georgia,null,null,13
0400000US15,0.4400,0.0087,Hawaii,null,null,15
0400000US16,0.4376,0.0080,Idaho,null,null,16
0400000US17,0.4824,0.0031,Illinois,null,null,17
0400000US18,0.4554,0.0053,Indiana,null,null,18
0400000US19,0.4429,0.0053,Iowa,null,null,19
0400000US20,0.4589,0.0088,Kansas,null,null,20
0400000US21,0.4721,0.0068,Kentucky,null,null,21
0400000US22,0.4914,0.0047,Louisiana,null,null,22
0400000US23,0.4532,0.0074,Maine,null,null,23
0400000US24,0.4555,0.0041,Maryland,null,null,24
0400000US25,0.4837,0.0036,Massachusetts,null,null,25
0400000US26,0.4641,0.0029,Michigan,null,null,26
0400000US27,0.4462,0.0035,Minnesota,null,null,27
0400000US28,0.4791,0.0061,Mississippi,null,null,28
0400000US29,0.4605,0.0043,Missouri,null,null,29
0400000US30,0.4620,0.0086,Montana,null,null,30
0400000US31,0.4445,0.0061,Nebraska,null,null,31
0400000US32,0.4543,0.0078,Nevada,null,null,32
0400000US33,0.4387,0.0085,New Hampshire,null,null,33
0400000US34,0.4800,0.0028,New Jersey,null,null,34
0400000US35,0.4759,0.0064,New Mexico,null,null,35
0400000US36,0.5098,0.0035,New York,null,null,36
0400000US37,0.4765,0.0036,North Carolina,null,null,37
0400000US38,0.4550,0.0086,North Dakota,null,null,38
0400000US39,0.4652,0.0031,Ohio,null,null,39
0400000US40,0.4619,0.0048,Oklahoma,null,null,40
0400000US41,0.4600,0.0059,Oregon,null,null,41
0400000US42,0.4696,0.0025,Pennsylvania,null,null,42
0400000US44,0.4769,0.0107,Rhode Island,null,null,44
0400000US45,0.4665,0.0044,South Carolina,null,null,45
0400000US46,0.4427,0.0085,South Dakota,null,null,46
0400000US47,0.4783,0.0042,Tennessee,null,null,47
0400000US48,0.4807,0.0026,Texas,null,null,48
0400000US49,0.4259,0.0057,Utah,null,null,49
0400000US50,0.4537,0.0127,Vermont,null,null,50
0400000US51,0.4672,0.0031,Virginia,null,null,51
0400000US53,0.4572,0.0036,Washington,null,null,53
0400000US54,0.4647,0.0073,West Virginia,null,null,54
0400000US55,0.4446,0.0034,Wisconsin,null,null,55
0400000US56,0.4183,0.0120,Wyoming,null,null,56
0400000US72,0.5470,0.0072,Puerto Rico,null,null,72
