GEO_ID,B25082_001E,B25082_001M,B25082_002E,B25082_002M,B25082_003E,B25082_003M,NAME,B25082_001EA,B25082_001MA,B25082_002EA,B25082_002MA,B25082_003MA,B25082_003EA,state
0400000US01,197158932000,4475853229,126594793700,3601301058,70564138400,2662997467,Alabama,null,null,null,null,null,null,01
0400000US02,41703162700,1407980853,28268660100,1353141484,13434502600,928250656,Alaska,null,null,null,null,null,null,02
0400000US04,324886828900,5622011822,223015692700,4306513528,101871136200,3935708280,Arizona,null,null,null,null,null,null,04
0400000US05,103729632400,2563448514,63829858700,2265301750,39899773700,1739919899,Arkansas,null,null,null,null,null,null,05
0400000US06,3302376887200,25226612290,2446100698700,21499992407,856276188500,12805947423,California,null,null,null,null,null,null,06
0400000US08,381194053400,6139854137,280056003600,5860899404,101138049800,3738534323,Colorado,null,null,null,null,null,null,08
0400000US09,324748796600,7174543621,224532016500,5933990960,100216780100,4692543005,Connecticut,null,null,null,null,null,null,09
0400000US10,62401427100,2480379505,44263168500,2325354058,18138258500,1171211730,Delaware,null,null,null,null,null,null,10
0400000US11,67059257600,2983529119,49070050900,2610404332,17989206700,2247989536,District of Columbia,null,null,null,null,null,null,11
0400000US12,1010554424100,11690885333,611522114700,8392629683,399032309400,9361391867,Florida,null,null,null,null,null,null,12
0400000US13,415617898600,7296132110,298436071400,5681142592,117181827200,4026068179,Georgia,null,null,null,null,null,null,13
0400000US15,145275198400,3795493065,98403315600,3324633081,46871882800,2818363664,Hawaii,null,null,null,null,null,null,15
0400000US16,81428821000,2422835562,54959114700,1947142279,26469706300,1593431811,Idaho,null,null,null,null,null,null,16
0400000US17,696934404800,7195472192,479927786300,6197824968,217006618600,5425788520,Illinois,null,null,null,null,null,null,17
0400000US18,259183395100,3933426061,182341896800,3224670450,76841498300,2797597059,Indiana,null,null,null,null,null,null,18
0400000US19,136709109100,3233565052,87208131600,2076301693,49500977500,2558278876,Iowa,null,null,null,null,null,null,19
0400000US20,116527702100,2201632724,77375579900,1777805881,39152122200,1733875867,Kansas,null,null,null,null,null,null,20
0400000US21,175780237900,3885965319,113599558700,2767099943,62180679100,3136366633,Kentucky,null,null,null,null,null,null,21
