GEO_ID,B19025F_001E,B19025F_001M,NAME,B19025F_001MA,B19025F_001EA,state
0400000US01,630147800,134787499,Alabama,null,null,01
0400000US02,194335900,71460900,Alaska,null,null,02
0400000US04,4925663700,292784387,Arizona,null,null,04
0400000US05,533796500,76035116,Arkansas,null,null,05
0400000US06,66449390000,1329739358,California,null,null,06
0400000US08,3586293900,291202566,Colorado,null,null,08
0400000US09,2447068600,209953297,Connecticut,null,null,09
0400000US10,344468200,91705711,Delaware,null,null,10
0400000US11,497039300,161278236,District of Columbia,null,null,11
0400000US12,6627625100,427731562,Florida,null,null,12
0400000US13,2927477600,263795184,Georgia,null,null,13
0400000US15,320944700,96289415,Hawaii,null,null,15
0400000US16,494050500,85787179,Idaho,null,null,16
0400000US17,9809228200,511307900,Illinois,null,null,17
0400000US18,1717379600,163772056,Indiana,null,null,18
0400000US19,463457600,83822128,Iowa,null,null,19
0400000US20,742472800,103005176,Kansas,null,null,20
0400000US21,410827000,82018722,Kentucky,null,null,21
0400000US22,662203700,143325711,Louisiana,null,null,22
0400000US23,74573600,53890339,Maine,null,null,23
0400000US24,3316714100,281757100,Maryland,null,null,24
0400000US25,3849662200,335167623,Massachusetts,null,null,25
0400000US26,1270599700,156226235,Michigan,null,null,26
0400000US27,977245900,124101899,Minnesota,null,null,27
0400000US28,221944300,71074772,Mississippi,null,null,28
0400000US29,710135900,118245116,Missouri,null,null,29
0400000US30,96362400,73953632,Montana,null,null,30
0400000US31,523867300,95976857,Nebraska,null,null,31
0400000US32,3210398600,287979541,Nevada,null,null,32
0400000US33,149383100,56129907,New Hampshire,null,null,33
0400000US34,9118739600,525116901,New Jersey,null,null,34
0400000US35,2694661600,239616720,New Mexico,null,null,35
0400000US36,23607352700,781232316,New York,null,null,36
0400000US37,3152649000,235837355,North Carolina,null,null,37
0400000US38,82454300,39564943,North Dakota,null,null,38
0400000US39,1399453500,200921130,Ohio,null,null,39
0400000US40,1466387500,194490898,Oklahoma,null,null,40
0400000US41,1393934800,171293267,Oregon,null,null,41
0400000US42,2851299500,243904892,Pennsylvania,null,null,42
0400000US44,908309300,153260831,Rhode Island,null,null,44
0400000US45,699678300,106193506,South Carolina,null,null,45
0400000US46,80390100,32358429,South Dakota,null,null,46
0400000US47,1042867000,189928213,Tennessee,null,null,47
0400000US48,22447119000,861154850,Texas,null,null,48
0400000US49,1508706200,170872280,Utah,null,null,49
0400000US50,21275200,13787706,Vermont,null,null,50
0400000US51,2642488700,287451246,Virginia,null,null,51
0400000US53,3169592100,259061162,Washington,null,null,53
0400000US54,59342700,30669238,West Virginia,null,null,54
0400000US55,1085970900,117481567,Wisconsin,null,null,55
0400000US56,236770800,72235520,Wyoming,null,null,56
0400000US72,3501464200,323974387,Puerto Rico,null,null,72
