GEO_ID,B992706_001E,B992706_002E,B992706_003E,NAME,B992706_001EA,B992706_002EA,B992706_003EA,state
0400000US01,4755381,409842,4345539,Alabama,null,null,null,01
0400000US02,712248,54203,658045,Alaska,null,null,null,02
0400000US04,6521226,659902,5861324,Arizona,null,null,null,04
0400000US05,2907014,189243,2717771,Arkansas,null,null,null,05
0400000US06,37831553,3185257,34646296,California,null,null,null,06
0400000US08,5173272,501466,4671806,Colorado,null,null,null,08
0400000US09,3541409,298012,3243397,Connecticut,null,null,null,09
0400000US10,911502,79363,832139,Delaware,null,null,null,10
0400000US11,635833,74721,561112,District of Columbia,null,null,null,11
0400000US12,19245127,1767959,17477168,Florida,null,null,null,12
0400000US13,9800887,807355,8993532,Georgia,null,null,null,13
0400000US15,1345168,130140,1215028,Hawaii,null,null,null,15
0400000US16,1592172,135194,1456978,Idaho,null,null,null,16
0400000US17,12704616,953344,11751272,Illinois,null,null,null,17
0400000US18,6471551,465267,6006284,Indiana,null,null,null,18
0400000US19,3045284,227703,2817581,Iowa,null,null,null,19
0400000US20,2836733,201026,2635707,Kansas,null,null,null,20
0400000US21,4312100,341737,3970363,Kentucky,null,null,null,21
0400000US22,4522910,313003,4209907,Louisiana,null,null,null,22
0400000US23,1314191,88153,1226038,Maine,null,null,null,23
0400000US24,5834039,587961,5246078,Maryland,null,null,null,24
0400000US25,6613654,638305,5975349,Massachusetts,null,null,null,25
0400000US26,9784451,731163,9053288,Michigan,null,null,null,26
0400000US27,5362681,397246,4965435,Minnesota,null,null,null,27
0400000US28,2925211,198617,2726594,Mississippi,null,null,null,28
0400000US29,5930677,464827,5465850,Missouri,null,null,null,29
0400000US30,999390,80960,918430,Montana,null,null,null,30
0400000US31,1840659,139534,1701125,Nebraska,null,null,null,31
0400000US32,2757207,210029,2547178,Nevada,null,null,null,32
0400000US33,1308658,86493,1222165,New Hampshire,null,null,null,33
0400000US34,8791652,676581,8115071,New Jersey,null,null,null,34
0400000US35,2051900,147878,1904022,New Mexico,null,null,null,35
0400000US36,19400069,1791567,17608502,New York,null,null,null,36
0400000US37,9645320,716160,8929160,North Carolina,null,null,null,37
0400000US38,708181,54678,653503,North Dakota,null,null,null,38
0400000US39,11398298,783625,10614673,Ohio,null,null,null,39
0400000US40,3770254,306839,3463415,Oklahoma,null,null,null,40
0400000US41,3893092,304206,3588886,Oregon,null,null,null,41
0400000US42,12569375,1032284,11537091,Pennsylvania,null,null,null,42
0400000US44,1036046,76723,959323,Rhode Island,null,null,null,44
0400000US45,4678122,409457,4268665,South Carolina,null,null,null,45
0400000US46,827039,59878,767161,South Dakota,null,null,null,46
0400000US47,6394644,485162,5909482,Tennessee,null,null,null,47
0400000US48,25976562,1938318,24038244,Texas,null,null,null,48
0400000US49,2874213,203259,2670954,Utah,null,null,null,49
0400000US50,620896,41467,579429,Vermont,null,null,null,50
0400000US51,8054191,672727,7381464,Virginia,null,null,null,51
0400000US53,6864149,563585,6300564,Washington,null,null,null,53
0400000US54,1824821,91163,1733658,West Virginia,null,null,null,54
0400000US55,5669266,414507,5254759,Wisconsin,null,null,null,55
0400000US56,573210,47784,525426,Wyoming,null,null,null,56
0400000US72,3588641,175582,3413059,Puerto Rico,null,null,null,72
