GEO_ID,B19313A_001E,B19313A_001M,NAME,B19313A_001EA,B19313A_001MA,state
0400000US01,88926345000,1120805130,Alabama,null,null,01
0400000US02,18804906000,483685808,Alaska,null,null,02
0400000US04,143434587100,1695421021,Arizona,null,null,04
0400000US05,55689864900,910703785,Arkansas,null,null,05
0400000US06,791659977900,4283262870,California,null,null,06
0400000US08,148194235500,1942532048,Colorado,null,null,08
0400000US09,117205290700,1965978644,Connecticut,null,null,09
0400000US10,20577998200,543836168,Delaware,null,null,10
0400000US11,19338366700,663102593,District of Columbia,null,null,11
0400000US12,426122584100,2938706631,Florida,null,null,12
0400000US13,177593519800,1945331898,Georgia,null,null,13
0400000US15,14044055300,455082407,Hawaii,null,null,15
0400000US16,34495131100,816989669,Idaho,null,null,16
0400000US17,314702235300,2522514565,Illinois,null,null,17
0400000US18,146128781800,1583636519,Indiana,null,null,18
0400000US19,81464984600,1010953377,Iowa,null,null,19
0400000US20,71251475400,1384477592,Kansas,null,null,20
0400000US21,94796038900,1380990287,Kentucky,null,null,21
0400000US22,87036194600,1224699985,Louisiana,null,null,22
0400000US23,34243407700,647100819,Maine,null,null,23
0400000US24,144676516500,1672306340,Maryland,null,null,24
0400000US25,208304453800,1957550886,Massachusetts,null,null,25
0400000US26,219301341200,1591815915,Michigan,null,null,26
0400000US27,155393786600,1279366306,Minnesota,null,null,27
0400000US28,43870266700,841498858,Mississippi,null,null,28
0400000US29,135588864200,1435298230,Missouri,null,null,29
0400000US30,24955468400,582726042,Montana,null,null,30
0400000US31,47011925100,731490182,Nebraska,null,null,31
0400000US32,55827285600,1194011270,Nevada,null,null,32
0400000US33,42020595900,793103486,New Hampshire,null,null,33
0400000US34,241530678500,2336879260,New Jersey,null,null,34
0400000US35,40488213400,760126551,New Mexico,null,null,35
0400000US36,487130665900,5061179341,New York,null,null,36
0400000US37,198248272800,2022186534,North Carolina,null,null,37
0400000US38,21178239000,532515407,North Dakota,null,null,38
0400000US39,268489104600,1990897173,Ohio,null,null,39
0400000US40,76631483200,917027033,Oklahoma,null,null,40
0400000US41,96010637900,1274217730,Oregon,null,null,41
0400000US42,322759703600,1978528108,Pennsylvania,null,null,42
0400000US44,28870382700,856154216,Rhode Island,null,null,44
0400000US45,88573329100,1211491153,South Carolina,null,null,45
0400000US46,20396013300,447513059,South Dakota,null,null,46
0400000US47,135289133700,1593973744,Tennessee,null,null,47
0400000US48,558263644600,3616063334,Texas,null,null,48
0400000US49,64723437800,757312968,Utah,null,null,49
0400000US50,17702991300,513859470,Vermont,null,null,50
0400000US51,211737757900,1744807938,Virginia,null,null,51
0400000US53,178603935700,1941765872,Washington,null,null,53
0400000US54,40946121200,798161510,West Virginia,null,null,54
0400000US55,145316413300,1282363213,Wisconsin,null,null,55
0400000US56,15920374500,470599732,Wyoming,null,null,56
0400000US72,30110610200,692142264,Puerto Rico,null,null,72
