GEO_ID,B19131_001E,B19131_001M,B19131_002E,B19131_002M,B19131_003E,B19131_003M,B19131_004E,B19131_004M,B19131_005E,B19131_005M,B19131_006E,B19131_006M,B19131_007E,B19131_007M,B19131_008E,B19131_008M,B19131_009E,B19131_009M,B19131_010E,B19131_010M,B19131_011E,B19131_011M,B19131_012E,B19131_012M,B19131_013E,B19131_013M,B19131_014E,B19131_014M,B19131_015E,B19131_015M,B19131_016E,B19131_016M,B19131_017E,B19131_017M,B19131_018E,B19131_018M,B19131_019E,B19131_019M,B19131_020E,B19131_020M,B19131_021E,B19131_021M,B19131_022E,B19131_022M,B19131_023E,B19131_023M,B19131_024E,B19131_024M,B19131_025E,B19131_025M,B19131_026E,B19131_026M,B19131_027E,B19131_027M,B19131_028E,B19131_028M,B19131_029E,B19131_029M,B19131_030E,B19131_030M,B19131_031E,B19131_031M,B19131_032E,B19131_032M,B19131_033E,B19131_033M,B19131_034E,B19131_034M,B19131_035E,B19131_035M,B19131_036E,B19131_036M,B19131_037E,B19131_037M,B19131_038E,B19131_038M,B19131_039E,B19131_039M,B19131_040E,B19131_040M,B19131_041E,B19131_041M,B19131_042E,B19131_042M,B19131_043E,B19131_043M,B19131_044E,B19131_044M,B19131_045E,B19131_045M,B19131_046E,B19131_046M,B19131_047E,B19131_047M,B19131_048E,B19131_048M,B19131_049E,B19131_049M,B19131_050E,B19131_050M,B19131_051E,B19131_051M,B19131_052E,B19131_052M,B19131_053E,B19131_053M,B19131_054E,B19131_054M,B19131_055E,B19131_055M,B19131_056E,B19131_056M,B19131_057E,B19131_057M,B19131_058E,B19131_058M,B19131_059E,B19131_059M,B19131_060E,B19131_060M,B19131_061E,B19131_061M,B19131_062E,B19131_062M,B19131_063E,B19131_063M,B19131_064E,B19131_064M,B19131_065E,B19131_065M,B19131_066E,B19131_066M,B19131_067E,B19131_067M,B19131_068E,B19131_068M,B19131_069E,B19131_069M,B19131_070E,B19131_070M,B19131_071E,B19131_071M,B19131_072E,B19131_072M,B19131_073E,B19131_073M,B19131_074E,B19131_074M,B19131_075E,B19131_075M,B19131_076E,B19131_076M,B19131_077E,B19131_077M,B19131_078E,B19131_078M,B19131_079E,B19131_079M,B19131_080E,B19131_080M,B19131_081E,B19131_081M,B19131_082E,B19131_082M,B19131_083E,B19131_083M,B19131_084E,B19131_084M,B19131_085E,B19131_085M,B19131_086E,B19131_086M,B19131_087E,B19131_087M,B19131_088E,B19131_088M,B19131_089E,B19131_089M,B19131_090E,B19131_090M,B19131_091E,B19131_091M,B19131_092E,B19131_092M,B19131_093E,B19131_093M,B19131_094E,B19131_094M,B19131_095E,B19131_095M,B19131_096E,B19131_096M,B19131_097E,B19131_097M,B19131_098E,B19131_098M,B19131_099E,B19131_099M,B19131_100E,B19131_100M,B19131_101E,B19131_101M,B19131_102E,B19131_102M,B19131_103E,B19131_103M,B19131_104E,B19131_104M,B19131_105E,B19131_105M,B19131_106E,B19131_106M,B19131_107E,B19131_107M,NAME,B19131_001EA,B19131_001MA,B19131_002EA,B19131_002MA,B19131_003MA,B19131_003EA,B19131_004MA,B19131_004EA,B19131_005EA,B19131_005MA,B19131_006EA,B19131_006MA,B19131_007MA,B19131_007EA,B19131_008MA,B19131_008EA,B19131_009MA,B19131_009EA,B19131_010EA,B19131_010MA,B19131_011EA,B19131_011MA,B19131_012MA,B19131_012EA,B19131_013MA,B19131_013EA,B19131_014MA,B19131_014EA,B19131_015MA,B19131_015EA,B19131_016EA,B19131_016MA,B19131_017MA,B19131_017EA,B19131_018EA,B19131_018MA,B19131_019MA,B19131_019EA,B19131_020MA,B19131_020EA,B19131_021EA,B19131_021MA,B19131_022MA,B19131_022EA,B19131_023MA,B19131_023EA,B19131_024EA,B19131_024MA,B19131_025MA,B19131_025EA,B19131_026EA,B19131_026MA,B19131_027EA,B19131_027MA,B19131_028EA,B19131_028MA,B19131_029EA,B19131_029MA,B19131_030MA,B19131_030EA,B19131_031MA,B19131_031EA,B19131_032EA,B19131_032MA,B19131_033MA,B19131_033EA,B19131_034EA,B19131_034MA,B19131_035EA,B19131_035MA,B19131_036MA,B19131_036EA,B19131_037EA,B19131_037MA,B19131_038EA,B19131_038MA,B19131_039MA,B19131_039EA,B19131_040EA,B19131_040MA,B19131_041MA,B19131_041EA,B19131_042EA,B19131_042MA,B19131_043MA,B19131_043EA,B19131_044MA,B19131_044EA,B19131_045MA,B19131_045EA,B19131_046MA,B19131_046EA,B19131_047EA,B19131_047MA,B19131_048MA,B19131_048EA,B19131_049EA,B19131_049MA,B19131_050EA,B19131_050MA,B19131_051MA,B19131_051EA,B19131_052EA,B19131_052MA,B19131_053EA,B19131_053MA,B19131_054MA,B19131_054EA,B19131_055EA,B19131_055MA,B19131_056EA,B19131_056MA,B19131_057EA,B19131_057MA,B19131_058EA,B19131_058MA,B19131_059EA,B19131_059MA,B19131_060EA,B19131_060MA,B19131_061MA,B19131_061EA,B19131_062MA,B19131_062EA,B19131_063EA,B19131_063MA,B19131_064EA,B19131_064MA,B19131_065MA,B19131_065EA,B19131_066EA,B19131_066MA,B19131_067EA,B19131_067MA,B19131_068EA,B19131_068MA,B19131_069EA,B19131_069MA,B19131_070MA,B19131_070EA,B19131_071EA,B19131_071MA,B19131_072MA,B19131_072EA,B19131_073MA,B19131_073EA,B19131_074EA,B19131_074MA,B19131_075EA,B19131_075MA,B19131_076MA,B19131_076EA,B19131_077EA,B19131_077MA,B19131_078MA,B19131_078EA,B19131_079EA,B19131_079MA,B19131_080MA,B19131_080EA,B19131_081MA,B19131_081EA,B19131_082EA,B19131_082MA,B19131_083MA,B19131_083EA,B19131_084EA,B19131_084MA,B19131_085MA,B19131_085EA,B19131_086MA,B19131_086EA,B19131_087EA,B19131_087MA,B19131_088EA,B19131_088MA,B19131_089EA,B19131_089MA,B19131_090MA,B19131_090EA,B19131_091MA,B19131_091EA,B19131_092MA,B19131_092EA,B19131_093EA,B19131_093MA,B19131_094EA,B19131_094MA,B19131_095MA,B19131_095EA,B19131_096MA,B19131_096EA,B19131_097EA,B19131_097MA,B19131_098MA,B19131_098EA,B19131_099EA,B19131_099MA,B19131_100EA,B19131_100MA,B19131_101MA,B19131_101EA,B19131_102EA,B19131_102MA,B19131_103MA,B19131_103EA,B19131_104EA,B19131_104MA,B19131_105EA,B19131_105MA,B19131_106MA,B19131_106EA,B19131_107EA,B19131_107MA,state
0400000US01,1222568,14007,857865,13657,305444,8903,5810,1247,4643,1164,8399,1686,9132,1707,10866,1585,11588,2042,11604,1897,14089,1881,13155,1950,28445,3054,39875,3448,54706,3745,39972,3376,20915,2235,18528,1912,13717,1705,552421,9004,11638,1852,9975,1569,15247,1816,24252,2084,25620,1985,26509,2330,29875,2615,27238,2542,28850,2489,53920,3219,72229,3962,85376,4264,55016,3756,30064,2138,30584,2490,26028,2385,364703,8382,80482,4553,34890,3526,3702,978,2090,830,3727,1129,4125,1449,2616,889,2583,917,1589,634,1411,596,1305,544,2180,760,3853,1066,1753,699,2088,886,1062,755,509,561,297,248,45592,3310,3739,904,2519,830,2285,747,3881,1109,2950,900,2645,834,3098,960,3192,705,2645,947,3853,1024,4714,1122,4337,1023,2176,759,1332,777,1273,513,953,618,284221,7561,152220,5935,44214,3268,18731,2425,16429,2368,15177,2271,10100,1899,9634,1774,7012,1655,6920,1478,4954,1191,5532,1272,6833,1547,3534,1185,1920,760,564,443,528,421,138,150,132001,5070,13652,1934,9534,1534,12472,1681,11855,1506,10656,1633,11689,1516,8584,1498,8134,1321,6192,1311,10094,1469,11251,1604,10578,1585,5220,1202,838,343,781,385,471,246,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,165431,3617,126502,3972,54850,2690,301,172,411,245,346,190,890,357,614,248,1292,513,2239,908,1621,587,1435,567,3659,1031,5910,1102,10520,1399,8104,1334,6884,1246,5859,1110,4765,996,71652,2798,354,170,703,339,421,204,1188,389,1566,435,1503,553,2218,545,1778,504,1397,451,3795,820,7222,1430,13689,1423,10452,1493,8746,1515,9272,1494,7348,1566,38929,2672,14104,1812,7855,1324,506,223,238,96,391,249,423,246,322,224,399,270,133,114,948,650,188,150,605,252,1304,546,1400,677,709,410,41,45,180,257,68,111,6249,1221,167,102,85,79,390,268,154,79,250,107,108,71,141,178,213,187,185,120,803,444,858,485,1111,522,414,301,617,543,208,147,545,402,24825,1868,14213,1412,2222,670,1259,415,699,314,1079,532,1276,716,528,207,899,339,1160,617,923,429,1109,526,1526,577,917,480,404,315,134,99,78,115,0,147,10612,1279,241,120,347,235,447,204,446,273,428,280,571,282,310,167,526,296,246,138,1618,718,2004,700,1120,427,1143,480,409,245,473,333,283,238,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,1572310,12708,1136593,12560,429785,8468,10774,1696,10281,1998,13394,1823,16896,2328,14560,1725,18826,2304,16926,1943,18949,2432,14636,2145,38515,2915,47895,3572,72793,4233,51873,3348,27621,2268,29827,2787,26019,2438,706808,9053,19103,1972,13254,1748,18101,1993,24619,2472,31186,2993,34869,3309,32516,2305,35512,2900,34736,2692,65634,4260,83195,3954,108842,4758,74483,3805,44093,2894,44883,2907,41782,3039,435717,12004,129461,6868,64711,4679,8330,1606,3885,1203,3542,867,5828,1358,4848,1320,4257,1115,4202,1174,3122,1032,2718,896,4994,1145,6340,1328,6714,1438,2768,934,1329,575,1240,756,594,274,64750,4747,4690,1115,3588,910,3499,995,6114,1463,4236,1019,4264,1181,3349,1044,3993,985,2916,1072,4927,1355,7528,1574,7216,1278,2380,774,2594,940,2414,849,1042,514,306256,9406,177004,7625,38650,3262,15888,2681,16486,2290,18138,2906,14172,2502,12280,1689,10642,1623,10091,1751,7881,1545,11450,1885,11719,1914,4901,1028,2660,696,1166,627,314,183,566,275,129252,5139,11039,1721,8455,1402,7824,1311,9185,1696,9255,1617,8596,1518,9260,1471,8515,1490,7771,1454,12763,1833,13768,1982,12252,1602,5282,1105,2433,707,1634,513,1220,558,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,751124,10710,548537,9552,204825,6015,4456,1066,4031,1016,6480,1361,7418,1298,8989,1507,10907,1691,10012,1648,8483,1631,11677,1715,20438,2496,27867,2355,32139,2796,22131,2188,10829,1517,10368,1517,8600,1375,343712,6911,6210,1249,7893,1381,12656,1554,17649,1817,18472,1911,19468,2328,21303,2145,17794,1813,18359,1838,33952,2956,42984,2957,52826,3573,31023,2510,16563,1985,14112,1484,12448,1402,202587,6081,52502,3112,26441,2446,4490,1431,2181,850,2507,896,2673,956,1661,737,2378,863,2265,983,1918,809,478,310,1401,648,1422,630,1859,908,731,432,127,164,189,182,161,164,26061,2345,1572,689,1982,808,1868,599,1404,537,2417,779,2348,770,2436,843,1779,629,1805,699,1934,658,2186,710,2363,768,763,672,734,530,371,279,99,124,150085,5431,82172,4091,22399,2290,10420,1746,11145,1676,8815,1699,6678,1336,5129,1338,3335,969,3365,931,2014,736,3850,1002,2021,928,1826,738,741,507,0,192,367,406,67,110,67913,3677,5183,995,5093,985,7048,1349,5943,1079,5945,1126,5470,1341,4560,1031,4828,1091,4759,1107,6194,1371,4615,929,4922,1006,1632,667,995,480,411,335,315,324,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
0400000US06,8645970,31516,6160314,28374,2753934,22159,50857,3828,56492,4115,81093,4855,95161,4393,99941,5369,108073,6151,99757,5134,104434,5478,99328,6416,189330,6952,261018,7809,363468,9563,317146,7652,211893,7242,269553,8015,346390,8905,3406380,21146,68419,4027,60312,3794,102501,4475,98237,4239,108228,4611,119273,4750,119250,4609,120991,5286,120073,4367,239187,7200,341580,9132,494784,10284,395123,9314,277735,7058,338382,6814,402305,9110,2485656,20747,758362,14153,339073,10688,36094,3476,26140,2433,25998,2393,28987,2805,20144,2077,21088,2391,19048,2226,15594,2090,14577,2335,24228,2794,30134,2970,30240,2782,20892,2641,8972,1783,8147,1654,8790,1393,419289,10389,18804,2135,14575,2035,18962,2544,22838,2339,23008,2511,22952,2095,23535,2410,27198,3105,22185,2527,34805,2977,50135,4332,54990,3924,34770,2808,18255,2520,18573,2430,13704,1928,1727294,16569,891567,14103,184907,6839,94496,4755,83523,4989,69390,4259,59197,4133,57089,4693,54104,4538,37429,3234,34847,3064,53763,3927,59844,3860,49397,3135,26811,2176,10429,1689,7872,1539,8469,1337,835727,11765,44602,3567,45419,3556,50516,3761,58500,3279,52829,3341,52737,4071,47788,3029,48364,3373,37478,3252,70087,3404,92877,5261,101496,4904,59604,3691,33085,3188,24309,2178,16036,1562,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US08,1279941,10970,982202,12396,411595,8735,4623,1109,5306,1255,7117,1464,12967,2049,12317,1631,13492,1941,11420,1847,13845,2104,14013,1885,26507,2504,43112,3279,69295,3706,56198,3280,37575,3188,40631,2608,43177,3219,570607,9168,8522,1474,6930,1316,10742,1631,14477,1823,18978,1744,19041,1726,19935,1909,21752,1789,21140,2183,47561,3263,68293,3568,99684,4330,69872,3859,45602,3519,52272,2858,45806,3172,297739,7821,88386,5617,46754,4087,2139,790,2128,749,1997,741,4503,1407,4306,1115,3186,1001,3264,984,3242,1027,2132,898,4420,1046,5811,1624,4097,1140,2131,717,1000,446,1239,642,1159,592,41632,3317,2076,935,1557,705,1991,742,1791,730,1801,579,2577,914,2860,970,2384,745,1618,610,4215,1020,5398,1087,6053,1206,3092,894,1569,602,2180,771,470,254,209353,6661,125737,5746,23151,2248,9994,1736,10548,2070,12252,2175,9482,1888,9774,1536,7658,1603,8020,1306,5763,1306,8454,1450,7373,1430,5834,943,3844,1180,1066,654,939,627,1585,783,83616,3999,3097,685,3566,797,4120,928,6307,1295,6608,1386,6579,1405,4480,958,3483,746,4512,903,9470,1423,10558,1505,10947,1568,5314,1068,2286,672,1162,415,1127,497,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US09,890293,9252,657885,9631,262395,6604,1790,611,1765,642,2366,784,3282,896,4476,1212,5233,1306,4994,1086,5875,1095,5608,1147,14160,2190,22489,2597,37299,2818,35966,3030,28929,2573,33710,2535,54453,2944,395490,7807,4833,1206,3519,1069,4407,1027,7543,1269,8622,1289,11826,1719,10942,1644,12069,1834,12098,1566,28511,2631,39117,2852,59874,3055,52928,3477,39134,3163,48330,2819,51737,2821,232408,6271,57268,4156,23780,2720,2121,829,681,394,924,495,2036,779,1842,765,1472,732,556,363,933,593,924,533,1890,845,1890,636,3321,969,2347,939,533,376,1027,598,1283,579,33488,3110,1027,568,1335,839,486,438,1714,811,1407,597,1335,556,1731,666,1144,505,1484,637,3121,1052,4366,1222,5512,1124,3060,873,2000,732,2148,878,1618,573,175140,5220,97897,4469,16916,2200,7510,1743,8672,1565,8334,1681,7956,1866,5400,1089,5857,1307,5327,1310,3787,997,9500,1803,7668,1499,5535,1188,3038,877,1017,425,459,325,921,370,77243,3640,3714,928,3896,981,4504,1082,3633,807,4075,981,4428,1074,4108,857,4931,841,3485,1130,7267,1373,8161,1396,11247,1698,6476,1209,2930,1000,2359,715,2029,657,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US10,228364,4558,164733,4617,55941,3093,645,502,230,184,1488,647,2014,995,1810,928,1046,532,1157,539,1704,661,1684,734,2887,833,7161,1401,8172,1391,8191,1685,6148,1096,6052,987,5552,1002,108792,3396,1344,559,806,353,2480,945,2526,648,3501,848,4302,938,3928,782,3970,866,5008,936,9790,1663,14413,1715,18110,1884,12548,1631,7955,1205,9577,1291,8534,1070,63631,3723,14648,1884,7359,1643,676,527,316,305,178,185,233,240,387,374,744,617,388,259,688,381,357,370,1473,817,475,352,571,398,709,526,118,117,0,189,46,79,7289,1137,478,267,97,111,133,126,320,161,187,147,341,272,344,224,343,369,477,350,1210,568,873,375,1404,634,594,349,227,249,152,129,109,120,48983,3420,24914,2231,5004,1303,1897,744,2096,798,1967,784,2261,896,1370,581,559,315,1314,617,950,477,2276,785,1537,725,1853,906,1223,566,330,243,45,75,232,179,24069,2785,928,543,1400,488,1370,627,1253,571,1269,372,2159,862,922,307,1518,557,1089,495,3010,1003,2852,825,3613,946,1359,424,878,527,297,174,152,143,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US11,120467,4214,65805,3264,25218,2266,314,240,263,245,499,323,515,367,853,584,673,491,381,232,623,327,916,502,1333,678,1373,664,1574,686,1657,525,1961,709,3723,888,8560,1248,40587,2534,769,470,1395,658,571,316,556,319,489,256,1205,593,344,199,1012,494,497,314,2173,677,2518,638,3535,744,4687,1129,3380,715,5632,1011,11824,1529,54662,3050,11769,1655,5449,1213,991,584,152,223,53,87,433,414,354,349,601,534,161,222,185,301,60,97,537,464,351,360,274,256,307,339,513,513,79,93,398,331,6320,1307,390,213,127,121,297,236,418,323,714,524,372,337,439,450,288,374,142,123,818,542,474,307,561,350,571,409,159,133,377,306,173,134,42893,2636,20610,2189,6268,1441,1632,564,1442,632,1481,681,1135,572,1212,587,842,533,478,348,993,521,1559,702,790,425,1242,603,533,414,313,268,210,174,480,389,22283,2112,2125,759,880,488,2180,869,1335,550,530,300,2022,741,1261,551,606,309,682,279,2619,829,1533,530,2758,878,1722,620,601,287,904,412,525,353,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US12,4626388,25285,3334383,26444,1109448,15795,23212,2822,21128,2557,30337,3478,38281,3437,40042,4022,51852,4284,45840,4188,50688,4564,44682,3936,96776,6263,133829,7284,180178,7891,132002,6760,68378,4536,73927,4190,78296,3955,2224935,21242,56472,3736,50963,3699,68239,4581,92961,5097,101307,5071,111010,5392,114741,6099,112656,5178,102824,5038,215134,6969,265348,7499,326240,10212,216004,6798,123497,5330,123768,4799,143771,5437,1292005,18683,335618,9602,145860,6823,16270,2539,11029,1874,12222,1964,10855,1741,12821,2113,12959,2283,9856,1886,9247,1911,6744,1532,10629,2052,11849,1761,9615,1594,4866,1168,2317,816,1779,755,2802,913,189758,7922,11710,1908,8175,1838,10762,2064,12583,1820,11542,2146,13668,2109,11150,1812,13136,1985,11154,2162,18618,2155,21584,2336,21661,2328,10328,1573,5922,1350,3624,799,4141,1081,956387,15609,498564,13007,102077,6121,49919,4163,47796,4262,45405,3487,41767,3914,38916,3490,33804,4185,30937,3571,17120,2253,30065,3133,28089,2635,17098,2435,8686,1733,2526,765,2283,759,2076,619,457823,11363,36386,2965,26753,2371,32126,3120,34237,2997,33722,2738,32614,2966,30924,2858,34475,2885,23512,2482,45440,3161,46757,2941,41685,2960,19340,2423,7922,1568,6040,1226,5890,1575,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
