GEO_ID,B19050_001E,B19050_001M,B19050_002E,B19050_002M,B19050_003E,B19050_003M,B19050_004E,B19050_004M,B19050_005E,B19050_005M,NAME,B19050_001EA,B19050_001MA,B19050_002MA,B19050_002EA,B19050_003EA,B19050_003MA,B19050_004MA,B19050_004EA,B19050_005MA,B19050_005EA,state
0400000US01,108058861700,1477962600,1966745600,181615208,33222334800,824980706,50414788900,1074444712,22454992400,627066774,Alabama,null,null,null,null,null,null,null,null,null,null,01
0400000US02,21835769500,616878051,556842600,90514649,7682869600,361913479,10489351900,448930952,3106705400,237488269,Alaska,null,null,null,null,null,null,null,null,null,null,02
0400000US04,159388048600,1914278185,3509372900,219878671,53479066200,1009069703,68592109900,1331801341,33807499500,938011034,Arizona,null,null,null,null,null,null,null,null,null,null,04
0400000US05,62540081100,1007370575,1660845200,144274583,20514756300,599231269,27364441300,642909259,13000038400,466079455,Arkansas,null,null,null,null,null,null,null,null,null,null,05
0400000US06,1084245642700,5101413445,16143771000,581349592,378580327900,3229867308,500798752700,3831461036,188722791100,2307181949,California,null,null,null,null,null,null,null,null,null,null,06
0400000US08,158983991500,1614980681,3297758400,199851426,58404533800,1056336998,72266563500,1178189187,25015135700,651622082,Colorado,null,null,null,null,null,null,null,null,null,null,08
0400000US09,131039876000,2132309822,1285820300,234410804,39113193100,1131406000,67418224200,1436299717,23222638500,790587756,Connecticut,null,null,null,null,null,null,null,null,null,null,09
0400000US10,26106780900,656779383,460353000,95999662,8082706600,435273259,12205472900,471484000,5358248500,330322339,Delaware,null,null,null,null,null,null,null,null,null,null,10
0400000US11,27948083300,857200299,487313600,94789179,13146147700,550601116,9888962300,641142970,4425659800,294548106,District of Columbia,null,null,null,null,null,null,null,null,null,null,11
0400000US12,474002435100,3375827506,6984478500,394630090,133716925900,1817900758,210785280300,2332451378,122515750500,1920048700,Florida,null,null,null,null,null,null,null,null,null,null,12
0400000US13,238121596100,2287404125,4203810600,291601768,84389285800,1319122488,109017789200,1664249156,40510710400,1236869992,Georgia,null,null,null,null,null,null,null,null,null,null,13
0400000US15,39062581800,808360983,647548500,129860596,11615006400,382785893,17341691900,618526656,9458335000,492822741,Hawaii,null,null,null,null,null,null,null,null,null,null,15
0400000US16,35700548300,874420107,900301200,105904729,11756496800,442729623,16227873300,638095279,6815877100,361754895,Idaho,null,null,null,null,null,null,null,null,null,null,16
0400000US17,373147896800,2875548641,5295394000,259995706,128605613900,1597074185,176441279900,2144124619,62805609100,1251685120,Illinois,null,null,null,null,null,null,null,null,null,null,17
0400000US18,158021801300,1735898080,3377114400,204101799,51767678500,941416516,75205769800,1350157806,27671238600,607034770,Indiana,null,null,null,null,null,null,null,null,null,null,18
0400000US19,84154781900,1202027144,2331495100,128229862,27954844200,784056280,37802993100,718603615,16065449500,516536608,Iowa,null,null,null,null,null,null,null,null,null,null,19
0400000US20,76654848600,1469864627,2042584800,182300579,25353869300,555277704,34779822700,983317134,14478571700,784598953,Kansas,null,null,null,null,null,null,null,null,null,null,20
0400000US21,101181862000,1542533500,2397084100,173060957,33331880200,830137646,46607379400,1333455794,18845518200,488025898,Kentucky,null,null,null,null,null,null,null,null,null,null,21
0400000US22,109101123800,1482719627,2504095400,233186619,37991090200,1008283754,49195430200,1062039233,19410508000,671799877,Louisiana,null,null,null,null,null,null,null,null,null,null,22
0400000US23,34273883800,732519088,620800200,158206328,9538657600,418836375,16689095200,561809840,7425330700,303403103,Maine,null,null,null,null,null,null,null,null,null,null,23
0400000US24,207590363500,1988932688,2433499900,229565417,65689430900,1270006331,104148313900,1640990794,35319118800,860192565,Maryland,null,null,null,null,null,null,null,null,null,null,24
0400000US25,232940055500,2409375142,2947258900,233154818,76612344100,1241590911,114417234200,1706858824,38963218300,1024274900,Massachusetts,null,null,null,null,null,null,null,null,null,null,25
0400000US26,249622781300,2128165640,4531863700,217230538,75988337700,1117871844,120752403400,1522497192,48350176500,687737040,Michigan,null,null,null,null,null,null,null,null,null,null,26
0400000US27,166495677000,1565275537,3312603900,179682035,58952707100,892853771,78350250500,1062885288,25880115500,605324182,Minnesota,null,null,null,null,null,null,null,null,null,null,27
0400000US28,57583101000,1012581666,1165936500,117031795,19407056000,519359829,25356727500,731098255,11653381000,450671647,Mississippi,null,null,null,null,null,null,null,null,null,null,28
0400000US29,149428270100,1543284359,3320246700,220575259,49149648900,876721811,68860400400,1121953624,28097974100,732098702,Missouri,null,null,null,null,null,null,null,null,null,null,29
0400000US30,25527454100,626834075,633170300,108303418,7824702300,339955630,11755443500,429511873,5314138000,265952803,Montana,null,null,null,null,null,null,null,null,null,null,30
0400000US31,49572946300,709959502,1395351100,114991795,17040919000,463382375,22225362900,563965667,8911313300,328741394,Nebraska,null,null,null,null,null,null,null,null,null,null,31
0400000US32,68123975100,1323756187,1230534200,149403972,23560054900,739370878,30125208900,792957487,13208177100,686512003,Nevada,null,null,null,null,null,null,null,null,null,null,32
0400000US33,42782021900,896502669,648214800,99129293,12270056300,483418357,22229068600,655106726,7634682200,376289939,New Hampshire,null,null,null,null,null,null,null,null,null,null,33
0400000US34,307966627500,2562172155,1957848600,185751861,97298987900,1419111322,155452209500,1950543448,53257581600,1270431011,New Jersey,null,null,null,null,null,null,null,null,null,null,34
0400000US35,45662547400,878828904,1062219800,117478084,13846274500,464379635,20620182000,577472808,10133871100,416280734,New Mexico,null,null,null,null,null,null,null,null,null,null,35
0400000US36,613453489600,5315565665,7831085600,401789310,210627792200,2732970871,286726932600,3516179893,108267679200,2334223306,New York,null,null,null,null,null,null,null,null,null,null,36
0400000US37,240875728600,2184899553,4861441900,254488934,81377993200,1265592214,110194075800,1548978664,44442217700,788357728,North Carolina,null,null,null,null,null,null,null,null,null,null,37
0400000US38,22016248200,576115465,1172897200,151274169,7784047800,396660973,9451000700,385558765,3608302500,241487866,North Dakota,null,null,null,null,null,null,null,null,null,null,38
0400000US39,297298596000,2493923373,5464907000,250552081,93664579700,1308572477,142489410600,1738023965,55679698600,1057500837,Ohio,null,null,null,null,null,null,null,null,null,null,39
0400000US40,89751682400,1130833533,2715866500,162539625,30167367000,576637241,39467383600,811272541,17401065400,461383730,Oklahoma,null,null,null,null,null,null,null,null,null,null,40
0400000US41,102847954300,1347746429,1866915200,184118792,34265350300,766553474,46589704000,1074530035,20125984800,546350303,Oregon,null,null,null,null,null,null,null,null,null,null,41
0400000US42,353608505000,2252698194,4764060700,263445700,109387085000,1447932660,172936330900,1872032440,66521028300,955141297,Pennsylvania,null,null,null,null,null,null,null,null,null,null,42
0400000US44,31217093900,887419442,458249100,89237901,8873223200,416647868,16192863200,770829476,5692758300,371577567,Rhode Island,null,null,null,null,null,null,null,null,null,null,44
0400000US45,107568277900,1311768935,2094063900,172996995,33315488300,725488097,48776081700,953998893,23382643900,591243382,South Carolina,null,null,null,null,null,null,null,null,null,null,45
0400000US46,21324679300,513848737,756014600,95194785,7203041900,263327548,9350975700,338256301,4014647100,237815846,South Dakota,null,null,null,null,null,null,null,null,null,null,46
0400000US47,154786300600,1881799441,2873287900,187301863,50346985700,1085229526,71478669500,1385370749,30087357600,790250677,Tennessee,null,null,null,null,null,null,null,null,null,null,47
0400000US48,668935635700,3988293969,15105007600,464249846,250082940400,2494601673,301678169900,2981235122,102069517800,1278029266,Texas,null,null,null,null,null,null,null,null,null,null,48
0400000US49,67661021900,798515109,2255060800,210170926,26744121800,537670787,27794599400,556828127,10867239900,446020597,Utah,null,null,null,null,null,null,null,null,null,null,49
0400000US50,17668022500,562903433,324672500,61756884,4829465900,236376622,9191248800,455533054,3322635300,155288362,Vermont,null,null,null,null,null,null,null,null,null,null,50
0400000US51,264692865000,2168409582,3978477600,234624295,89767968500,1337900706,125312871000,1690027987,45633547900,975153370,Virginia,null,null,null,null,null,null,null,null,null,null,51
0400000US53,206522184900,2136073868,4300540300,281020284,73159383000,1296727384,94175788000,1473486664,34886473600,738752223,Washington,null,null,null,null,null,null,null,null,null,null,53
0400000US54,41207280900,908807298,779563100,104221397,12271184700,455749504,19159242100,593164837,8997291000,358609535,West Virginia,null,null,null,null,null,null,null,null,null,null,54
0400000US55,154059829000,1416290912,3502747300,206491437,50027376200,734461474,74470738500,959159072,26058967000,687058485,Wisconsin,null,null,null,null,null,null,null,null,null,null,55
0400000US56,16079046200,444234324,577788500,113101709,5534637900,214570702,7280365400,330557617,2686254400,188727334,Wyoming,null,null,null,null,null,null,null,null,null,null,56
0400000US72,37920556000,802926898,391772600,61486374,11717865600,430543480,16634631400,595019487,9176286400,452413648,Puerto Rico,null,null,null,null,null,null,null,null,null,null,72
