GEO_ID,B19313D_001E,B19313D_001M,NAME,B19313D_001MA,B19313D_001EA,state
0400000US01,1534528700,178752891,Alabama,null,null,01
0400000US02,1010080900,83654587,Alaska,null,null,02
0400000US04,5782469100,369707797,Arizona,null,null,04
0400000US05,977402100,135597025,Arkansas,null,null,05
0400000US06,173686509800,1838310629,California,null,null,06
0400000US08,4500404600,332460060,Colorado,null,null,08
0400000US09,5844751600,455087033,Connecticut,null,null,09
0400000US10,1311608500,135715685,Delaware,null,null,10
0400000US11,1060542500,118079242,District of Columbia,null,null,11
0400000US12,14153910900,605499263,Florida,null,null,12
0400000US13,9516575500,440976168,Georgia,null,null,13
0400000US15,16915708900,500013872,Hawaii,null,null,15
0400000US16,594353900,96245176,Idaho,null,null,16
0400000US17,21371515900,720525354,Illinois,null,null,17
0400000US18,3322749500,489747481,Indiana,null,null,18
0400000US19,1632572900,156018263,Iowa,null,null,19
0400000US20,1857566300,180800668,Kansas,null,null,20
0400000US21,1535538800,187733387,Kentucky,null,null,21
0400000US22,1794232700,251919029,Louisiana,null,null,22
0400000US23,381646600,83205979,Maine,null,null,23
0400000US24,13458776400,573008880,Maryland,null,null,24
0400000US25,13668710800,522152683,Massachusetts,null,null,25
0400000US26,7937759700,400049292,Michigan,null,null,26
0400000US27,5702286100,284564718,Minnesota,null,null,27
0400000US28,657378100,147673283,Mississippi,null,null,28
0400000US29,2771451200,255354193,Missouri,null,null,29
0400000US30,162724100,42292471,Montana,null,null,30
0400000US31,948198400,120020888,Nebraska,null,null,31
0400000US32,5662835900,274080813,Nevada,null,null,32
0400000US33,890075100,109646348,New Hampshire,null,null,33
0400000US34,34095436900,905250627,New Jersey,null,null,34
0400000US35,743848400,106428596,New Mexico,null,null,35
0400000US36,48670332700,1304364480,New York,null,null,36
0400000US37,6581323600,319611092,North Carolina,null,null,37
0400000US38,168320700,46368399,North Dakota,null,null,38
0400000US39,7073381800,429230452,Ohio,null,null,39
0400000US40,1575511900,151920614,Oklahoma,null,null,40
0400000US41,4241041100,264708033,Oregon,null,null,41
0400000US42,10990384100,523877963,Pennsylvania,null,null,42
0400000US44,860201200,134120851,Rhode Island,null,null,44
0400000US45,1546086800,227635647,South Carolina,null,null,45
0400000US46,140757400,56785979,South Dakota,null,null,46
0400000US47,2908690300,317535244,Tennessee,null,null,47
0400000US48,35975768500,1240612153,Texas,null,null,48
0400000US49,1628404600,157589347,Utah,null,null,49
0400000US50,213554400,73454265,Vermont,null,null,50
0400000US51,17712947100,519215032,Virginia,null,null,51
0400000US53,17170850200,646790225,Washington,null,null,53
0400000US54,310504200,82642283,West Virginia,null,null,54
0400000US55,3578670400,261347798,Wisconsin,null,null,55
0400000US56,120405300,56768170,Wyoming,null,null,56
0400000US72,91936200,29726324,Puerto Rico,null,null,72
