GEO_ID,B27017_001E,B27017_001M,B27017_002E,B27017_002M,B27017_003E,B27017_003M,B27017_004E,B27017_004M,B27017_005E,B27017_005M,B27017_006E,B27017_006M,B27017_007E,B27017_007M,B27017_008E,B27017_008M,B27017_009E,B27017_009M,B27017_010E,B27017_010M,B27017_011E,B27017_011M,B27017_012E,B27017_012M,B27017_013E,B27017_013M,B27017_014E,B27017_014M,B27017_015E,B27017_015M,B27017_016E,B27017_016M,B27017_017E,B27017_017M,B27017_018E,B27017_018M,B27017_019E,B27017_019M,B27017_020E,B27017_020M,B27017_021E,B27017_021M,B27017_022E,B27017_022M,B27017_023E,B27017_023M,B27017_024E,B27017_024M,B27017_025E,B27017_025M,B27017_026E,B27017_026M,B27017_027E,B27017_027M,B27017_028E,B27017_028M,B27017_029E,B27017_029M,B27017_030E,B27017_030M,B27017_031E,B27017_031M,B27017_032E,B27017_032M,B27017_033E,B27017_033M,B27017_034E,B27017_034M,B27017_035E,B27017_035M,B27017_036E,B27017_036M,B27017_037E,B27017_037M,B27017_038E,B27017_038M,B27017_039E,B27017_039M,B27017_040E,B27017_040M,B27017_041E,B27017_041M,B27017_042E,B27017_042M,B27017_043E,B27017_043M,B27017_044E,B27017_044M,B27017_045E,B27017_045M,B27017_046E,B27017_046M,B27017_047E,B27017_047M,B27017_048E,B27017_048M,B27017_049E,B27017_049M,B27017_050E,B27017_050M,B27017_051E,B27017_051M,B27017_052E,B27017_052M,B27017_053E,B27017_053M,B27017_054E,B27017_054M,B27017_055E,B27017_055M,B27017_056E,B27017_056M,B27017_057E,B27017_057M,B27017_058E,B27017_058M,B27017_059E,B27017_059M,B27017_060E,B27017_060M,B27017_061E,B27017_061M,B27017_062E,B27017_062M,B27017_063E,B27017_063M,B27017_064E,B27017_064M,B27017_065E,B27017_065M,B27017_066E,B27017_066M,B27017_067E,B27017_067M,B27017_068E,B27017_068M,B27017_069E,B27017_069M,B27017_070E,B27017_070M,B27017_071E,B27017_071M,B27017_072E,B27017_072M,B27017_073E,B27017_073M,B27017_074E,B27017_074M,B27017_075E,B27017_075M,B27017_076E,B27017_076M,B27017_077E,B27017_077M,B27017_078E,B27017_078M,B27017_079E,B27017_079M,B27017_080E,B27017_080M,B27017_081E,B27017_081M,B27017_082E,B27017_082M,B27017_083E,B27017_083M,B27017_084E,B27017_084M,B27017_085E,B27017_085M,B27017_086E,B27017_086M,B27017_087E,B27017_087M,B27017_088E,B27017_088M,B27017_089E,B27017_089M,B27017_090E,B27017_090M,B27017_091E,B27017_091M,NAME,B27017_001EA,B27017_001MA,B27017_002MA,B27017_002EA,B27017_003MA,B27017_003EA,B27017_004EA,B27017_004MA,B27017_005EA,B27017_005MA,B27017_006EA,B27017_006MA,B27017_007MA,B27017_007EA,B27017_008MA,B27017_008EA,B27017_009MA,B27017_009EA,B27017_010MA,B27017_010EA,B27017_011EA,B27017_011MA,B27017_012MA,B27017_012EA,B27017_013MA,B27017_013EA,B27017_014MA,B27017_014EA,B27017_015EA,B27017_015MA,B27017_016EA,B27017_016MA,B27017_017MA,B27017_017EA,B27017_018EA,B27017_018MA,B27017_019MA,B27017_019EA,B27017_020EA,B27017_020MA,B27017_021MA,B27017_021EA,B27017_022EA,B27017_022MA,B27017_023MA,B27017_023EA,B27017_024EA,B27017_024MA,B27017_025MA,B27017_025EA,B27017_026EA,B27017_026MA,B27017_027MA,B27017_027EA,B27017_028EA,B27017_028MA,B27017_029MA,B27017_029EA,B27017_030MA,B27017_030EA,B27017_031MA,B27017_031EA,B27017_032EA,B27017_032MA,B27017_033MA,B27017_033EA,B27017_034MA,B27017_034EA,B27017_035MA,B27017_035EA,B27017_036MA,B27017_036EA,B27017_037MA,B27017_037EA,B27017_038EA,B27017_038MA,B27017_039MA,B27017_039EA,B27017_040MA,B27017_040EA,B27017_041MA,B27017_041EA,B27017_042MA,B27017_042EA,B27017_043EA,B27017_043MA,B27017_044MA,B27017_044EA,B27017_045EA,B27017_045MA,B27017_046EA,B27017_046MA,B27017_047MA,B27017_047EA,B27017_048EA,B27017_048MA,B27017_049MA,B27017_049EA,B27017_050EA,B27017_050MA,B27017_051EA,B27017_051MA,B27017_052EA,B27017_052MA,B27017_053EA,B27017_053MA,B27017_054EA,B27017_054MA,B27017_055EA,B27017_055MA,B27017_056MA,B27017_056EA,B27017_057EA,B27017_057MA,B27017_058MA,B27017_058EA,B27017_059MA,B27017_059EA,B27017_060EA,B27017_060MA,B27017_061MA,B27017_061EA,B27017_062MA,B27017_062EA,B27017_063EA,B27017_063MA,B27017_064EA,B27017_064MA,B27017_065EA,B27017_065MA,B27017_066MA,B27017_066EA,B27017_067MA,B27017_067EA,B27017_068EA,B27017_068MA,B27017_069EA,B27017_069MA,B27017_070EA,B27017_070MA,B27017_071EA,B27017_071MA,B27017_072EA,B27017_072MA,B27017_073EA,B27017_073MA,B27017_074MA,B27017_074EA,B27017_075EA,B27017_075MA,B27017_076MA,B27017_076EA,B27017_077MA,B27017_077EA,B27017_078EA,B27017_078MA,B27017_079MA,B27017_079EA,B27017_080EA,B27017_080MA,B27017_081MA,B27017_081EA,B27017_082EA,B27017_082MA,B27017_083MA,B27017_083EA,B27017_084MA,B27017_084EA,B27017_085EA,B27017_085MA,B27017_086MA,B27017_086EA,B27017_087EA,B27017_087MA,B27017_088MA,B27017_088EA,B27017_089EA,B27017_089MA,B27017_090EA,B27017_090MA,B27017_091EA,B27017_091MA,state
0400000US26,9665788,4136,768871,22156,254745,10925,35335,4220,219410,10994,476802,13546,130171,6746,346631,11567,37324,2526,21554,2117,15770,1721,879512,21706,269053,11942,40407,4806,228646,10032,527783,12269,124399,6455,403384,10195,82676,3913,37477,2553,45199,2895,664586,17277,187470,9387,67826,5340,119644,7757,376410,10824,141756,6455,234654,9176,100706,3960,58398,3153,42308,2596,204993,10688,51724,5765,26929,4390,24795,3213,117083,6302,55468,4324,61615,4520,36186,2610,21140,1865,15046,1542,927886,22757,235878,11301,136603,8961,99275,6343,520404,13584,298992,10566,221412,9370,171604,5567,119694,4778,51910,2971,878954,25030,200313,10570,140260,8173,60053,6449,515369,16113,355796,12235,159573,7883,163272,5731,124492,5037,38780,3319,809385,20664,176358,7779,146289,7325,30069,3639,485625,14703,381117,12069,104508,6812,147402,6051,118968,5573,28434,2569,1374362,27247,287299,11247,259674,10608,27625,3160,848632,18679,728241,16815,120391,7266,238431,7183,193002,6976,45429,3291,3157239,32719,536136,13009,509150,13223,26986,3224,2151017,23735,2006443,21276,144574,6394,470086,8518,398829,8030,71257,4145,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,5290973,2396,259075,10949,72329,6190,14075,2383,58254,5534,170815,6648,58398,4403,112417,4697,15931,1524,8798,1197,7133,1105,333316,12961,104390,6462,20796,3470,83594,5688,191247,7949,57673,4883,133574,5780,37679,2493,18250,1916,19429,1718,305194,14229,90728,6901,33507,4210,57221,5689,161320,8077,62176,4124,99144,5922,53146,3137,32365,2401,20781,1912,82086,6519,21840,3134,10581,2251,11259,2533,43609,3720,19116,2182,24493,2984,16637,1787,10740,1618,5897,1067,441190,19243,129554,9238,78414,7966,51140,5352,234668,10350,133996,7375,100672,7173,76968,3205,51607,2641,25361,1950,432497,14823,117184,7153,87001,6896,30183,3192,245128,8408,174061,7679,71067,4356,70185,3527,51361,2940,18824,1883,422841,14786,107765,5648,92130,5741,15635,1770,247379,9888,194723,8307,52656,3764,67697,4073,50927,3667,16770,1486,786247,16913,187802,8306,171551,7793,16251,2465,481440,10034,415144,9343,66296,4685,117005,4738,91211,4071,25794,2838,2228527,24404,427337,8810,412421,8570,14916,1813,1531164,16272,1452500,15230,78664,5202,270026,5524,220230,5367,49796,2855,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,2888312,2935,309654,16449,122768,9583,10375,2644,112393,9377,173927,8747,41601,3997,132326,7505,12959,1709,4936,1153,8023,1309,386197,18590,123530,7661,17888,3388,105642,7296,216904,11832,55217,4338,161687,10792,45763,2869,12535,1656,33228,2807,270709,13339,78389,6199,16865,2863,61524,5490,147644,8350,48962,4223,98682,7176,44676,3484,16845,2191,27831,2655,75767,8412,17661,3872,4402,1634,13259,3179,44320,5120,18766,2929,25554,3916,13786,1908,5039,1117,8747,1632,311574,14318,76580,6096,34806,4181,41774,4485,183997,10320,103117,7051,80880,6206,50997,3452,25472,2766,25525,2491,266792,14414,63072,5565,37186,4135,25886,3777,162487,10243,104895,7157,57592,5483,41233,3426,22124,2594,19109,2538,234103,14481,51521,5637,35867,4599,15654,2960,148502,9572,109616,8092,38886,4712,34080,2830,21587,2325,12493,1973,374596,15978,79441,5626,61745,4983,17696,2830,241643,10893,191792,10517,49851,4997,53512,4136,35403,3256,18109,2059,658920,18977,111616,6565,101902,6737,9714,1764,443920,13193,397049,12323,46871,4528,103384,4958,77075,4574,26309,2938,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,5851462,3315,403875,15225,133870,9046,21385,4108,112485,7774,250148,8830,72162,4755,177986,6733,19857,2300,9423,1411,10434,1742,526682,19779,170308,10544,32954,4493,137354,9700,294667,11002,79737,5383,214930,9603,61707,3987,25219,2579,36488,2900,439357,15983,123801,8596,41372,4927,82429,7338,241124,8630,96712,5090,144412,7019,74432,3794,35303,2787,39129,2622,133084,10348,34553,5027,15231,3169,19322,3761,75397,6538,37913,4339,37484,4347,23134,2296,12980,1604,10154,1457,590860,20301,158783,9740,100852,7683,57931,5716,327817,11447,194438,7479,133379,7918,104260,4786,60470,3369,43790,3167,567832,19628,133301,9053,100314,8292,32987,4158,331718,12440,230094,10380,101624,5859,102813,6004,64691,4829,38122,3586,528127,17527,122848,7328,100105,6629,22743,4000,317883,11042,249701,9392,68182,5409,87396,4723,57781,3552,29615,3099,841558,22972,181111,8704,158174,7756,22937,3875,524456,14572,447213,13180,77243,5657,135991,5527,96328,4579,39663,3903,1820087,26707,309191,10965,293144,10858,16047,2999,1250416,18602,1167774,17992,82642,5486,260480,6678,197689,6585,62791,3936,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,987383,1322,70102,5709,19506,2880,3941,1266,15565,2495,46142,3877,18360,2544,27782,2968,4454,864,2816,708,1638,649,93400,7657,27300,3719,5478,1740,21822,3547,55751,4629,19522,2392,36229,3487,10349,1487,5157,1169,5192,1012,77741,6034,22173,3027,6886,1760,15287,2841,43352,3454,17660,2425,25692,2636,12216,1481,5309,964,6907,1135,19834,2607,4239,965,1570,699,2669,686,12172,1871,5770,1219,6402,1395,3423,807,1748,593,1675,590,94967,7030,23055,3088,10103,1923,12952,2215,52082,4169,28491,2770,23591,2951,19830,2040,11845,1468,7985,1522,89497,6540,21656,2698,13082,2030,8574,1901,51236,4333,34362,3486,16874,2389,16605,1879,10946,1606,5659,1024,78229,6809,18366,2723,13517,1980,4849,1686,47757,4327,32176,2877,15581,2622,12106,1650,7733,1358,4373,944,159061,8739,34779,3528,28368,3143,6411,1495,98860,5796,77006,4644,21854,3386,25422,2773,17262,2044,8160,1498,304552,10408,48276,3545,40950,3544,7326,1592,200459,7147,179835,6325,20624,2445,55817,3281,41443,3194,14374,1962,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,1811478,1768,99219,8051,34958,5513,6578,1958,28380,4819,58485,3705,22672,2422,35813,3658,5776,1042,3096,672,2680,725,140177,9668,45695,5206,8611,2266,37084,4847,78992,5585,27375,2820,51617,4288,15490,1883,7794,1115,7696,1327,130348,7566,43425,4247,12177,2370,31248,3898,65313,4005,30004,2814,35309,3179,21610,1760,11853,1313,9757,1368,37586,6022,10799,2635,3988,1232,6811,2030,21018,3508,10190,2116,10828,2336,5769,1042,3435,764,2334,734,176322,9421,54578,4559,35586,3801,18992,2828,95242,5938,59741,4150,35501,3519,26502,2390,17266,1743,9236,1331,175205,9031,47514,4206,38704,3791,8810,1855,99522,5459,76983,4811,22539,2988,28169,2436,18265,2043,9904,1622,153855,7120,37287,3103,31672,2980,5615,1324,94992,4491,77581,3800,17411,2443,21576,2067,15219,1835,6357,1124,276756,11100,67002,4866,61808,4813,5194,1480,167778,7543,148587,6638,19191,2449,41976,2874,29964,2376,12012,1616,622010,11841,114806,4850,110596,4889,4210,931,421475,8152,396664,8184,24811,2842,85729,3589,65264,3132,20465,2162,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,2744568,2322,195701,11852,62741,7045,8640,1650,54101,6845,123837,7168,28633,3302,95204,6751,9123,1384,3122,764,6001,1279,237875,15451,84955,8384,17398,3549,67557,8045,129301,8043,32332,3954,96969,7062,23619,2904,6048,1408,17571,2367,221749,14317,72913,8150,27841,5690,45072,5702,121435,7660,42059,4710,79376,6427,27401,2591,9663,1605,17738,1933,63840,8746,18819,4031,10307,2765,8512,2804,36396,5076,17253,2985,19143,3762,8625,1494,3465,979,5160,1087,294588,17583,83207,8007,49693,5881,33514,5331,169133,9956,88458,7028,80675,6971,42248,3877,17840,2277,24408,3038,281082,16684,73344,6622,53018,5960,20326,3888,169830,10307,108194,7562,61636,6152,37908,3294,17999,2111,19909,2633,242581,15799,53851,6086,41929,5810,11922,2394,156481,10461,110498,8550,45983,4970,32249,2971,18103,2195,14146,1744,378102,15412,80274,5816,68592,5163,11682,2658,242776,11124,187513,9964,55263,4970,55052,3653,30435,2633,24617,2618,829050,18321,121687,6456,112774,6336,8913,1926,567363,13325,503260,12240,64103,5552,140000,4718,95997,4212,44003,3872,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,1280496,1395,52875,5923,13471,3181,3887,1668,9584,2475,35381,3495,13418,2290,21963,2738,4023,935,2688,791,1335,532,58620,6511,13651,2964,2686,1391,10965,2736,38050,4179,9762,2134,28288,3683,6919,1315,3260,884,3659,936,64139,6755,17222,3397,4162,1532,13060,2968,32276,3556,8827,1603,23449,2936,14641,1553,7938,1353,6703,1047,24529,4544,6534,2079,4326,1919,2208,693,12823,2637,5569,1643,7254,2136,5172,1158,2768,812,2404,802,96926,8348,24711,3435,9608,2366,15103,3037,53398,4745,27944,3674,25454,2809,18817,2249,11636,1677,7181,1404,100133,7864,22724,3280,11976,2523,10748,2418,56185,4847,34835,3763,21350,2646,21224,2340,13743,1928,7481,1591,110283,8918,27004,3578,20415,3221,6589,1859,65761,5307,51884,4586,13877,2623,17518,2558,12390,1985,5128,1343,192375,10841,42814,4004,37250,3830,5564,1337,122532,7357,101031,6493,21501,3529,27029,2880,19734,2238,7295,1495,580616,15314,97114,6004,92140,6204,4974,1347,403709,10257,375257,10031,28452,3163,79793,3794,66590,3269,13203,2014,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,8714530,3341,438828,19513,151706,11105,27121,4460,124585,10073,256909,10820,63014,5463,193895,9249,30213,2373,13061,1667,17152,2022,559539,22583,181669,12398,30518,4313,151151,10972,306551,11902,68032,5424,238519,10924,71319,4105,21899,2335,49420,3882,456257,17604,123804,8615,32774,4879,91030,7183,252797,10756,71515,5687,181282,9562,79656,3687,34681,2727,44975,3420,141466,11169,36388,4669,12799,2917,23589,3966,82579,7639,30776,4084,51803,6150,22499,2687,11127,1698,11372,1818,612669,22835,160717,9563,75453,7087,85264,6267,347236,14512,156456,9495,190780,10043,104716,5143,55077,3786,49639,3932,613393,24573,149017,9187,88931,7193,60086,6202,361845,16329,208214,11318,153631,10393,102531,5602,60231,4048,42300,4152,563550,19557,133205,7949,96151,6524,37054,4949,332673,12877,222649,9431,110024,7386,97672,5810,61605,4365,36067,3428,1064101,23602,234289,8731,192615,8163,41674,5130,655345,17717,505959,13597,149386,10131,174467,5928,114877,5214,59590,3959,4264727,35454,825713,13769,785862,13589,39851,4545,2876984,22836,2639699,21926,237285,9191,562030,8373,415040,8149,146990,6824,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,2039635,1849,207655,12381,76068,6826,7217,1937,68851,6462,119220,7436,22999,2857,96221,6536,12367,1788,4076,952,8291,1625,240729,13453,80542,6923,7023,2356,73519,6637,137198,7550,32331,4063,104867,6552,22989,2327,6601,1249,16388,2117,182779,13410,50806,5663,9055,2139,41751,5053,104774,8341,33743,4384,71031,6674,27199,2531,9905,1527,17294,2134,47454,6217,13555,2751,3621,1376,9934,2335,27339,3873,10516,2109,16823,2790,6560,1317,2801,1136,3759,959,207938,11657,54075,4922,20159,3134,33916,4447,117037,7590,54540,5077,62497,5487,36826,3125,15299,1850,21527,2505,181787,12332,46828,5077,23068,3785,23760,3842,107903,7832,56945,5284,50958,5696,27056,2633,13054,1880,14002,1789,156316,10443,37690,4475,24208,3389,13482,2596,94512,6943,59663,4247,34849,4597,24114,2344,13762,1971,10352,1610,247260,12891,54558,4929,42315,4282,12243,2752,147923,8218,107555,6522,40368,4727,44779,3736,29142,2873,15637,2069,567717,16163,88518,5825,74475,5641,14043,2921,379493,11870,328771,10085,50722,5876,99706,3998,75040,3952,24666,2884,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,19118274,6141,1338820,30967,431498,16287,71436,6237,360062,15592,818873,19429,220856,10179,598017,15425,88449,5237,31883,2628,56566,4382,1716534,38486,518579,16320,105829,10267,412750,14878,970158,24556,218578,10553,751580,18393,227797,8055,60048,3826,167749,6673,1300262,32578,358783,14331,105193,8503,253590,13122,725598,20034,219586,11630,506012,17036,215881,7615,81909,4024,133972,6420,382571,18011,100159,6863,34281,4202,65878,5840,221207,12928,85142,8360,136065,8953,61205,4299,29388,2893,31817,2952,1537283,30329,365494,13385,185209,10068,180285,10095,899543,20756,433761,14417,465782,17267,272246,7884,136527,5553,135719,6208,1437573,34025,308340,14370,194913,11482,113427,7468,889438,21889,529895,15492,359543,14583,239795,8455,135144,6458,104651,5876,1355596,33546,293000,11734,214264,9791,78736,6430,849415,21475,583058,15022,266357,12719,213181,7646,128287,6228,84894,4646,2412201,43109,492299,15772,403330,13814,88969,6859,1551335,28689,1180868,22527,370467,16560,368567,9510,239345,7634,129222,5906,7637434,59147,1298298,21420,1214672,20150,83626,6554,5297138,42101,4785378,38946,511760,13703,1041998,11009,774361,12622,267637,8003,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,9519916,5145,753194,23704,260474,13326,33040,4696,227434,12220,460054,14510,129048,8626,331006,11133,32666,3054,14646,2013,18020,2376,960659,25588,305522,13506,33778,4232,271744,12913,551190,14942,132459,7351,418731,13197,103947,5333,35875,2599,68072,4569,792164,25719,240795,12912,61480,6755,179315,11011,433115,15283,151325,7809,281790,11934,118254,5495,54124,3953,64130,3867,245528,14081,63013,5412,22249,3906,40764,4883,140059,9269,60124,5828,79935,6443,42456,4192,19790,2292,22666,2941,948797,29549,236848,12795,110234,8718,126614,8703,552779,17062,294617,12267,258162,11815,159170,7120,85898,5148,73272,4653,889040,25240,206460,10846,131492,8676,74968,6334,536417,16817,347908,11835,188509,9088,146163,6446,91120,5291,55043,4175,780058,22458,167735,8819,134490,7180,33245,4006,487742,16005,363647,12429,124095,8471,124581,5819,84555,5059,40026,3111,1278731,30934,269346,11475,230091,10518,39255,4974,813460,20378,662098,17532,151362,8763,195925,6497,136274,5526,59651,4392,2871745,35972,495793,12831,464811,12751,30982,3565,1934545,24838,1779501,22858,155044,8723,441407,9748,346363,8917,95044,5399,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
