GEO_ID,B19069_001E,B19069_001M,NAME,B19069_001MA,B19069_001EA,state
0400000US01,8453842300,279273597,Alabama,null,null,01
0400000US02,1306144600,112438983,Alaska,null,null,02
0400000US04,11431654300,289615568,Arizona,null,null,04
0400000US05,3620916200,126631110,Arkansas,null,null,05
0400000US06,56782048100,937605991,California,null,null,06
0400000US08,8905795700,267619039,Colorado,null,null,08
0400000US09,6348598700,336159657,Connecticut,null,null,09
0400000US10,1942318100,152584735,Delaware,null,null,10
0400000US11,1514891400,135508330,District of Columbia,null,null,11
0400000US12,34381493400,640815869,Florida,null,null,12
0400000US13,14409118400,501978526,Georgia,null,null,13
0400000US15,2798488300,167399152,Hawaii,null,null,15
0400000US16,2270400600,171519731,Idaho,null,null,16
0400000US17,20112100500,451098139,Illinois,null,null,17
0400000US18,7954710000,275740852,Indiana,null,null,18
0400000US19,3937706100,209901283,Iowa,null,null,19
0400000US20,3674670900,298135499,Kansas,null,null,20
0400000US21,7098653300,289713969,Kentucky,null,null,21
0400000US22,6045183200,294543360,Louisiana,null,null,22
0400000US23,2274642200,169568324,Maine,null,null,23
0400000US24,13377696600,401597233,Maryland,null,null,24
0400000US25,10151592400,346082572,Massachusetts,null,null,25
0400000US26,18457385600,371102172,Michigan,null,null,26
0400000US27,7459219000,239239957,Minnesota,null,null,27
0400000US28,3894285600,207820304,Mississippi,null,null,28
0400000US29,9269113800,319337178,Missouri,null,null,29
0400000US30,1584962400,105692106,Montana,null,null,30
0400000US31,1913639200,103675402,Nebraska,null,null,31
0400000US32,4749584600,223079533,Nevada,null,null,32
0400000US33,2130508800,134704678,New Hampshire,null,null,33
0400000US34,14550545100,454863685,New Jersey,null,null,34
0400000US35,3951112900,178331767,New Mexico,null,null,35
0400000US36,32107743400,623397978,New York,null,null,36
0400000US37,14722237500,366341870,North Carolina,null,null,37
0400000US38,613185300,76007113,North Dakota,null,null,38
0400000US39,20457675900,468529602,Ohio,null,null,39
0400000US40,4843745200,188318215,Oklahoma,null,null,40
0400000US41,6905087900,222869985,Oregon,null,null,41
0400000US42,19659657000,405140413,Pennsylvania,null,null,42
0400000US44,1797313200,161832909,Rhode Island,null,null,44
0400000US45,8135473500,241695345,South Carolina,null,null,45
0400000US46,1011405300,88904520,South Dakota,null,null,46
0400000US47,9248144100,504941805,Tennessee,null,null,47
0400000US48,30136733500,593794494,Texas,null,null,48
0400000US49,3473868300,220575933,Utah,null,null,49
0400000US50,895213700,81531279,Vermont,null,null,50
0400000US51,18502862200,483711506,Virginia,null,null,51
0400000US53,11423415000,301345614,Washington,null,null,53
0400000US54,3080494600,211474430,West Virginia,null,null,54
0400000US55,8436566700,244263060,Wisconsin,null,null,55
0400000US56,915883400,96131912,Wyoming,null,null,56
0400000US72,3029738300,237766725,Puerto Rico,null,null,72
