GEO_ID,B99151_001E,B99151_002E,B99151_003E,NAME,B99151_001EA,B99151_002EA,B99151_003EA,state
0400000US01,3225447,231252,2994195,Alabama,null,null,null,01
0400000US02,462659,30481,432178,Alaska,null,null,null,02
0400000US04,4344737,368019,3976718,Arizona,null,null,null,04
0400000US05,1960503,119562,1840941,Arkansas,null,null,null,05
0400000US06,25147232,2060383,23086849,California,null,null,null,06
0400000US08,3514235,276559,3237676,Colorado,null,null,null,08
0400000US09,2465315,164252,2301063,Connecticut,null,null,null,09
0400000US10,629730,46851,582879,Delaware,null,null,null,10
0400000US11,453014,42715,410299,District of Columbia,null,null,null,11
0400000US12,13726996,1239671,12487325,Florida,null,null,null,12
0400000US13,6472172,485163,5987009,Georgia,null,null,null,13
0400000US15,959903,74545,885358,Hawaii,null,null,null,15
0400000US16,1026889,86229,940660,Idaho,null,null,null,16
0400000US17,8593665,562912,8030753,Illinois,null,null,null,17
0400000US18,4312892,245429,4067463,Indiana,null,null,null,18
0400000US19,2048270,121045,1927225,Iowa,null,null,null,19
0400000US20,1872445,103283,1769162,Kansas,null,null,null,20
0400000US21,2953653,194911,2758742,Kentucky,null,null,null,21
0400000US22,3034973,189640,2845333,Louisiana,null,null,null,22
0400000US23,953962,46709,907253,Maine,null,null,null,23
0400000US24,4018701,327309,3691392,Maryland,null,null,null,24
0400000US25,4604795,337023,4267772,Massachusetts,null,null,null,25
0400000US26,6645295,393203,6252092,Michigan,null,null,null,26
0400000US27,3629333,190693,3438640,Minnesota,null,null,null,27
0400000US28,1931054,118284,1812770,Mississippi,null,null,null,28
0400000US29,4047283,257385,3789898,Missouri,null,null,null,29
0400000US30,689169,44440,644729,Montana,null,null,null,30
0400000US31,1215208,69480,1145728,Nebraska,null,null,null,31
0400000US32,1872884,144365,1728519,Nevada,null,null,null,32
0400000US33,924568,46869,877699,New Hampshire,null,null,null,33
0400000US34,6086705,418349,5668356,New Jersey,null,null,null,34
0400000US35,1361846,85641,1276205,New Mexico,null,null,null,35
0400000US36,13419310,1203904,12215406,New York,null,null,null,36
0400000US37,6568110,414769,6153341,North Carolina,null,null,null,37
0400000US38,467815,28267,439548,North Dakota,null,null,null,38
0400000US39,7805254,434802,7370452,Ohio,null,null,null,39
0400000US40,2506437,170336,2336101,Oklahoma,null,null,null,40
0400000US41,2704043,171360,2532683,Oregon,null,null,null,41
0400000US42,8809510,572309,8237201,Pennsylvania,null,null,null,42
0400000US44,719956,46536,673420,Rhode Island,null,null,null,44
0400000US45,3198816,244765,2954051,South Carolina,null,null,null,45
0400000US46,550959,29320,521639,South Dakota,null,null,null,46
0400000US47,4370035,280670,4089365,Tennessee,null,null,null,47
0400000US48,16673656,1094537,15579119,Texas,null,null,null,48
0400000US49,1670449,80721,1589728,Utah,null,null,null,49
0400000US50,436174,21250,414924,Vermont,null,null,null,50
0400000US51,5561224,377633,5183591,Virginia,null,null,null,51
0400000US53,4706104,321658,4384446,Washington,null,null,null,53
0400000US54,1294025,65505,1228520,West Virginia,null,null,null,54
0400000US55,3879291,207837,3671454,Wisconsin,null,null,null,55
0400000US56,383914,22962,360952,Wyoming,null,null,null,56
0400000US72,2417418,138281,2279137,Puerto Rico,null,null,null,72
