GEO_ID,B19025D_001E,B19025D_001M,NAME,B19025D_001EA,B19025D_001MA,state
0400000US01,1374339200,193581417,Alabama,null,null,01
0400000US02,865660100,122541158,Alaska,null,null,02
0400000US04,5359006600,394024363,Arizona,null,null,04
0400000US05,923496100,158960468,Arkansas,null,null,05
0400000US06,164129113200,1911702402,California,null,null,06
0400000US08,4310405400,353904324,Colorado,null,null,08
0400000US09,5610444400,495507013,Connecticut,null,null,09
0400000US10,1353435900,183172508,Delaware,null,null,10
0400000US11,851589500,125691327,District of Columbia,null,null,11
0400000US12,13020365100,658610557,Florida,null,null,12
0400000US13,8913597800,501441064,Georgia,null,null,13
0400000US15,16433958400,542880913,Hawaii,null,null,15
0400000US16,503836300,100527539,Idaho,null,null,16
0400000US17,20276154800,745876009,Illinois,null,null,17
0400000US18,3103044800,526050523,Indiana,null,null,18
0400000US19,1425277500,160877326,Iowa,null,null,19
0400000US20,1697364000,175426887,Kansas,null,null,20
0400000US21,1445988700,189574283,Kentucky,null,null,21
0400000US22,1615409100,256067569,Louisiana,null,null,22
0400000US23,374796200,116885569,Maine,null,null,23
0400000US24,12699635300,635255444,Maryland,null,null,24
0400000US25,12837990000,558589614,Massachusetts,null,null,25
0400000US26,7401580700,410901164,Michigan,null,null,26
0400000US27,5392571200,295931376,Minnesota,null,null,27
0400000US28,642139100,159369008,Mississippi,null,null,28
0400000US29,2552988900,291346275,Missouri,null,null,29
0400000US30,155442300,43399780,Montana,null,null,30
0400000US31,878424600,128055232,Nebraska,null,null,31
0400000US32,4998116400,302203669,Nevada,null,null,32
0400000US33,826872600,114769590,New Hampshire,null,null,33
0400000US34,32524564500,903722904,New Jersey,null,null,34
0400000US35,664794500,135962017,New Mexico,null,null,35
0400000US36,45902390300,1357433073,New York,null,null,36
0400000US37,6352561500,389183715,North Carolina,null,null,37
0400000US38,123916700,43593523,North Dakota,null,null,38
0400000US39,6683505500,449746234,Ohio,null,null,39
0400000US40,1429140900,152657771,Oklahoma,null,null,40
0400000US41,4274743000,314792107,Oregon,null,null,41
0400000US42,10650304400,587518724,Pennsylvania,null,null,42
0400000US44,710250800,119668582,Rhode Island,null,null,44
0400000US45,1418556800,214229721,South Carolina,null,null,45
0400000US46,130749600,69561390,South Dakota,null,null,46
0400000US47,2783926100,357502119,Tennessee,null,null,47
0400000US48,34214176200,1334384576,Texas,null,null,48
0400000US49,1529722200,176099816,Utah,null,null,49
0400000US50,195423100,75345425,Vermont,null,null,50
0400000US51,16582338800,584331239,Virginia,null,null,51
0400000US53,15771478800,671619681,Washington,null,null,53
0400000US54,289746300,84800043,West Virginia,null,null,54
0400000US55,3236437500,245046206,Wisconsin,null,null,55
0400000US56,113237500,81616728,Wyoming,null,null,56
0400000US72,85268500,25467427,Puerto Rico,null,null,72
