GEO_ID,B98012_001E,B98012_002E,B98012_003E,NAME,B98012_001EA,B98012_002EA,B98012_003EA,state
0400000US01,90.2,89.1,91.3,Alabama,null,null,null,01
0400000US02,89.1,89.0,89.1,Alaska,null,null,null,02
0400000US04,90.9,90.1,91.7,Arizona,null,null,null,04
0400000US05,92.0,90.3,93.7,Arkansas,null,null,null,05
0400000US06,91.8,90.7,92.9,California,null,null,null,06
0400000US08,94.0,92.7,95.2,Colorado,null,null,null,08
0400000US09,94.3,93.0,95.6,Connecticut,null,null,null,09
0400000US10,91.0,90.7,91.3,Delaware,null,null,null,10
0400000US11,90.9,88.0,93.5,District of Columbia,null,null,null,11
0400000US12,88.6,87.8,89.3,Florida,null,null,null,12
0400000US13,91.2,90.0,92.3,Georgia,null,null,null,13
0400000US15,89.7,88.3,91.1,Hawaii,null,null,null,15
0400000US16,95.7,95.2,96.1,Idaho,null,null,null,16
0400000US17,94.8,93.9,95.7,Illinois,null,null,null,17
0400000US18,95.4,94.8,96.1,Indiana,null,null,null,18
0400000US19,96.9,96.5,97.3,Iowa,null,null,null,19
0400000US20,96.8,95.9,97.6,Kansas,null,null,null,20
0400000US21,94.8,94.6,95.0,Kentucky,null,null,null,21
0400000US22,91.6,90.1,93.0,Louisiana,null,null,null,22
0400000US23,94.2,94.5,93.9,Maine,null,null,null,23
0400000US24,93.8,92.3,95.2,Maryland,null,null,null,24
0400000US25,95.9,94.9,96.9,Massachusetts,null,null,null,25
0400000US26,95.6,95.3,95.9,Michigan,null,null,null,26
0400000US27,96.3,96.4,96.1,Minnesota,null,null,null,27
0400000US28,92.1,90.4,93.7,Mississippi,null,null,null,28
0400000US29,94.8,93.7,95.8,Missouri,null,null,null,29
0400000US30,93.7,92.4,95.0,Montana,null,null,null,30
0400000US31,97.6,96.0,99.1,Nebraska,null,null,null,31
0400000US32,90.6,88.8,92.3,Nevada,null,null,null,32
0400000US33,97.5,96.0,98.9,New Hampshire,null,null,null,33
0400000US34,94.2,93.1,95.2,New Jersey,null,null,null,34
0400000US35,89.5,87.6,91.4,New Mexico,null,null,null,35
0400000US36,93.7,92.3,95.0,New York,null,null,null,36
0400000US37,92.3,91.5,93.1,North Carolina,null,null,null,37
0400000US38,92.6,91.1,94.2,North Dakota,null,null,null,38
0400000US39,96.2,96.1,96.3,Ohio,null,null,null,39
0400000US40,92.5,92.2,92.9,Oklahoma,null,null,null,40
0400000US41,95.6,95.2,95.9,Oregon,null,null,null,41
0400000US42,95.0,94.3,95.7,Pennsylvania,null,null,null,42
0400000US44,95.6,94.9,96.3,Rhode Island,null,null,null,44
0400000US45,91.6,90.5,92.7,South Carolina,null,null,null,45
0400000US46,96.4,95.0,97.8,South Dakota,null,null,null,46
0400000US47,93.8,92.9,94.6,Tennessee,null,null,null,47
0400000US48,92.4,91.0,93.8,Texas,null,null,null,48
0400000US49,94.3,93.0,95.7,Utah,null,null,null,49
0400000US50,94.8,93.7,95.8,Vermont,null,null,null,50
0400000US51,94.2,93.5,94.9,Virginia,null,null,null,51
0400000US53,94.0,93.0,95.0,Washington,null,null,null,53
0400000US54,93.7,93.2,94.3,West Virginia,null,null,null,54
0400000US55,96.0,95.7,96.3,Wisconsin,null,null,null,55
0400000US56,93.7,91.5,95.9,Wyoming,null,null,null,56
0400000US72,89.5,88.1,90.8,Puerto Rico,null,null,null,72
