GEO_ID,B19130_001E,B19130_001M,B19130_002E,B19130_002M,B19130_003E,B19130_003M,B19130_004E,B19130_004M,B19130_005E,B19130_005M,B19130_006E,B19130_006M,B19130_007E,B19130_007M,B19130_008E,B19130_008M,B19130_009E,B19130_009M,B19130_010E,B19130_010M,B19130_011E,B19130_011M,B19130_012E,B19130_012M,B19130_013E,B19130_013M,B19130_014E,B19130_014M,B19130_015E,B19130_015M,B19130_016E,B19130_016M,B19130_017E,B19130_017M,B19130_018E,B19130_018M,B19130_019E,B19130_019M,B19130_020E,B19130_020M,B19130_021E,B19130_021M,B19130_022E,B19130_022M,B19130_023E,B19130_023M,B19130_024E,B19130_024M,B19130_025E,B19130_025M,B19130_026E,B19130_026M,B19130_027E,B19130_027M,B19130_028E,B19130_028M,B19130_029E,B19130_029M,NAME,B19130_001EA,B19130_001MA,B19130_002EA,B19130_002MA,B19130_003MA,B19130_003EA,B19130_004EA,B19130_004MA,B19130_005MA,B19130_005EA,B19130_006EA,B19130_006MA,B19130_007EA,B19130_007MA,B19130_008EA,B19130_008MA,B19130_009EA,B19130_009MA,B19130_010MA,B19130_010EA,B19130_011MA,B19130_011EA,B19130_012EA,B19130_012MA,B19130_013EA,B19130_013MA,B19130_014EA,B19130_014MA,B19130_015MA,B19130_015EA,B19130_016MA,B19130_016EA,B19130_017EA,B19130_017MA,B19130_018EA,B19130_018MA,B19130_019EA,B19130_019MA,B19130_020EA,B19130_020MA,B19130_021MA,B19130_021EA,B19130_022MA,B19130_022EA,B19130_023EA,B19130_023MA,B19130_024EA,B19130_024MA,B19130_025EA,B19130_025MA,B19130_026MA,B19130_026EA,B19130_027MA,B19130_027EA,B19130_028EA,B19130_028MA,B19130_029EA,B19130_029MA,state
0400000US36,452785408600,3956307242,375738918800,4103064299,904245700,89471212,37095008100,1337043258,85630532600,2201827817,102403516700,2055200141,48908196600,1614963684,38261359100,1536541954,43721201500,2098730693,18814858500,947634027,77046489800,1783652909,24373798900,1131047020,889956200,155381986,3624843800,354801265,4884451700,396678439,6735505000,827243984,3023262700,277615699,1835610800,209096844,1868966900,270585513,1511201800,194243473,52672690900,1352907876,1051988900,192020326,5659633000,361592358,10245820700,581269739,15007707400,707987141,6166778300,389289861,4445941600,342491178,5311261800,357084804,4783559100,429643029,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,187390305200,2081438682,160947184200,2076046648,1429249600,147925940,17255904300,753939899,35604159800,1027223282,42039603400,1252672084,20252669000,850530872,16705357700,981363759,19802577900,635885114,7857662500,363066101,26443120900,643311434,7990204800,471350275,336863700,77893951,1161493000,140879654,1976711300,263665402,2072261900,274899514,729418600,148509911,483402200,100935072,667083700,150983275,562970300,128766014,18452916200,473699301,387519800,72962333,2253520000,136899108,4803844200,285404948,4616889600,287938585,1740626500,159662884,1224778100,135523844,1777335300,166591283,1648402700,195671523,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,16432582000,540442120,14640273300,540963931,249752400,73531123,2287343900,241115887,2945896800,281684792,3315680300,297046456,2127248200,216562530,1358126000,158102676,1597349000,155953169,758876800,128442451,1792308700,196316431,850188600,154063264,79240300,56382538,179720800,66718236,203246300,63862514,265443300,92094108,59021400,25581108,21820100,12718385,20000700,11262874,21695700,16826820,942120000,128419552,39163000,16200421,122936200,33864864,164357300,36001991,245041300,53036530,64515300,26016313,95637600,70838149,107990400,67698473,102479000,27979508,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,229149326000,2475319009,195797441400,2480591017,1118847900,146821504,20672130800,782970243,39357353500,1006074910,54012649100,1278695252,26108118300,840771541,21685577500,774631874,23229228300,635701428,9613536000,580459936,33351884600,938902991,11359871600,704070306,366867700,73215586,1788840100,261510105,2721043500,376069116,2987254500,333167884,1298758300,221809621,736455400,205571837,697017000,114182223,763635100,91373574,21992013000,551735331,670333400,64301632,2917947100,195929729,5072565600,282991784,5734230800,388551383,2063199800,154816648,1324932500,140338207,1958131700,153059646,2250672000,195370907,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,69737624300,1033854633,59791249200,1024517591,832043200,96246830,8187567100,357363943,11903874700,429063534,14817999900,725309321,7354359900,354266341,5861967500,385518889,7514044700,347346984,3319392200,234254584,9946375100,376464592,3818757900,273275002,193028300,54195332,725877800,106893666,1039294300,171584392,867313900,110776857,363414900,74248553,184930500,49488811,244552900,51379308,200345200,43475094,6127617200,244897260,274188100,58859578,944347900,80403707,1325026500,112493151,1241348000,106663662,602969100,76025505,486032500,78787726,665933100,84445070,587772000,74945984,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,75716275100,1341942748,65988077000,1413535134,384044200,81537360,7040985200,437340247,14463833700,684315683,15473531500,670167411,7460057500,454185279,8877325600,672798672,8740767000,476851437,3547532300,306798017,9728198100,466284733,3356898200,286593407,108830400,47942228,469836200,95542196,778365400,150307954,1042487700,166147203,346572600,93545660,174362600,56614902,227153000,70687241,209290300,62637723,6371299900,356333360,169110900,55731042,796255100,107810885,1428573800,141106005,1517581500,157835019,839536300,221061869,427169400,89207864,646783600,99417044,546289400,94075817,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,272608730500,2309404222,236209525800,2156941826,741348200,80304824,22976695900,719215598,48261599800,1042157661,64041627900,1439919244,33422644600,1062463890,26718764500,814787146,28307039900,739296759,11739804900,408368016,36399204800,829749662,11790141000,530747556,427201700,76654190,1751471500,208421527,2523713500,291841394,3279684100,269660145,1371891300,168581336,820279100,135698526,752637100,109362470,863262700,97934116,24609063700,620511642,466322400,76279455,2786638200,197419987,5215249800,285691812,6389791600,336995615,2831636100,235723640,1894984000,179042068,2511904900,159887709,2512536900,200139340,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,23907654400,920154251,20205499800,944206931,39695500,21219793,1514311300,180577169,3820377300,297306445,5563871900,408453874,3406604800,626943882,2497353300,278286865,2474899600,285555248,888386000,106272875,3702154600,264938165,1169931500,184616104,52946900,28559077,174025500,52158288,222618000,77310617,327788400,83673312,75919300,30917369,213267900,113161437,50767200,24068330,52598300,28753321,2532223100,209146407,69353800,31701530,303375800,59361392,609907000,106769666,737926700,116936494,296712600,74538954,132232700,53344606,215566800,58068831,167147800,46895595,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,83535716100,1324933317,70294412900,1355533946,453215600,81050708,7612865900,466308608,13799537400,622927081,17225407500,750448315,8181743500,395279300,8255385200,419318646,10773490500,434818574,3992767400,268653058,13241303200,480362565,4087153100,359914678,205466700,67874632,649477600,192677450,812083400,150988155,1168128900,246040445,355253000,77472275,252605300,70954347,377024800,93233422,267113500,67007912,9154150000,376914729,265882100,65278542,1257509900,128874188,2027474900,189615060,2275108500,249180158,839989100,103455528,740072200,103869103,937050400,112888153,811063100,91934761,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,16489152200,553842317,14739280700,519926621,199625700,56239827,1997737900,180293594,2840080400,238444755,3586357100,287671322,1751929000,196332308,1702754200,170295078,1835343800,190598189,825452700,123976331,1749871500,166775535,742142900,143917509,77661300,33987283,138902500,42325492,201067000,117494141,147189600,47457774,62719500,28761407,25421800,13842151,18247900,10782079,70933300,43217123,1007728600,102213252,50136800,18292006,204209400,37382219,242659400,44377978,199124600,42280908,80254400,23349089,58566600,24052268,91611400,34719116,81166100,26685327,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,121493016400,1597533065,104141669900,1669645125,855728300,107126921,11511990400,493008088,21901506200,835208653,27507697400,977187474,12313605900,620317575,10860545700,659372517,13831649400,586899810,5358946600,435080378,17351346400,564513641,5553440700,370089216,254011600,83010166,886003300,120819636,1440033900,193649217,1355092800,213265433,478086500,104838309,443085600,111186891,373198900,81305539,323928000,75836057,11797905700,417439470,280702500,39848402,1650759100,131195055,2728328000,220572512,2613772300,196173093,1391815100,198819175,896842300,127147444,1157455900,162066045,1078230500,122608376,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,527801169800,3774567296,449561060200,3712244231,4142760200,249216376,58009485200,1749682222,106455406500,1947140474,118452158500,1961369148,57092689000,1576583276,40638551700,1232695696,47580253000,912170436,17189756000,646829415,78240109600,1445878488,26410824900,1032538993,1550976300,191278362,4925101400,441693231,5940062500,393287985,6899511900,543148830,2334935600,227473260,1721200900,247346441,1678546300,254090702,1360489900,165071178,51829284700,1156217965,1507052100,143711813,7787472200,437956877,13262601700,613134171,13008084600,615328893,4451570000,330119628,3600675700,321453451,4536131900,373622686,3675696400,261511240,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,56333552700,777462893,50246942000,812050801,1018059200,119801282,8093020900,395566591,12170565000,495218473,11740337200,464484773,5624261300,303968490,4206063300,344081251,5048233700,294769124,2346401300,237503393,6086610800,335991560,2154156100,235708014,151490500,68119213,422985700,89824057,445844500,87425089,511814200,96285383,168183800,51693357,222650400,95865739,148907100,48630445,82279900,24757500,3932454700,272300681,196575000,133980442,420637000,69948988,1056473900,169935712,915567500,124617482,383132500,94456400,253527800,50568925,403608500,79274281,302932500,78110903,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,13329084900,569697432,11908848800,567507741,53752600,32133122,884939700,109758856,2151594700,189386500,3549184700,445101399,1690596600,176981910,1528405700,160805394,1491538500,122008413,558836100,72431720,1420236200,149081687,468258700,84073560,8474800,5535823,63854400,26729477,101293900,23749144,123906000,36105462,61586200,44685754,28289600,14427840,52628400,32795461,28225500,12836408,951977500,111298531,24647600,12674487,115509600,24027077,221087400,85855208,303835900,82108158,86595800,37162046,83035900,40318122,65024500,19787683,52240800,19714048,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,205223857500,2191391474,177816959000,2189813110,1020406800,135671215,19156853500,787775673,39694199400,1029311859,49178475300,1159970022,22594485600,1031085507,17582897700,833279580,20916220300,806969771,7673420300,470781742,27406898500,838000087,8680400800,495738415,358567200,103279285,1307603200,198272061,1838621700,230247071,2554268500,314802189,852725200,137635112,644101600,120236714,647742600,117066044,476770700,84913860,18726497700,667977770,374883800,76593187,2656634700,320100923,4114681800,335574805,4914599100,314334929,2122193900,274281928,1393072600,143626115,1749181300,204851697,1401250500,172742328,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,155684345000,2134992479,136295736100,2060112194,951030500,129406361,16223252000,646282298,31539228500,1086943987,35695445300,1169435018,16529578300,710541619,13669227200,614936951,15451546300,577471224,6236428000,336887498,19388608800,683579786,7364304000,432087266,230056700,56466147,1315061000,166345999,1809860900,232838526,2093684400,220032333,750301100,134149111,432684000,90453761,490012500,147875789,242643300,63060493,12024304900,528588609,421424700,101073508,1498337600,122844089,3077537600,256661115,3169776900,278143772,1014513100,142952472,824858000,113474219,1042263200,145392242,975593900,141215531,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,31720758600,851882773,27019980000,847523752,223025100,56958668,2955632500,217789851,5190342500,385750592,6416268600,341666320,3775886800,355689888,3108364000,254984555,3655041900,240892567,1695418600,189894838,4700778600,300938022,1845445900,252560201,79482000,39546897,266853600,72380788,375486400,97616723,531806200,114619262,193210600,58082723,80705200,42770235,222384000,164662924,95517900,30092831,2855332700,175014401,60710800,18223530,298370500,52524085,648799000,106018348,549893300,94311220,252317300,61209120,216978500,47588467,419159100,85919623,409104200,71379757,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,118296104000,1502438741,104409553500,1509452518,534391400,78333159,11371359000,532531257,21382434100,572974313,29448021400,808680682,14483775800,565887355,11192729600,463695317,11212337800,539080054,4784504500,262164753,13886550500,400145310,5398808900,287879093,267241200,59355414,892151000,103548791,1216118700,131200808,1619944700,208745420,478790500,85438355,448793200,142072351,250251000,82716076,225518700,44478463,8487741600,318102478,270939600,45309928,1393925300,138884256,1979809000,177380587,2075775100,160991220,742577200,92401936,512529300,74350778,762073800,92185847,750112500,86368590,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,12259833400,416326421,10833465100,451972011,166409900,64346487,1629719000,150251685,2132521000,187892106,2558771200,256274430,1449262300,196076894,1157480600,158464360,1328791200,142481720,410509900,66893794,1426368300,173219301,611084100,113209466,18953600,13556886,188448100,58616617,172690600,71392795,97951400,63884115,55300800,34926940,18163400,14079224,32806000,22487512,26770300,15486529,815284200,152040039,56095100,46229065,96905500,31157693,246927800,93587298,189455800,79033138,62499900,26879319,17756700,10822790,99721000,56371567,45922300,20165402,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,30108258900,740975880,21914951400,690300867,121979100,40805552,1674015900,148692665,4993864900,353592394,4961639900,343241245,2587989000,358700341,2425414700,210674951,3602691900,388275688,1547355900,156267012,8193307500,338624508,2030698700,222129614,49646900,18268916,222020500,39335785,362751800,69180851,593252100,196889357,180273400,56278304,174741300,44699610,244199400,46994739,203813300,38021554,6162608800,240173015,94832200,25675041,608974700,66973011,1406643400,146103646,1407103000,119906414,549329400,87872639,540740600,78455304,864671000,80536955,690314600,72469849,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
