GEO_ID,B19025A_001E,B19025A_001M,NAME,B19025A_001MA,B19025A_001EA,state
0400000US01,85673765700,1279166583,Alabama,null,null,01
0400000US02,17484758200,522692943,Alaska,null,null,02
0400000US04,138404670200,1822863766,Arizona,null,null,04
0400000US05,54009883200,939452686,Arkansas,null,null,05
0400000US06,767194130300,4745965140,California,null,null,06
0400000US08,143141482400,1576098820,Colorado,null,null,08
0400000US09,114213909300,2109998727,Connecticut,null,null,09
0400000US10,19819063300,549540573,Delaware,null,null,10
0400000US11,18806508400,775431082,District of Columbia,null,null,11
0400000US12,403429773400,3048061943,Florida,null,null,12
0400000US13,171625399800,2005378860,Georgia,null,null,13
0400000US15,13308966000,471674703,Hawaii,null,null,15
0400000US16,33827258900,872239017,Idaho,null,null,16
0400000US17,308149119100,2639941970,Illinois,null,null,17
0400000US18,142433872800,1637760942,Indiana,null,null,18
0400000US19,80272830400,1158359593,Iowa,null,null,19
0400000US20,69953783200,1419994401,Kansas,null,null,20
0400000US21,92774730200,1481570824,Kentucky,null,null,21
0400000US22,84303187300,1298285883,Louisiana,null,null,22
0400000US23,33113396000,705310453,Maine,null,null,23
0400000US24,141407706300,1832200498,Maryland,null,null,24
0400000US25,203410825700,2001902127,Massachusetts,null,null,25
0400000US26,215262119800,1851266621,Michigan,null,null,26
0400000US27,153054081500,1335158347,Minnesota,null,null,27
0400000US28,42330264700,893753403,Mississippi,null,null,28
0400000US29,132983855300,1387030859,Missouri,null,null,29
0400000US30,24176429800,601709846,Montana,null,null,30
0400000US31,46229556700,709913025,Nebraska,null,null,31
0400000US32,53396030200,1189229557,Nevada,null,null,32
0400000US33,40928897100,849808693,New Hampshire,null,null,33
0400000US34,236287904900,2362585711,New Jersey,null,null,34
0400000US35,38576812900,857036659,New Mexico,null,null,35
0400000US36,473619667200,5184817071,New York,null,null,36
0400000US37,192724262700,2175636126,North Carolina,null,null,37
0400000US38,20998814100,569102428,North Dakota,null,null,38
0400000US39,263176972800,2108064498,Ohio,null,null,39
0400000US40,74048346700,1018600236,Oklahoma,null,null,40
0400000US41,92925813400,1342802473,Oregon,null,null,41
0400000US42,313950159900,2048430449,Pennsylvania,null,null,42
0400000US44,28258541200,864188545,Rhode Island,null,null,44
0400000US45,85220100100,1201174326,South Carolina,null,null,45
0400000US46,19957208800,504435164,South Dakota,null,null,46
0400000US47,131509064500,1823958597,Tennessee,null,null,47
0400000US48,539645218100,3740760873,Texas,null,null,48
0400000US49,62827758700,751340733,Utah,null,null,49
0400000US50,17099942300,533894862,Vermont,null,null,50
0400000US51,206817106200,1900240580,Virginia,null,null,51
0400000US53,174928882900,2218798606,Washington,null,null,53
0400000US54,39415399900,875738897,West Virginia,null,null,54
0400000US55,142918077100,1438338740,Wisconsin,null,null,55
0400000US56,15247101100,462243817,Wyoming,null,null,56
0400000US72,28019480700,735845200,Puerto Rico,null,null,72
