GEO_ID,B20003_001E,B20003_001M,B20003_002E,B20003_002M,B20003_003E,B20003_003M,B20003_004E,B20003_004M,B20003_005E,B20003_005M,B20003_006E,B20003_006M,B20003_007E,B20003_007M,NAME,B20003_001MA,B20003_001EA,B20003_002EA,B20003_002MA,B20003_003EA,B20003_003MA,B20003_004MA,B20003_004EA,B20003_005MA,B20003_005EA,B20003_006MA,B20003_006EA,B20003_007EA,B20003_007MA,state
0400000US33,35247997300,771214852,22333056300,658913595,19325653500,623954123,3007402800,209270078,12914941000,372891386,9814266700,365937440,3100674300,182894850,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,262835594000,2255948017,166044024000,1751640668,146992654900,1726632798,19051369100,624596691,96791570000,1349550204,76732430700,1245346521,20059139200,444308067,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,36280611000,614379333,22698569400,544946063,19619015200,558003067,3079554100,210889427,13582041600,332216155,10645982900,347978404,2936058700,167332396,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,520083567400,4314160664,313487377700,3496053806,273203919500,3573179746,40283458200,1258669858,206596189800,2233705251,165301885800,2034603398,41294304000,1124385480,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,194913115700,1800653389,119916447400,1565408074,104826593100,1571060456,15089854400,585080006,74996668200,897723843,59535253500,934167692,15461414700,414531911,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,18252292700,452232866,12325664600,389973789,10568333000,377842007,1757331600,186311428,5926628100,215316500,4588157100,237661293,1338471000,105841198,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,237894733200,1930508029,147427269600,1536677944,129180543700,1518375614,18246725900,535103428,90467463600,986896353,71182332500,912553671,19285131100,438768451,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,73293766900,884004864,47946277300,738561814,42520572500,742887825,5425704800,331974088,25347489700,438019970,20588632000,406297396,4758857700,184774266,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,79777319500,1245902232,48846553400,898722467,40681000100,945554229,8165553300,448006808,30930766100,774157328,22331230100,671797878,8599536000,485979831,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,288242754200,2179741668,180762374900,1872199980,157530162500,1920917033,23232212400,683943550,107480379300,1192543107,85287856200,1150771625,22192523100,484833104,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,25557842600,830374984,15587128700,755888071,13283661800,748629030,2303466800,243379128,9970713900,337065780,7451802700,355139186,2518911300,136393605,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,84413461200,1186955173,51683936700,953600906,44957608900,886761338,6726327800,407497658,32729524500,595181206,25930940600,533712798,6798583900,295424112,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,17258358800,454213868,11319666000,413052121,9900039800,413557378,1419626200,146157806,5938692800,163299044,4625243300,169419421,1313449500,80267251,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,124338277400,1437378388,76989506200,1165812664,66425595300,1082641042,10563911000,568600794,47348771100,749082186,37990780100,724105037,9357991000,502664155,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,579309676200,3499218633,376126113500,3066044943,330848269600,3191355110,45277843900,1215351508,203183562700,1554953036,165576697500,1569663390,37606865200,605980796,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,58266004700,742759089,40857286900,750323267,35631255000,716743358,5226031800,308517131,17408717800,426815722,12812364900,375683768,4596352900,267282132,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,14098038900,490853318,8352631400,460963021,6971957900,465281219,1380673600,117212093,5745407400,183789279,4440797400,191906870,1304610000,80657139,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,221374244100,1641612431,137960899200,1460674170,122988107600,1434552190,14972791600,531361197,83413344900,1048267760,67912202600,1097952376,15501142300,393811626,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,170734864900,1921062155,108862663200,1548881912,92928367800,1394885005,15934295400,771194732,61872201800,936999471,47462951400,894090403,14409250300,375745860,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,31420700300,727981891,20537270900,659106666,17741940300,631869387,2795330600,224917554,10883429400,264333977,8627516500,274639378,2255912900,119824902,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,124915652600,1164807784,77370245100,1013067421,66822192900,1027014859,10548052200,370160885,47545407500,586734344,36330720700,596770100,11214686800,281156292,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,13487074300,374754141,8986076300,377143091,7584568700,381952357,1401507600,148292897,4500998000,146419761,3541224500,169380229,959773500,79690639,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,28016816900,670511285,15721712400,519010491,13320394100,509001137,2401318300,211021959,12295104500,343822882,9750590500,311406221,2544513900,190693933,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
