GEO_ID,B25115_001E,B25115_001M,B25115_002E,B25115_002M,B25115_003E,B25115_003M,B25115_004E,B25115_004M,B25115_005E,B25115_005M,B25115_006E,B25115_006M,B25115_007E,B25115_007M,B25115_008E,B25115_008M,B25115_009E,B25115_009M,B25115_010E,B25115_010M,B25115_011E,B25115_011M,B25115_012E,B25115_012M,B25115_013E,B25115_013M,B25115_014E,B25115_014M,B25115_015E,B25115_015M,B25115_016E,B25115_016M,B25115_017E,B25115_017M,B25115_018E,B25115_018M,B25115_019E,B25115_019M,B25115_020E,B25115_020M,B25115_021E,B25115_021M,B25115_022E,B25115_022M,B25115_023E,B25115_023M,B25115_024E,B25115_024M,B25115_025E,B25115_025M,B25115_026E,B25115_026M,B25115_027E,B25115_027M,NAME,B25115_001MA,B25115_001EA,B25115_002MA,B25115_002EA,B25115_003MA,B25115_003EA,B25115_004EA,B25115_004MA,B25115_005EA,B25115_005MA,B25115_006EA,B25115_006MA,B25115_007MA,B25115_007EA,B25115_008MA,B25115_008EA,B25115_009EA,B25115_009MA,B25115_010EA,B25115_010MA,B25115_011EA,B25115_011MA,B25115_012MA,B25115_012EA,B25115_013MA,B25115_013EA,B25115_014MA,B25115_014EA,B25115_015EA,B25115_015MA,B25115_016EA,B25115_016MA,B25115_017EA,B25115_017MA,B25115_018MA,B25115_018EA,B25115_019MA,B25115_019EA,B25115_020EA,B25115_020MA,B25115_021EA,B25115_021MA,B25115_022MA,B25115_022EA,B25115_023MA,B25115_023EA,B25115_024MA,B25115_024EA,B25115_025MA,B25115_025EA,B25115_026EA,B25115_026MA,B25115_027MA,B25115_027EA,us
0100000US,111617402,145530,75086485,218471,55762414,176553,46008850,162754,19032118,91278,26976732,95311,9753564,45977,2909008,27897,1326934,19172,1582074,19007,6844556,40934,3135860,28151,3708696,27829,19324071,75559,36530917,116156,18801652,75538,9513018,52822,5117467,37625,4395551,34446,9288634,54489,2212407,28667,1183955,20098,1028452,19714,7076227,43622,5169596,37570,1906631,23007,17729265,76263,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
