GEO_ID,C17023_001E,C17023_001M,C17023_002E,C17023_002M,C17023_003E,C17023_003M,C17023_004E,C17023_004M,C17023_005E,C17023_005M,C17023_006E,C17023_006M,C17023_007E,C17023_007M,C17023_008E,C17023_008M,C17023_009E,C17023_009M,C17023_010E,C17023_010M,C17023_011E,C17023_011M,C17023_012E,C17023_012M,C17023_013E,C17023_013M,C17023_014E,C17023_014M,C17023_015E,C17023_015M,C17023_016E,C17023_016M,C17023_017E,C17023_017M,C17023_018E,C17023_018M,C17023_019E,C17023_019M,C17023_020E,C17023_020M,C17023_021E,C17023_021M,C17023_022E,C17023_022M,C17023_023E,C17023_023M,NAME,C17023_001MA,C17023_001EA,C17023_002MA,C17023_002EA,C17023_003MA,C17023_003EA,C17023_004MA,C17023_004EA,C17023_005MA,C17023_005EA,C17023_006EA,C17023_006MA,C17023_007MA,C17023_007EA,C17023_008MA,C17023_008EA,C17023_009MA,C17023_009EA,C17023_010MA,C17023_010EA,C17023_011EA,C17023_011MA,C17023_012MA,C17023_012EA,C17023_013MA,C17023_013EA,C17023_014EA,C17023_014MA,C17023_015MA,C17023_015EA,C17023_016MA,C17023_016EA,C17023_017MA,C17023_017EA,C17023_018MA,C17023_018EA,C17023_019EA,C17023_019MA,C17023_020MA,C17023_020EA,C17023_021MA,C17023_021EA,C17023_022EA,C17023_022MA,C17023_023MA,C17023_023EA,us
0100000US,74564066,148862,7282926,39072,2623085,23742,1064308,15440,1558777,22010,4659841,37615,675549,15266,224112,6773,451437,13375,3984292,32729,789196,12351,3195096,30524,67281140,149796,52898783,158660,30307975,95165,22590808,92327,14382357,54476,4445866,34706,2386414,23118,2059452,24783,9936491,45237,4826131,32135,5110360,32563,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
