GEO_ID,B18025_001E,B18025_001M,B18025_002E,B18025_002M,B18025_003E,B18025_003M,B18025_004E,B18025_004M,B18025_005E,B18025_005M,B18025_006E,B18025_006M,B18025_007E,B18025_007M,B18025_008E,B18025_008M,B18025_009E,B18025_009M,B18025_010E,B18025_010M,B18025_011E,B18025_011M,B18025_012E,B18025_012M,B18025_013E,B18025_013M,B18025_014E,B18025_014M,B18025_015E,B18025_015M,B18025_016E,B18025_016M,B18025_017E,B18025_017M,B18025_018E,B18025_018M,B18025_019E,B18025_019M,B18025_020E,B18025_020M,B18025_021E,B18025_021M,B18025_022E,B18025_022M,B18025_023E,B18025_023M,B18025_024E,B18025_024M,B18025_025E,B18025_025M,B18025_026E,B18025_026M,B18025_027E,B18025_027M,B18025_028E,B18025_028M,B18025_029E,B18025_029M,B18025_030E,B18025_030M,B18025_031E,B18025_031M,NAME,B18025_001MA,B18025_001EA,B18025_002MA,B18025_002EA,B18025_003EA,B18025_003MA,B18025_004EA,B18025_004MA,B18025_005EA,B18025_005MA,B18025_006EA,B18025_006MA,B18025_007MA,B18025_007EA,B18025_008MA,B18025_008EA,B18025_009MA,B18025_009EA,B18025_010EA,B18025_010MA,B18025_011EA,B18025_011MA,B18025_012MA,B18025_012EA,B18025_013MA,B18025_013EA,B18025_014MA,B18025_014EA,B18025_015EA,B18025_015MA,B18025_016EA,B18025_016MA,B18025_017MA,B18025_017EA,B18025_018MA,B18025_018EA,B18025_019MA,B18025_019EA,B18025_020EA,B18025_020MA,B18025_021EA,B18025_021MA,B18025_022MA,B18025_022EA,B18025_023MA,B18025_023EA,B18025_024MA,B18025_024EA,B18025_025EA,B18025_025MA,B18025_026EA,B18025_026MA,B18025_027MA,B18025_027EA,B18025_028MA,B18025_028EA,B18025_029MA,B18025_029EA,B18025_030MA,B18025_030EA,B18025_031EA,B18025_031MA,us
0100000US,193568216,43195,6215391,37742,2781937,26077,683885,15121,158201,6306,525684,13496,2098052,22208,353760,9086,1744292,20775,3433454,27290,631582,11941,141325,6306,490257,10703,2801872,24319,408418,8287,2393454,23963,187352825,57859,92740069,45080,37591046,35811,26622979,43408,10968067,48167,55149023,39545,45538212,53295,9610811,41315,94612756,38817,37340796,29392,23110514,59612,14230282,61643,57271960,35703,39922162,62250,17349798,56055,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
