GEO_ID,B18015_001E,B18015_001M,B18015_002E,B18015_002M,B18015_003E,B18015_003M,B18015_004E,B18015_004M,B18015_005E,B18015_005M,B18015_006E,B18015_006M,B18015_007E,B18015_007M,B18015_008E,B18015_008M,B18015_009E,B18015_009M,B18015_010E,B18015_010M,B18015_011E,B18015_011M,B18015_012E,B18015_012M,B18015_013E,B18015_013M,B18015_014E,B18015_014M,B18015_015E,B18015_015M,B18015_016E,B18015_016M,B18015_017E,B18015_017M,B18015_018E,B18015_018M,B18015_019E,B18015_019M,NAME,B18015_001MA,B18015_001EA,B18015_002EA,B18015_002MA,B18015_003EA,B18015_003MA,B18015_004MA,B18015_004EA,B18015_005MA,B18015_005EA,B18015_006MA,B18015_006EA,B18015_007MA,B18015_007EA,B18015_008EA,B18015_008MA,B18015_009MA,B18015_009EA,B18015_010MA,B18015_010EA,B18015_011MA,B18015_011EA,B18015_012MA,B18015_012EA,B18015_013EA,B18015_013MA,B18015_014MA,B18015_014EA,B18015_015MA,B18015_015EA,B18015_016MA,B18015_016EA,B18015_017MA,B18015_017EA,B18015_018MA,B18015_018EA,B18015_019EA,B18015_019MA,us
0100000US,67712660,41393,1185048,18828,208256,8781,108963,5752,99293,5352,976792,16632,343607,9654,433567,9667,153003,6391,46615,3430,66527612,46508,18930685,66168,2867476,26559,16063209,65628,47596927,76043,7953373,64924,16468561,88860,12166509,63277,11008484,63208,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
