GEO_ID,B25003G_001E,B25003G_001M,B25003G_002E,B25003G_002M,B25003G_003E,B25003G_003M,NAME,B25003G_001MA,B25003G_001EA,B25003G_002MA,B25003G_002EA,B25003G_003EA,B25003G_003MA,us
0100000US,1433030,24224,786778,18828,646252,11757,United States,null,null,null,null,null,null,1
