GEO_ID,C16001_001E,C16001_001M,C16001_002E,C16001_002M,C16001_003E,C16001_003M,C16001_004E,C16001_004M,C16001_005E,C16001_005M,C16001_006E,C16001_006M,C16001_007E,C16001_007M,C16001_008E,C16001_008M,C16001_009E,C16001_009M,C16001_010E,C16001_010M,C16001_011E,C16001_011M,C16001_012E,C16001_012M,C16001_013E,C16001_013M,NAME,C16001_001EA,C16001_001MA,C16001_002MA,C16001_002EA,C16001_003MA,C16001_003EA,C16001_004EA,C16001_004MA,C16001_005MA,C16001_005EA,C16001_006EA,C16001_006MA,C16001_007MA,C16001_007EA,C16001_008MA,C16001_008EA,C16001_009EA,C16001_009MA,C16001_010MA,C16001_010EA,C16001_011EA,C16001_011MA,C16001_012EA,C16001_012MA,C16001_013MA,C16001_013EA,us
0100000US,279012712,16153,224154288,118750,34044945,76389,1997618,35496,1391413,23465,2046890,41217,4694796,59817,1060631,29440,2492871,38042,1207721,30929,1415599,27504,2098309,35094,2407631,38715,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
