GEO_ID,C24010C_001E,C24010C_001M,C24010C_002E,C24010C_002M,C24010C_003E,C24010C_003M,C24010C_004E,C24010C_004M,C24010C_005E,C24010C_005M,C24010C_006E,C24010C_006M,C24010C_007E,C24010C_007M,C24010C_008E,C24010C_008M,C24010C_009E,C24010C_009M,C24010C_010E,C24010C_010M,C24010C_011E,C24010C_011M,C24010C_012E,C24010C_012M,C24010C_013E,C24010C_013M,C24010C_014E,C24010C_014M,C24010C_015E,C24010C_015M,NAME,C24010C_001EA,C24010C_001MA,C24010C_002EA,C24010C_002MA,C24010C_003MA,C24010C_003EA,C24010C_004MA,C24010C_004EA,C24010C_005EA,C24010C_005MA,C24010C_006MA,C24010C_006EA,C24010C_007MA,C24010C_007EA,C24010C_008MA,C24010C_008EA,C24010C_009MA,C24010C_009EA,C24010C_010EA,C24010C_010MA,C24010C_011EA,C24010C_011MA,C24010C_012EA,C24010C_012MA,C24010C_013MA,C24010C_013EA,C24010C_014MA,C24010C_014EA,C24010C_015MA,C24010C_015EA,us
0100000US,925467,15924,479992,12211,94600,3890,87796,5237,64431,3814,12769,3274,116214,5444,104182,5291,445475,8658,135459,5024,119498,5039,147393,6369,2003,812,5713,1153,35409,2802,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
