GEO_ID,B18002_001E,B18002_001M,B18002_002E,B18002_002M,B18002_003E,B18002_003M,B18002_004E,B18002_004M,B18002_005E,B18002_005M,B18002_006E,B18002_006M,B18002_007E,B18002_007M,B18002_008E,B18002_008M,B18002_009E,B18002_009M,B18002_010E,B18002_010M,B18002_011E,B18002_011M,B18002_012E,B18002_012M,B18002_013E,B18002_013M,B18002_014E,B18002_014M,B18002_015E,B18002_015M,B18002_016E,B18002_016M,B18002_017E,B18002_017M,B18002_018E,B18002_018M,B18002_019E,B18002_019M,B18002_020E,B18002_020M,B18002_021E,B18002_021M,B18002_022E,B18002_022M,B18002_023E,B18002_023M,B18002_024E,B18002_024M,B18002_025E,B18002_025M,B18002_026E,B18002_026M,B18002_027E,B18002_027M,B18002_028E,B18002_028M,B18002_029E,B18002_029M,B18002_030E,B18002_030M,B18002_031E,B18002_031M,B18002_032E,B18002_032M,B18002_033E,B18002_033M,NAME,B18002_001MA,B18002_001EA,B18002_002EA,B18002_002MA,B18002_003EA,B18002_003MA,B18002_004MA,B18002_004EA,B18002_005EA,B18002_005MA,B18002_006MA,B18002_006EA,B18002_007EA,B18002_007MA,B18002_008EA,B18002_008MA,B18002_009MA,B18002_009EA,B18002_010MA,B18002_010EA,B18002_011MA,B18002_011EA,B18002_012MA,B18002_012EA,B18002_013EA,B18002_013MA,B18002_014MA,B18002_014EA,B18002_015MA,B18002_015EA,B18002_016MA,B18002_016EA,B18002_017MA,B18002_017EA,B18002_018EA,B18002_018MA,B18002_019MA,B18002_019EA,B18002_020MA,B18002_020EA,B18002_021EA,B18002_021MA,B18002_022MA,B18002_022EA,B18002_023MA,B18002_023EA,B18002_024MA,B18002_024EA,B18002_025MA,B18002_025EA,B18002_026MA,B18002_026EA,B18002_027EA,B18002_027MA,B18002_028MA,B18002_028EA,B18002_029EA,B18002_029MA,B18002_030EA,B18002_030MA,B18002_031MA,B18002_031EA,B18002_032MA,B18002_032EA,B18002_033EA,B18002_033MA,us
0100000US,273835465,21234,133533893,27106,22862328,28104,1819681,24959,21042647,33556,10939399,42142,865592,16853,10073807,43045,84582607,40248,10884719,52332,73697888,67765,8556268,10152,2528978,19861,6027290,20723,6593291,9669,3263276,19468,3330015,20763,140301572,24150,21834461,27783,1009941,17541,20824520,31176,10552739,35545,635592,13680,9917147,37226,87493471,40618,11477194,47913,76016277,67092,10129880,9618,3095201,21570,7034679,21784,10291021,13823,5679635,22801,4611386,22334,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
