GEO_ID,B18036_001E,B18036_001M,B18036_002E,B18036_002M,B18036_003E,B18036_003M,B18036_004E,B18036_004M,B18036_005E,B18036_005M,B18036_006E,B18036_006M,B18036_007E,B18036_007M,B18036_008E,B18036_008M,B18036_009E,B18036_009M,B18036_010E,B18036_010M,B18036_011E,B18036_011M,B18036_012E,B18036_012M,B18036_013E,B18036_013M,B18036_014E,B18036_014M,B18036_015E,B18036_015M,B18036_016E,B18036_016M,B18036_017E,B18036_017M,B18036_018E,B18036_018M,B18036_019E,B18036_019M,B18036_020E,B18036_020M,B18036_021E,B18036_021M,B18036_022E,B18036_022M,B18036_023E,B18036_023M,B18036_024E,B18036_024M,B18036_025E,B18036_025M,B18036_026E,B18036_026M,B18036_027E,B18036_027M,B18036_028E,B18036_028M,B18036_029E,B18036_029M,B18036_030E,B18036_030M,B18036_031E,B18036_031M,NAME,B18036_001MA,B18036_001EA,B18036_002MA,B18036_002EA,B18036_003EA,B18036_003MA,B18036_004MA,B18036_004EA,B18036_005MA,B18036_005EA,B18036_006MA,B18036_006EA,B18036_007MA,B18036_007EA,B18036_008EA,B18036_008MA,B18036_009MA,B18036_009EA,B18036_010MA,B18036_010EA,B18036_011MA,B18036_011EA,B18036_012MA,B18036_012EA,B18036_013MA,B18036_013EA,B18036_014EA,B18036_014MA,B18036_015MA,B18036_015EA,B18036_016MA,B18036_016EA,B18036_017MA,B18036_017EA,B18036_018MA,B18036_018EA,B18036_019EA,B18036_019MA,B18036_020MA,B18036_020EA,B18036_021MA,B18036_021EA,B18036_022MA,B18036_022EA,B18036_023MA,B18036_023EA,B18036_024MA,B18036_024EA,B18036_025EA,B18036_025MA,B18036_026EA,B18036_026MA,B18036_027MA,B18036_027EA,B18036_028MA,B18036_028EA,B18036_029MA,B18036_029EA,B18036_030EA,B18036_030MA,B18036_031EA,B18036_031MA,us
0100000US,191300234,41865,13656170,62366,6600588,39234,289534,9469,75986,4507,213548,8322,6311054,37351,1783587,20764,4527467,32181,7055582,40109,214910,7387,62596,4172,152314,6502,6840672,38810,2265710,22778,4574962,34989,177644064,80258,87863639,54354,9831807,42926,1686318,29022,8145489,38392,78031832,55352,6235646,53593,71796186,80268,89780425,52391,9333783,38835,1984756,28832,7349027,33218,80446642,55773,9187028,55750,71259614,79684,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
