GEO_ID,C08007_001E,C08007_001M,C08007_002E,C08007_002M,C08007_003E,C08007_003M,C08007_004E,C08007_004M,C08007_005E,C08007_005M,C08007_006E,C08007_006M,C08007_007E,C08007_007M,C08007_008E,C08007_008M,C08007_009E,C08007_009M,NAME,C08007_001EA,C08007_001MA,C08007_002EA,C08007_002MA,C08007_003EA,C08007_003MA,C08007_004MA,C08007_004EA,C08007_005MA,C08007_005EA,C08007_006EA,C08007_006MA,C08007_007EA,C08007_007MA,C08007_008EA,C08007_008MA,C08007_009MA,C08007_009EA,us
0100000US,138265905,127539,100382611,131677,37883294,89495,74678737,73750,52186916,78703,22491821,66632,63587168,98119,48195695,91124,15391473,48998,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
