GEO_ID,C18030_001E,C18030_001M,C18030_002E,C18030_002M,C18030_003E,C18030_003M,C18030_004E,C18030_004M,C18030_005E,C18030_005M,C18030_006E,C18030_006M,C18030_007E,C18030_007M,C18030_008E,C18030_008M,C18030_009E,C18030_009M,C18030_010E,C18030_010M,C18030_011E,C18030_011M,C18030_012E,C18030_012M,C18030_013E,C18030_013M,C18030_014E,C18030_014M,C18030_015E,C18030_015M,NAME,C18030_001EA,C18030_001MA,C18030_002EA,C18030_002MA,C18030_003EA,C18030_003MA,C18030_004EA,C18030_004MA,C18030_005MA,C18030_005EA,C18030_006MA,C18030_006EA,C18030_007EA,C18030_007MA,C18030_008EA,C18030_008MA,C18030_009EA,C18030_009MA,C18030_010MA,C18030_010EA,C18030_011MA,C18030_011EA,C18030_012EA,C18030_012MA,C18030_013EA,C18030_013MA,C18030_014EA,C18030_014MA,C18030_015EA,C18030_015MA,us
0100000US,270787784,29488,41050512,98347,19248489,63380,3737945,31334,15510544,55712,21802023,60382,5095695,38660,16706328,55235,229737272,106526,112829169,68775,11076995,95054,101752174,110058,116908103,64691,14620431,93105,102287672,120399,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
