GEO_ID,B18013_001E,B18013_001M,B18013_002E,B18013_002M,B18013_003E,B18013_003M,B18013_004E,B18013_004M,B18013_005E,B18013_005M,B18013_006E,B18013_006M,B18013_007E,B18013_007M,B18013_008E,B18013_008M,B18013_009E,B18013_009M,B18013_010E,B18013_010M,B18013_011E,B18013_011M,B18013_012E,B18013_012M,B18013_013E,B18013_013M,B18013_014E,B18013_014M,B18013_015E,B18013_015M,B18013_016E,B18013_016M,B18013_017E,B18013_017M,B18013_018E,B18013_018M,B18013_019E,B18013_019M,NAME,B18013_001MA,B18013_001EA,B18013_002EA,B18013_002MA,B18013_003MA,B18013_003EA,B18013_004MA,B18013_004EA,B18013_005MA,B18013_005EA,B18013_006MA,B18013_006EA,B18013_007EA,B18013_007MA,B18013_008MA,B18013_008EA,B18013_009MA,B18013_009EA,B18013_010MA,B18013_010EA,B18013_011MA,B18013_011EA,B18013_012MA,B18013_012EA,B18013_013EA,B18013_013MA,B18013_014EA,B18013_014MA,B18013_015EA,B18013_015MA,B18013_016MA,B18013_016EA,B18013_017MA,B18013_017EA,B18013_018MA,B18013_018EA,B18013_019MA,B18013_019EA,us
0100000US,67712660,41393,2454733,27713,595760,12142,231518,8047,364242,8550,1858973,24822,633609,14227,810935,16468,323198,8461,91231,5273,65257927,49452,18543181,66705,2744921,25757,15798260,66145,46714746,77176,7663371,63026,16091193,85904,11996314,62959,10963868,62824,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
