GEO_ID,B15002G_001E,B15002G_001M,B15002G_002E,B15002G_002M,B15002G_003E,B15002G_003M,B15002G_004E,B15002G_004M,B15002G_005E,B15002G_005M,B15002G_006E,B15002G_006M,B15002G_007E,B15002G_007M,B15002G_008E,B15002G_008M,B15002G_009E,B15002G_009M,B15002G_010E,B15002G_010M,B15002G_011E,B15002G_011M,B15002G_012E,B15002G_012M,B15002G_013E,B15002G_013M,B15002G_014E,B15002G_014M,B15002G_015E,B15002G_015M,B15002G_016E,B15002G_016M,B15002G_017E,B15002G_017M,NAME,B15002G_001MA,B15002G_001EA,B15002G_002MA,B15002G_002EA,B15002G_003MA,B15002G_003EA,B15002G_004EA,B15002G_004MA,B15002G_005MA,B15002G_005EA,B15002G_006EA,B15002G_006MA,B15002G_007MA,B15002G_007EA,B15002G_008MA,B15002G_008EA,B15002G_009EA,B15002G_009MA,B15002G_010EA,B15002G_010MA,B15002G_011MA,B15002G_011EA,B15002G_012MA,B15002G_012EA,B15002G_013MA,B15002G_013EA,B15002G_014EA,B15002G_014MA,B15002G_015EA,B15002G_015MA,B15002G_016MA,B15002G_016EA,B15002G_017MA,B15002G_017EA,us
0100000US,2457617,31976,1182114,19116,73818,4973,133958,5642,346168,10740,276744,9482,89116,5340,171938,6656,90372,4978,1275503,18542,77134,4481,126459,6086,324427,8857,323911,9313,112247,5023,202720,7716,108605,5314,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
