GEO_ID,B18020D_001E,B18020D_001M,B18020D_002E,B18020D_002M,B18020D_003E,B18020D_003M,B18020D_004E,B18020D_004M,B18020D_005E,B18020D_005M,B18020D_006E,B18020D_006M,B18020D_007E,B18020D_007M,B18020D_008E,B18020D_008M,B18020D_009E,B18020D_009M,B18020D_010E,B18020D_010M,B18020D_011E,B18020D_011M,B18020D_012E,B18020D_012M,B18020D_013E,B18020D_013M,B18020D_014E,B18020D_014M,B18020D_015E,B18020D_015M,B18020D_016E,B18020D_016M,B18020D_017E,B18020D_017M,B18020D_018E,B18020D_018M,B18020D_019E,B18020D_019M,B18020D_020E,B18020D_020M,B18020D_021E,B18020D_021M,B18020D_022E,B18020D_022M,B18020D_023E,B18020D_023M,B18020D_024E,B18020D_024M,B18020D_025E,B18020D_025M,B18020D_026E,B18020D_026M,B18020D_027E,B18020D_027M,B18020D_028E,B18020D_028M,B18020D_029E,B18020D_029M,B18020D_030E,B18020D_030M,B18020D_031E,B18020D_031M,NAME,B18020D_001MA,B18020D_001EA,B18020D_002MA,B18020D_002EA,B18020D_003EA,B18020D_003MA,B18020D_004EA,B18020D_004MA,B18020D_005EA,B18020D_005MA,B18020D_006EA,B18020D_006MA,B18020D_007MA,B18020D_007EA,B18020D_008MA,B18020D_008EA,B18020D_009EA,B18020D_009MA,B18020D_010EA,B18020D_010MA,B18020D_011EA,B18020D_011MA,B18020D_012MA,B18020D_012EA,B18020D_013MA,B18020D_013EA,B18020D_014EA,B18020D_014MA,B18020D_015EA,B18020D_015MA,B18020D_016EA,B18020D_016MA,B18020D_017EA,B18020D_017MA,B18020D_018MA,B18020D_018EA,B18020D_019MA,B18020D_019EA,B18020D_020EA,B18020D_020MA,B18020D_021EA,B18020D_021MA,B18020D_022EA,B18020D_022MA,B18020D_023MA,B18020D_023EA,B18020D_024MA,B18020D_024EA,B18020D_025EA,B18020D_025MA,B18020D_026EA,B18020D_026MA,B18020D_027EA,B18020D_027MA,B18020D_028MA,B18020D_028EA,B18020D_029MA,B18020D_029EA,B18020D_030MA,B18020D_030EA,B18020D_031EA,B18020D_031MA,us
0100000US,9280334,20190,567915,12498,258032,8868,64142,4285,25178,2716,38964,3480,193890,7664,90118,5327,103772,5531,309883,8936,61793,4224,27913,2768,33880,3556,248090,7289,90475,4336,157615,6061,8712419,24883,4204608,17087,1841852,11798,1221148,13587,620704,9481,2362756,11464,2039455,14416,323301,9419,4507811,14230,1910269,13135,1085699,15410,824570,13092,2597542,10609,1774414,13629,823128,12253,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
