GEO_ID,C18024_001E,C18024_001M,C18024_002E,C18024_002M,C18024_003E,C18024_003M,C18024_004E,C18024_004M,C18024_005E,C18024_005M,C18024_006E,C18024_006M,C18024_007E,C18024_007M,C18024_008E,C18024_008M,C18024_009E,C18024_009M,C18024_010E,C18024_010M,C18024_011E,C18024_011M,C18024_012E,C18024_012M,C18024_013E,C18024_013M,C18024_014E,C18024_014M,C18024_015E,C18024_015M,NAME,C18024_001MA,C18024_001EA,C18024_002EA,C18024_002MA,C18024_003EA,C18024_003MA,C18024_004EA,C18024_004MA,C18024_005MA,C18024_005EA,C18024_006MA,C18024_006EA,C18024_007MA,C18024_007EA,C18024_008MA,C18024_008EA,C18024_009EA,C18024_009MA,C18024_010EA,C18024_010MA,C18024_011MA,C18024_011EA,C18024_012MA,C18024_012EA,C18024_013EA,C18024_013MA,C18024_014EA,C18024_014MA,C18024_015EA,C18024_015MA,us
0100000US,193568216,43195,4187492,32408,1924005,20734,339706,9027,1584299,19559,2263487,23620,368206,10591,1895281,21641,189380724,55331,93598001,39758,72333446,67915,21264555,68366,95782723,37268,63214213,89866,32568510,92017,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
