GEO_ID,C24010F_001E,C24010F_001M,C24010F_002E,C24010F_002M,C24010F_003E,C24010F_003M,C24010F_004E,C24010F_004M,C24010F_005E,C24010F_005M,C24010F_006E,C24010F_006M,C24010F_007E,C24010F_007M,C24010F_008E,C24010F_008M,C24010F_009E,C24010F_009M,C24010F_010E,C24010F_010M,C24010F_011E,C24010F_011M,C24010F_012E,C24010F_012M,C24010F_013E,C24010F_013M,C24010F_014E,C24010F_014M,C24010F_015E,C24010F_015M,NAME,C24010F_001MA,C24010F_001EA,C24010F_002MA,C24010F_002EA,C24010F_003MA,C24010F_003EA,C24010F_004MA,C24010F_004EA,C24010F_005MA,C24010F_005EA,C24010F_006MA,C24010F_006EA,C24010F_007MA,C24010F_007EA,C24010F_008MA,C24010F_008EA,C24010F_009MA,C24010F_009EA,C24010F_010MA,C24010F_010EA,C24010F_011MA,C24010F_011EA,C24010F_012MA,C24010F_012EA,C24010F_013MA,C24010F_013EA,C24010F_014MA,C24010F_014EA,C24010F_015EA,C24010F_015MA,us
0100000US,8518994,62360,5153431,42425,595793,15710,1041067,24406,698199,14699,131425,7899,1419288,31110,1267659,22377,3365563,31665,679863,15603,1066172,15477,1108103,18377,35626,3445,30357,2910,445442,10312,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
