GEO_ID,C18031_001E,C18031_001M,C18031_002E,C18031_002M,C18031_003E,C18031_003M,C18031_004E,C18031_004M,C18031_005E,C18031_005M,C18031_006E,C18031_006M,C18031_007E,C18031_007M,C18031_008E,C18031_008M,C18031_009E,C18031_009M,C18031_010E,C18031_010M,C18031_011E,C18031_011M,C18031_012E,C18031_012M,C18031_013E,C18031_013M,C18031_014E,C18031_014M,C18031_015E,C18031_015M,NAME,C18031_001MA,C18031_001EA,C18031_002MA,C18031_002EA,C18031_003MA,C18031_003EA,C18031_004MA,C18031_004EA,C18031_005EA,C18031_005MA,C18031_006MA,C18031_006EA,C18031_007MA,C18031_007EA,C18031_008EA,C18031_008MA,C18031_009MA,C18031_009EA,C18031_010EA,C18031_010MA,C18031_011EA,C18031_011MA,C18031_012MA,C18031_012EA,C18031_013EA,C18031_013MA,C18031_014MA,C18031_014EA,C18031_015EA,C18031_015MA,us
0100000US,270787784,29488,11792085,59427,6057651,36229,965478,14780,5092173,31008,5734434,38800,1267161,20968,4467273,33773,258995699,68904,126020007,46752,13849462,100648,112170545,112601,132975692,47200,18448965,100801,114526727,124389,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
