GEO_ID,B18008_001E,B18008_001M,B18008_002E,B18008_002M,B18008_003E,B18008_003M,B18008_004E,B18008_004M,B18008_005E,B18008_005M,B18008_006E,B18008_006M,B18008_007E,B18008_007M,B18008_008E,B18008_008M,B18008_009E,B18008_009M,B18008_010E,B18008_010M,B18008_011E,B18008_011M,B18008_012E,B18008_012M,B18008_013E,B18008_013M,B18008_014E,B18008_014M,B18008_015E,B18008_015M,NAME,B18008_001MA,B18008_001EA,B18008_002EA,B18008_002MA,B18008_003EA,B18008_003MA,B18008_004MA,B18008_004EA,B18008_005MA,B18008_005EA,B18008_006MA,B18008_006EA,B18008_007MA,B18008_007EA,B18008_008EA,B18008_008MA,B18008_009MA,B18008_009EA,B18008_010MA,B18008_010EA,B18008_011MA,B18008_011EA,B18008_012MA,B18008_012EA,B18008_013EA,B18008_013MA,B18008_014MA,B18008_014EA,B18008_015MA,B18008_015EA,us
0100000US,193568216,43195,95522006,31456,10939399,42142,292648,9455,10646751,41450,84582607,40248,6313321,37203,78269286,56371,98046210,31266,10552739,35545,219121,7490,10333618,37133,87493471,40618,6842158,38850,80651313,56674,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
