GEO_ID,B18007_001E,B18007_001M,B18007_002E,B18007_002M,B18007_003E,B18007_003M,B18007_004E,B18007_004M,B18007_005E,B18007_005M,B18007_006E,B18007_006M,B18007_007E,B18007_007M,B18007_008E,B18007_008M,B18007_009E,B18007_009M,B18007_010E,B18007_010M,B18007_011E,B18007_011M,B18007_012E,B18007_012M,B18007_013E,B18007_013M,B18007_014E,B18007_014M,B18007_015E,B18007_015M,B18007_016E,B18007_016M,B18007_017E,B18007_017M,B18007_018E,B18007_018M,B18007_019E,B18007_019M,B18007_020E,B18007_020M,B18007_021E,B18007_021M,B18007_022E,B18007_022M,B18007_023E,B18007_023M,B18007_024E,B18007_024M,B18007_025E,B18007_025M,B18007_026E,B18007_026M,B18007_027E,B18007_027M,NAME,B18007_001MA,B18007_001EA,B18007_002EA,B18007_002MA,B18007_003MA,B18007_003EA,B18007_004MA,B18007_004EA,B18007_005MA,B18007_005EA,B18007_006MA,B18007_006EA,B18007_007EA,B18007_007MA,B18007_008MA,B18007_008EA,B18007_009MA,B18007_009EA,B18007_010MA,B18007_010EA,B18007_011MA,B18007_011EA,B18007_012MA,B18007_012EA,B18007_013EA,B18007_013MA,B18007_014EA,B18007_014MA,B18007_015EA,B18007_015MA,B18007_016MA,B18007_016EA,B18007_017MA,B18007_017EA,B18007_018MA,B18007_018EA,B18007_019EA,B18007_019MA,B18007_020EA,B18007_020MA,B18007_021MA,B18007_021EA,B18007_022MA,B18007_022EA,B18007_023MA,B18007_023EA,B18007_024EA,B18007_024MA,B18007_025EA,B18007_025MA,B18007_026MA,B18007_026EA,B18007_027MA,B18007_027EA,us
0100000US,229138676,43449,110671565,32752,10939399,42142,188456,7892,10750943,41820,84582607,40248,2593481,25770,81989126,47136,8556268,10152,633179,9502,7923089,13892,6593291,9669,1305929,16532,5287362,19604,118467111,34033,10552739,35545,147763,5948,10404976,36317,87493471,40618,3285691,27041,84207780,48095,10129880,9618,1109285,15540,9020595,16396,10291021,13823,3253109,22639,7037912,23417,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
