GEO_ID,B20003_001E,B20003_001M,B20003_002E,B20003_002M,B20003_003E,B20003_003M,B20003_004E,B20003_004M,B20003_005E,B20003_005M,B20003_006E,B20003_006M,B20003_007E,B20003_007M,NAME,B20003_001MA,B20003_001EA,B20003_002EA,B20003_002MA,B20003_003EA,B20003_003MA,B20003_004EA,B20003_004MA,B20003_005MA,B20003_005EA,B20003_006MA,B20003_006EA,B20003_007MA,B20003_007EA,us
0100000US,6174316309300,10911070002,3968183927400,8989015011,3222484351800,7828728892,745699575600,3854667853,2206132381900,4460307790,1556720794100,4245547808,649411587800,2712368267,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
